Time	Amp	Volt	AH	Temp_1	
218.8	0	1.958	0.4	26	
219.8	0	1.958	0.4	26	
220.8	0	1.958	0.4	26	
221.8	0	1.957	0.4	26	
222.8	0	1.957	0.4	26	
223.8	0	1.957	0.4	26	
224.8	0	1.957	0.4	26	
225.8	0	1.957	0.4	26	
226.8	0	1.956	0.4	26	
227.8	0	1.956	0.4	26	
228.8	0	1.956	0.4	26	
229.8	0	1.956	0.4	26	
230.8	0	1.955	0.4	26	
231.8	0	1.955	0.4	26	
232.8	0	1.955	0.4	26	
233.8	0	1.955	0.4	26	
234.8	0	1.955	0.4	26	
235.8	0	1.955	0.4	26	
236.8	0	1.955	0.4	26	
237.8	0	1.955	0.4	26	
238.8	0	1.954	0.4	26	
239.8	0	1.954	0.4	26	
240.8	0	1.954	0.4	26	
241.8	0	1.954	0.4	26	
242.8	0	1.954	0.4	26	
243.8	0	1.953	0.4	26	
244.8	0	1.953	0.4	26	
245.8	0	1.953	0.4	26	
246.8	0	1.953	0.4	26	
247.8	0	1.953	0.4	26	
248.8	0	1.953	0.4	26	
249.8	0	1.952	0.4	26	
250.8	0	1.952	0.4	26	
251.8	0	1.952	0.4	26	
252.8	0	1.952	0.4	26	
253.8	0	1.952	0.4	26	
254.8	0	1.951	0.4	26	
255.8	0	1.951	0.4	26	
256.8	0	1.951	0.4	26	
257.8	0	1.951	0.4	26	
258.8	0	1.951	0.4	26	
259.8	0	1.951	0.4	26	
260.8	0	1.951	0.4	26	
261.8	0	1.951	0.4	26	
262.8	0	1.951	0.4	26	
263.8	0	1.95	0.4	26	
264.8	0	1.95	0.4	26	
265.8	0	1.95	0.4	26	
266.8	0	1.95	0.4	26	
267.8	0	1.95	0.4	26	
268.8	0	1.95	0.4	26	
269.8	0	1.949	0.4	26	
270.8	0	1.95	0.4	26	
271.8	0	1.949	0.4	26	
272.8	0	1.949	0.4	26	
273.8	0	1.949	0.4	26	
274.8	0	1.949	0.4	26	
275.8	0	1.949	0.4	26	
276.8	0	1.949	0.4	26	
277.8	0	1.948	0.4	26	
278.8	0	1.948	0.4	26	
279.8	0	1.949	0.4	26	
280.8	0	1.948	0.4	26	
281.8	0	1.948	0.4	26	
282.8	0	1.948	0.4	26	
283.8	0	1.948	0.4	26	
284.8	0	1.948	0.4	26	
285.8	0	1.948	0.4	26	
286.8	0	1.947	0.4	26	
287.8	0	1.947	0.4	26	
288.8	0	1.947	0.4	26	
289.8	0	1.947	0.4	26	
290.8	0	1.947	0.4	26	
291.8	0	1.947	0.4	26	
292.8	0	1.947	0.4	26	
293.8	0	1.947	0.4	26	
294.8	0	1.946	0.4	26	
295.8	0	1.947	0.4	26	
296.8	0	1.947	0.4	26	
297.8	0	1.946	0.4	26	
298.8	0	1.946	0.4	26	
299.8	0	1.946	0.4	26	
300.8	0	1.946	0.4	26	
301.8	0	1.946	0.4	26	
302.8	0	1.946	0.4	26	
303.8	0	1.945	0.4	26	
304.8	0	1.945	0.4	26	
305.8	0	1.945	0.4	26	
306.8	0	1.945	0.4	26	
307.8	0	1.945	0.4	26	
308.8	0	1.945	0.4	26	
309.8	0	1.945	0.4	26	
310.8	0	1.945	0.4	26	
311.8	0	1.945	0.4	26	
312.8	0	1.945	0.4	26	
313.8	0	1.945	0.4	26	
314.8	0	1.944	0.4	26	
315.8	0	1.944	0.4	26	
316.8	0	1.944	0.4	26	
317.8	0	1.944	0.4	26	
318.8	0	1.944	0.4	26	
319.8	0	1.944	0.4	26	
320.8	0	1.944	0.4	26	
321.8	0	1.944	0.4	26	
322.8	0	1.944	0.4	26	
323.8	0	1.944	0.4	26	
324.8	0	1.943	0.4	26	
325.8	0	1.943	0.4	26	
326.8	0	1.943	0.4	26	
327.8	0	1.943	0.4	26	
328.8	0	1.943	0.4	26	
329.8	0	1.943	0.4	26	
330.8	0	1.943	0.4	26	
331.8	0	1.943	0.4	26	
332.8	0	1.942	0.4	26	
333.8	0	1.943	0.4	26	
334.8	0	1.942	0.4	26	
335.8	0	1.942	0.4	26	
336.8	0	1.942	0.4	26	
337.8	0	1.942	0.4	26	
338.8	0	1.942	0.4	26	
339.8	0	1.942	0.4	26	
340.8	0	1.942	0.4	26	
341.8	0	1.942	0.4	26	
342.8	0	1.942	0.4	26	
343.8	0	1.942	0.4	26	
344.8	0	1.942	0.4	26	
345.8	0	1.942	0.4	26	
346.8	0	1.942	0.4	26	
347.8	0	1.941	0.4	26	
348.8	0	1.941	0.4	26	
349.8	0	1.941	0.4	26	
350.8	0	1.941	0.4	26	
351.8	0	1.941	0.4	26	
352.8	0	1.941	0.4	26	
353.8	0	1.941	0.4	26	
354.8	0	1.94	0.4	26	
355.8	0	1.941	0.4	26	
356.8	0	1.941	0.4	26	
357.8	0	1.94	0.4	26	
358.8	0	1.94	0.4	26	
359.8	0	1.94	0.4	26	
360.8	0	1.94	0.4	26	
361.8	0	1.94	0.4	26	
362.8	0	1.94	0.4	26	
363.8	0	1.94	0.4	26	
364.8	0	1.94	0.4	26	
365.8	0	1.94	0.4	26	
366.8	0	1.94	0.4	26	
367.8	0	1.94	0.4	26	
368.8	0	1.94	0.4	26	
369.8	0	1.939	0.4	26	
370.8	0	1.94	0.4	26	
371.8	0	1.939	0.4	26	
372.8	0	1.939	0.4	26	
373.8	0	1.939	0.4	26	
374.8	0	1.939	0.4	26	
375.8	0	1.939	0.4	26	
376.8	0	1.939	0.4	26	
377.8	0	1.939	0.4	26	
378.8	0	1.939	0.4	26	
379.8	0	1.939	0.4	26	
380.8	0	1.939	0.4	26	
381.8	0	1.939	0.4	26	
382.8	0	1.939	0.4	26	
383.8	0	1.939	0.4	26	
384.8	0	1.938	0.4	26	
385.8	0	1.938	0.4	26	
386.8	0	1.938	0.4	26	
387.8	0	1.938	0.4	26	
388.8	0	1.938	0.4	26	
389.8	0	1.938	0.4	26	
390.8	0	1.938	0.4	26	
391.8	0	1.938	0.4	26	
392.8	0	1.938	0.4	26	
393.8	0	1.938	0.4	26	
394.8	0	1.938	0.4	26	
395.8	0	1.938	0.4	26	
396.8	0	1.938	0.4	26	
397.8	0	1.937	0.4	26	
398.8	0	1.937	0.4	26	
399.8	0	1.937	0.4	26	
400.8	0	1.937	0.4	26	
401.8	0	1.937	0.4	26	
402.8	0	1.937	0.4	26	
403.8	0	1.937	0.4	26	
404.8	0	1.937	0.4	26	
405.8	0	1.937	0.4	26	
406.8	0	1.937	0.4	26	
407.8	0	1.937	0.4	26	
408.8	0	1.937	0.4	26	
409.8	0	1.937	0.4	26	
410.8	0	1.937	0.4	26	
411.8	0	1.937	0.4	26	
412.8	0	1.936	0.4	26	
413.8	0	1.936	0.4	26	
414.8	0	1.936	0.4	26	
415.8	0	1.936	0.4	26	
416.8	0	1.936	0.4	26	
417.8	0	1.936	0.4	26	
418.8	0	1.936	0.4	26	
419.8	0	1.936	0.4	26	
420.8	0	1.936	0.4	26	
421.8	0	1.936	0.4	26	
422.8	0	1.936	0.4	26	
423.8	0	1.936	0.4	26	
424.8	0	1.936	0.4	26	
425.8	0	1.936	0.4	26	
426.8	0	1.935	0.4	26	
427.8	0	1.936	0.4	26	
428.8	0	1.935	0.4	26	
429.8	0	1.935	0.4	26	
430.8	0	1.935	0.4	26	
431.8	0	1.935	0.4	26	
432.8	0	1.935	0.4	26	
433.8	0	1.935	0.4	26	
434.8	0	1.935	0.4	26	
435.8	0	1.935	0.4	26	
436.8	0	1.935	0.4	26	
437.8	0	1.935	0.4	26	
438.8	0	1.935	0.4	26	
439.8	0	1.935	0.4	26	
440.8	0	1.935	0.4	26	
441.8	0	1.935	0.4	26	
442.8	0	1.935	0.4	26	
443.8	0	1.934	0.4	26	
444.8	12.5	1.982	0.4	26	
445.8	12.5	1.989	0.5	25.5	
446.8	12.5	1.994	0.5	25.5	
447.8	12.5	1.998	0.5	25.5	
448.8	12.5	2.002	0.5	26	
449.8	12.5	2.005	0.5	26	
450.8	12.5	2.008	0.5	26	
451.8	12.5	2.011	0.5	26	
452.8	12.5	2.013	0.5	26	
453.8	12.5	2.016	0.5	25.5	
454.8	12.5	2.018	0.5	26	
455.8	12.5	2.021	0.5	25.5	
456.8	12.5	2.023	0.5	26	
457.8	12.5	2.026	0.5	25.5	
458.8	12.5	2.028	0.5	26	
459.8	12.5	2.031	0.5	25.5	
460.8	12.5	2.034	0.5	25.5	
461.8	12.5	2.037	0.5	26	
462.8	12.5	2.039	0.5	26	
463.8	12.5	2.042	0.5	25.5	
464.8	12.5	2.046	0.5	26	
465.8	12.5	2.049	0.5	26	
466.8	12	2.05	0.5	26	
467.8	11.4	2.05	0.5	26	
468.8	11	2.05	0.5	26	
469.8	10.55	2.05	0.5	26	
470.8	10.2	2.05	0.5	25.5	
471.8	9.95	2.05	0.5	26	
472.8	9.6	2.05	0.5	25.5	
473.8	9.55	2.05	0.5	26	
474.8	9.35	2.05	0.5	25.5	
475.8	9.15	2.05	0.6	25.5	
476.8	9.05	2.05	0.6	26	
477.8	8.9	2.05	0.6	25.5	
478.8	8.8	2.05	0.6	26	
479.8	8.75	2.05	0.6	26	
480.8	8.65	2.05	0.6	26	
481.8	8.55	2.05	0.6	26	
482.8	8.45	2.05	0.6	26	
483.8	8.45	2.05	0.6	26	
484.8	8.4	2.05	0.6	26	
485.8	8.4	2.05	0.6	26	
486.8	8.35	2.05	0.6	26	
487.8	8.3	2.05	0.6	25.5	
488.8	8.2	2.05	0.6	26	
489.8	8.15	2.05	0.6	26	
490.8	8.15	2.05	0.6	26	
491.8	8.1	2.05	0.6	26	
492.8	8.05	2.05	0.6	26	
493.8	8.05	2.05	0.6	26	
494.8	8	2.05	0.6	26	
495.8	8	2.05	0.6	26	
496.8	8	2.05	0.6	26	
497.8	7.95	2.05	0.6	26	
498.8	7.95	2.05	0.6	26	
499.8	7.95	2.05	0.6	26	
500.8	7.95	2.05	0.6	26	
501.8	7.85	2.05	0.6	26	
502.8	7.85	2.05	0.6	26	
503.8	7.9	2.05	0.6	26	
504.8	7.8	2.05	0.6	26	
505.8	7.8	2.05	0.6	26	
506.8	7.75	2.05	0.6	26	
507.8	7.75	2.05	0.6	26	
508.8	7.75	2.05	0.6	25.5	
509.8	7.75	2.05	0.6	26	
510.8	7.7	2.05	0.6	26	
511.8	7.7	2.05	0.6	26	
512.8	7.65	2.05	0.6	26	
513.8	7.65	2.05	0.6	26	
514.8	7.6	2.05	0.6	26	
515.8	7.65	2.05	0.6	26	
516.8	7.6	2.05	0.6	26	
517.8	7.6	2.05	0.6	26	
518.8	7.6	2.05	0.6	26	
519.8	7.55	2.05	0.6	26	
520.8	7.55	2.05	0.7	26	
521.8	7.55	2.05	0.7	26	
522.8	7.5	2.05	0.7	26	
523.8	7.5	2.05	0.7	26	
524.8	7.5	2.05	0.7	26	
525.8	7.5	2.05	0.7	26	
526.8	7.45	2.05	0.7	26	
527.8	7.45	2.05	0.7	26	
528.8	7.45	2.05	0.7	25.5	
529.8	7.4	2.05	0.7	26	
530.8	7.4	2.05	0.7	25.5	
531.8	7.4	2.05	0.7	26	
532.8	7.4	2.05	0.7	26	
533.8	7.4	2.05	0.7	26	
534.8	7.3	2.05	0.7	26	
535.8	7.3	2.05	0.7	25.5	
536.8	7.35	2.05	0.7	26	
537.8	7.25	2.05	0.7	26	
538.8	7.3	2.05	0.7	25.5	
539.8	7.25	2.05	0.7	26	
540.8	7.25	2.05	0.7	26	
541.8	7.25	2.05	0.7	25.5	
542.8	7.2	2.05	0.7	26	
543.8	7.2	2.05	0.7	26	
544.8	7.2	2.05	0.7	26	
545.8	7.2	2.05	0.7	25.5	
546.8	7.2	2.05	0.7	26	
547.8	7.2	2.05	0.7	25.5	
548.8	7.15	2.05	0.7	26	
549.8	7.2	2.05	0.7	26	
550.8	7.2	2.05	0.7	25.5	
551.8	7.15	2.05	0.7	25.5	
552.8	7.15	2.05	0.7	26	
553.8	7.15	2.05	0.7	26	
554.8	7.15	2.05	0.7	26	
555.8	7.1	2.05	0.7	26	
556.8	7.05	2.05	0.7	25.5	
557.8	7.05	2.05	0.7	26	
558.8	7.1	2.05	0.7	26	
559.8	7.05	2.05	0.7	26	
560.8	7	2.05	0.7	26	
561.8	7	2.05	0.7	25.5	
562.8	7.05	2.05	0.7	26	
563.8	7	2.05	0.7	26	
564.8	7	2.05	0.7	26	
565.8	7	2.05	0.7	26	
566.8	7	2.05	0.7	26	
567.8	7	2.05	0.7	26	
568.8	6.95	2.05	0.7	26	
569.8	6.95	2.05	0.8	26	
570.8	6.95	2.05	0.8	26	
571.8	6.95	2.05	0.8	26	
572.8	6.9	2.05	0.8	25.5	
573.8	6.85	2.05	0.8	26	
574.8	6.95	2.05	0.8	25.5	
575.8	6.9	2.05	0.8	26	
576.8	6.85	2.05	0.8	26	
577.8	6.9	2.05	0.8	26	
578.8	6.9	2.05	0.8	26	
579.8	6.85	2.05	0.8	25.5	
580.8	6.8	2.05	0.8	26	
581.8	6.85	2.05	0.8	25.5	
582.8	6.8	2.05	0.8	25.5	
583.8	6.8	2.05	0.8	25.5	
584.8	6.85	2.05	0.8	26	
585.8	6.8	2.05	0.8	25.5	
586.8	6.8	2.05	0.8	26	
587.8	6.8	2.05	0.8	26	
588.8	6.8	2.05	0.8	26	
589.8	6.75	2.05	0.8	26	
590.8	6.8	2.05	0.8	26	
591.8	6.8	2.05	0.8	26	
592.8	6.75	2.05	0.8	25.5	
593.8	6.8	2.05	0.8	25.5	
594.8	6.75	2.05	0.8	26	
595.8	6.75	2.05	0.8	25.5	
596.8	6.75	2.05	0.8	26	
597.8	6.7	2.05	0.8	26	
598.8	6.75	2.05	0.8	25.5	
599.8	6.7	2.05	0.8	25.5	
600.8	6.7	2.05	0.8	26	
601.8	6.65	2.05	0.8	26	
602.8	6.65	2.05	0.8	26	
603.8	6.65	2.05	0.8	26	
604.8	6.6	2.05	0.8	26	
605.8	6.65	2.05	0.8	26	
606.8	6.6	2.05	0.8	26	
607.8	6.65	2.05	0.8	26	
608.8	6.6	2.05	0.8	26	
609.8	6.6	2.05	0.8	26	
610.8	6.6	2.05	0.8	26	
611.8	6.6	2.05	0.8	26	
612.8	6.6	2.05	0.8	26	
613.8	6.6	2.05	0.8	26	
614.8	6.6	2.05	0.8	26	
615.8	6.55	2.05	0.8	26	
616.8	6.6	2.05	0.8	25.5	
617.8	6.55	2.05	0.8	26	
618.8	6.6	2.05	0.8	26	
619.8	6.55	2.05	0.8	25.5	
620.8	6.55	2.05	0.8	26	
621.8	6.55	2.05	0.8	26	
622.8	6.5	2.05	0.8	26	
623.8	6.55	2.05	0.9	26	
624.8	6.55	2.05	0.9	25.5	
625.8	6.5	2.05	0.9	26	
626.8	6.5	2.05	0.9	26	
627.8	6.45	2.05	0.9	26	
628.8	6.5	2.05	0.9	26	
629.8	6.4	2.05	0.9	26	
630.8	6.45	2.05	0.9	26	
631.8	6.4	2.05	0.9	26	
632.8	6.45	2.05	0.9	26	
633.8	6.4	2.05	0.9	26	
634.8	6.45	2.05	0.9	26	
635.8	6.4	2.05	0.9	26	
636.8	6.4	2.05	0.9	26	
637.8	6.4	2.05	0.9	26	
638.8	6.4	2.05	0.9	26	
639.8	6.4	2.05	0.9	26	
640.8	6.4	2.05	0.9	25.5	
641.8	6.4	2.05	0.9	25.5	
642.8	6.4	2.05	0.9	26	
643.8	6.4	2.05	0.9	25.5	
644.8	6.4	2.05	0.9	25.5	
645.8	6.4	2.05	0.9	26	
646.8	6.4	2.05	0.9	26	
647.8	6.4	2.05	0.9	25.5	
648.8	6.4	2.05	0.9	26	
649.8	6.35	2.05	0.9	26	
650.8	6.4	2.05	0.9	26	
651.8	6.4	2.05	0.9	26	
652.8	6.4	2.05	0.9	26	
653.8	6.35	2.05	0.9	26	
654.8	6.4	2.05	0.9	26	
655.8	6.4	2.05	0.9	26	
656.8	6.4	2.05	0.9	26	
657.8	6.35	2.05	0.9	26	
658.8	6.4	2.05	0.9	26	
659.8	6.4	2.05	0.9	25.5	
660.8	6.35	2.05	0.9	26	
661.8	6.35	2.05	0.9	26	
662.8	6.35	2.05	0.9	26	
663.8	6.35	2.05	0.9	26	
664.8	6.35	2.05	0.9	26	
665.8	6.35	2.05	0.9	26	
666.8	6.3	2.05	0.9	26	
667.8	6.35	2.05	0.9	25.5	
668.8	6.35	2.05	0.9	25.5	
669.8	6.25	2.05	0.9	26	
670.8	6.25	2.05	0.9	26	
671.8	6.3	2.05	0.9	26	
672.8	6.3	2.05	0.9	26	
673.8	6.3	2.05	0.9	26	
674.8	6.25	2.05	0.9	26	
675.8	6.3	2.05	0.9	26	
676.8	6.25	2.05	0.9	26	
677.8	6.25	2.05	0.9	26	
678.8	6.25	2.05	0.9	26	
679.8	6.2	2.05	1	26	
680.8	6.2	2.05	1	25.5	
681.8	6.25	2.05	1	26	
682.8	6.2	2.05	1	26	
683.8	6.2	2.05	1	26	
684.8	6.2	2.05	1	26	
685.8	6.2	2.05	1	26	
686.8	6.25	2.05	1	26	
687.8	6.2	2.05	1	26	
688.8	6.25	2.05	1	26	
689.8	6.2	2.05	1	26	
690.8	6.2	2.05	1	26	
691.8	6.2	2.05	1	26	
692.8	6.2	2.05	1	26	
693.8	6.2	2.05	1	26	
694.8	6.2	2.05	1	26	
695.8	6.2	2.05	1	26	
696.8	6.2	2.05	1	26	
697.8	6.2	2.05	1	26	
698.8	6.2	2.05	1	26	
699.8	6.2	2.05	1	26	
700.8	6.15	2.05	1	26	
701.8	6.2	2.05	1	26	
702.8	6.2	2.05	1	26	
703.8	6.15	2.05	1	26	
704.8	6.15	2.05	1	26	
705.8	6.2	2.05	1	26	
706.8	6.2	2.05	1	26	
707.8	6.1	2.05	1	26	
708.8	6.15	2.05	1	26	
709.8	6.15	2.05	1	26	
710.8	6.15	2.05	1	26	
711.8	6.15	2.05	1	26	
712.8	6.1	2.05	1	26	
713.8	6.1	2.05	1	26	
714.8	6.1	2.05	1	26	
715.8	6.1	2.05	1	26	
716.8	6.1	2.05	1	26	
717.8	6.05	2.05	1	26	
718.8	6.15	2.05	1	26	
719.8	6.1	2.05	1	26	
720.8	6.05	2.05	1	26	
721.8	6.05	2.05	1	26	
722.8	6.15	2.05	1	26	
723.8	6.05	2.05	1	26	
724.8	6.1	2.05	1	26	
725.8	6.15	2.05	1	26	
726.8	6.1	2.05	1	26	
727.8	6.05	2.05	1	26	
728.8	6	2.05	1	26	
729.8	6.1	2.05	1	26	
730.8	6.05	2.05	1	26	
731.8	6.1	2.05	1	26	
732.8	6.05	2.05	1	26	
733.8	6	2.05	1	26	
734.8	6	2.05	1	26	
735.8	6	2.05	1	26	
736.8	6.05	2.05	1	26	
737.8	6.1	2.05	1	26	
738.8	6.1	2.05	1.1	26	
739.8	6	2.05	1.1	26	
740.8	6.05	2.05	1.1	26	
741.8	6	2.05	1.1	26	
742.8	6	2.05	1.1	26	
743.8	6.05	2.05	1.1	26	
744.8	6	2.05	1.1	26	
745.8	6	2.05	1.1	26	
746.8	6	2.05	1.1	26	
747.8	6	2.05	1.1	26	
748.8	6	2.05	1.1	26	
749.8	6	2.05	1.1	26	
750.8	6	2.05	1.1	25.5	
751.8	6	2.05	1.1	25.5	
752.8	6	2.05	1.1	26	
753.8	6	2.05	1.1	25.5	
754.8	6	2.05	1.1	26	
755.8	6	2.05	1.1	26	
756.8	6	2.05	1.1	26	
757.8	6	2.05	1.1	26	
758.8	5.95	2.05	1.1	26	
759.8	6	2.05	1.1	26	
760.8	6	2.05	1.1	26	
761.8	6	2.05	1.1	26	
762.8	6	2.05	1.1	26	
763.8	6	2.05	1.1	26	
764.8	6	2.05	1.1	26	
765.8	6	2.05	1.1	26	
766.8	6	2.05	1.1	26	
767.8	5.95	2.05	1.1	26	
768.8	6	2.05	1.1	26	
769.8	5.95	2.05	1.1	26	
770.8	5.95	2.05	1.1	26	
771.8	5.95	2.05	1.1	26	
772.8	5.95	2.05	1.1	26	
773.8	5.95	2.05	1.1	26	
774.8	5.95	2.05	1.1	26	
775.8	5.95	2.05	1.1	26	
776.8	5.9	2.05	1.1	26	
777.8	5.95	2.05	1.1	26	
778.8	6	2.05	1.1	26	
779.8	5.9	2.05	1.1	26	
780.8	5.85	2.05	1.1	26	
781.8	5.8	2.05	1.1	26	
782.8	5.95	2.05	1.1	26	
783.8	5.9	2.05	1.1	26	
784.8	5.8	2.05	1.1	26	
785.8	5.95	2.05	1.1	26	
786.8	5.8	2.05	1.1	26	
787.8	5.85	2.05	1.1	26	
788.8	5.85	2.05	1.1	26	
789.8	5.9	2.05	1.1	26	
790.8	5.85	2.05	1.1	26	
791.8	5.9	2.05	1.1	26	
792.8	5.85	2.05	1.1	26	
793.8	5.85	2.05	1.1	26	
794.8	5.85	2.05	1.1	26	
795.8	5.9	2.05	1.1	26	
796.8	5.8	2.05	1.1	26	
797.8	5.85	2.05	1.1	26	
798.8	5.85	2.05	1.2	26	
799.8	5.85	2.05	1.2	26	
800.8	5.9	2.05	1.2	26	
801.8	5.9	2.05	1.2	26	
802.8	5.85	2.05	1.2	26	
803.8	5.8	2.05	1.2	26	
804.8	5.85	2.05	1.2	26	
805.8	5.9	2.05	1.2	26	
806.8	5.85	2.05	1.2	26	
807.8	5.85	2.05	1.2	26	
808.8	5.8	2.05	1.2	26	
809.8	5.8	2.05	1.2	26	
810.8	5.8	2.05	1.2	26	
811.8	5.8	2.05	1.2	26	
812.8	5.8	2.05	1.2	26	
813.8	5.8	2.05	1.2	26	
814.8	5.8	2.05	1.2	26	
815.8	5.8	2.05	1.2	26	
816.8	5.85	2.05	1.2	26	
817.8	5.8	2.05	1.2	26	
818.8	5.8	2.05	1.2	26	
819.8	5.8	2.05	1.2	26	
820.8	5.8	2.05	1.2	26	
821.8	5.8	2.05	1.2	26	
822.8	5.75	2.05	1.2	26	
823.8	5.75	2.05	1.2	25.5	
824.8	5.8	2.05	1.2	25.5	
825.8	5.8	2.05	1.2	26	
826.8	5.75	2.05	1.2	26	
827.8	5.75	2.05	1.2	26	
828.8	5.8	2.05	1.2	26	
829.8	5.75	2.05	1.2	26	
830.8	5.75	2.05	1.2	25.5	
831.8	5.7	2.05	1.2	26	
832.8	5.75	2.05	1.2	26	
833.8	5.75	2.05	1.2	26	
834.8	5.7	2.05	1.2	26	
835.8	5.7	2.05	1.2	26	
836.8	5.7	2.05	1.2	26	
837.8	5.7	2.05	1.2	26	
838.8	5.7	2.05	1.2	26	
839.8	5.75	2.05	1.2	26	
840.8	5.7	2.05	1.2	26	
841.8	5.65	2.05	1.2	26	
842.8	5.7	2.05	1.2	26	
843.8	5.7	2.05	1.2	26	
844.8	5.75	2.05	1.2	26	
845.8	5.65	2.05	1.2	26	
846.8	5.65	2.05	1.2	26	
847.8	5.65	2.05	1.2	26	
848.8	5.65	2.05	1.2	25.5	
849.8	5.75	2.05	1.2	26	
850.8	5.75	2.05	1.2	26	
851.8	5.7	2.05	1.2	26	
852.8	5.7	2.05	1.2	26	
853.8	5.7	2.05	1.2	26	
854.8	5.65	2.05	1.2	26	
855.8	5.7	2.05	1.2	26	
856.8	5.7	2.05	1.2	26	
857.8	5.65	2.05	1.2	26	
858.8	5.65	2.05	1.2	26	
859.8	5.65	2.05	1.2	26	
860.8	5.65	2.05	1.2	26	
861.8	5.65	2.05	1.3	26	
862.8	5.65	2.05	1.3	25.5	
863.8	5.65	2.05	1.3	26	
864.8	5.65	2.05	1.3	26	
865.8	5.65	2.05	1.3	26	
866.8	5.7	2.05	1.3	26	
867.8	5.65	2.05	1.3	26	
868.8	5.65	2.05	1.3	26	
869.8	5.65	2.05	1.3	26	
870.8	5.65	2.05	1.3	26	
871.8	5.65	2.05	1.3	26	
872.8	5.7	2.05	1.3	26	
873.8	5.7	2.05	1.3	26	
874.8	5.6	2.05	1.3	26	
875.8	5.65	2.05	1.3	25.5	
876.8	5.65	2.05	1.3	26	
877.8	5.6	2.05	1.3	26	
878.8	5.65	2.05	1.3	26	
879.8	5.65	2.05	1.3	26	
880.8	5.65	2.05	1.3	26	
881.8	5.6	2.05	1.3	26	
882.8	5.65	2.05	1.3	26	
883.8	5.6	2.05	1.3	26	
884.8	5.6	2.05	1.3	26	
885.8	5.65	2.05	1.3	26	
886.8	5.65	2.05	1.3	26	
887.8	5.65	2.05	1.3	25.5	
888.8	5.65	2.05	1.3	26	
889.8	5.65	2.05	1.3	26	
890.8	5.6	2.05	1.3	26	
891.8	5.65	2.05	1.3	26	
892.8	5.6	2.05	1.3	26	
893.8	5.6	2.05	1.3	26	
894.8	5.6	2.05	1.3	26	
895.8	5.6	2.05	1.3	26	
896.8	5.6	2.05	1.3	26	
897.8	5.6	2.05	1.3	26	
898.8	5.6	2.05	1.3	26	
