Time	Amp	Volt	AH	Temp_1	
72482.9	14.7	1.914	-13.7	25.5	
72512.9	0	1.829	-13.7	25.5	
72542.9	0	1.826	-13.7	25.5	
72572.9	0	1.825	-13.7	25.5	
72602.9	0	1.825	-13.7	25.5	
72632.9	0	1.824	-13.7	25.5	
72662.9	0	1.823	-13.7	25.5	
72692.9	0	1.823	-13.7	25.5	
72722.9	0	1.823	-13.7	25.5	
72752.9	0	1.823	-13.7	25.5	
72782.9	0	1.822	-13.7	25.5	
72812.9	0	1.822	-13.7	25.5	
72842.9	0	1.822	-13.7	25.5	
72872.9	0	1.822	-13.7	25.5	
72902.9	0	1.822	-13.7	25.5	
72932.9	0	1.821	-13.7	25.5	
72962.9	0	1.821	-13.7	25.5	
72992.9	0	1.821	-13.7	25.5	
73022.9	0	1.821	-13.7	25.5	
73052.9	0	1.821	-13.7	25.5	
73082.9	0	1.821	-13.7	25.5	
73112.9	0	1.821	-13.7	25.5	
73142.9	0	1.821	-13.7	25.5	
73172.9	0	1.821	-13.7	25.5	
73202.9	0	1.82	-13.7	25.5	
73232.9	0	1.82	-13.7	25.5	
73262.9	0	1.82	-13.7	25.5	
73292.9	0	1.82	-13.7	25.5	
73322.9	0	1.82	-13.7	25.5	
73352.9	0	1.82	-13.7	25.5	
73382.9	0	1.82	-13.7	25.5	
73412.9	0	1.82	-13.7	25.5	
73442.9	0	1.82	-13.7	25.5	
73472.9	0	1.819	-13.7	25.5	
73502.9	0	1.82	-13.7	25.5	
73532.9	0	1.82	-13.7	25.5	
73562.9	0	1.819	-13.7	25.5	
73592.9	0	1.82	-13.7	25.5	
73622.9	0	1.819	-13.7	25.5	
73652.9	0	1.819	-13.7	25.5	
73682.9	0	1.819	-13.7	25.5	
73712.9	0	1.819	-13.7	25.5	
73742.9	0	1.819	-13.7	25.5	
73772.9	0	1.819	-13.7	25.5	
73802.9	0	1.819	-13.7	25.5	
73832.9	0	1.819	-13.7	25.5	
73862.9	0	1.819	-13.7	25.5	
73892.9	0	1.819	-13.7	24.5	
73922.9	0	1.819	-13.7	25.5	
73952.9	0	1.819	-13.7	25.5	
73982.9	0	1.819	-13.7	25.5	
74012.9	0	1.819	-13.7	25.5	
74042.9	0	1.819	-13.7	25.5	
74072.9	0	1.819	-13.7	25.5	
74102.9	0	1.819	-13.7	25.5	
74132.9	0	1.819	-13.7	25.5	
74162.9	0	1.819	-13.7	25.5	
74192.9	0	1.819	-13.7	25.5	
74222.9	0	1.818	-13.7	25.5	
74252.9	0	1.819	-13.7	25.5	
74282.9	0	1.818	-13.7	25.5	
74312.9	0	1.819	-13.7	25.5	
74342.9	0	1.819	-13.7	25.5	
74372.9	0	1.818	-13.7	25.5	
74402.9	0	1.818	-13.7	25.5	
74432.9	0	1.818	-13.7	25.5	
74462.9	0	1.818	-13.7	25.5	
74492.9	0	1.818	-13.7	25.5	
74522.9	0	1.818	-13.7	25.5	
74552.9	0	1.818	-13.7	25.5	
74582.9	0	1.818	-13.7	25.5	
74612.9	0	1.818	-13.7	25.5	
74642.9	0	1.818	-13.7	25.5	
74672.9	0	1.818	-13.7	25.5	
74702.9	0	1.818	-13.7	25.5	
74732.9	0	1.818	-13.7	25.5	
74762.9	0	1.818	-13.7	25.5	
74792.9	0	1.818	-13.7	25.5	
74822.9	0	1.818	-13.7	25.5	
74852.9	0	1.818	-13.7	25.5	
74882.9	0	1.818	-13.7	25.5	
74912.9	0	1.818	-13.7	25.5	
74942.9	0	1.818	-13.7	25.5	
74972.9	0	1.818	-13.7	25.5	
75002.9	0	1.818	-13.7	25.5	
75032.9	0	1.818	-13.7	25.5	
75062.9	0	1.818	-13.7	25.5	
75092.9	0	1.818	-13.7	25.5	
75122.9	0	1.818	-13.7	25.5	
75152.9	0	1.818	-13.7	25.5	
75182.9	0	1.818	-13.7	25.5	
75212.9	0	1.818	-13.7	25.5	
75242.9	0	1.818	-13.7	25.5	
75272.9	0	1.818	-13.7	25.5	
75302.9	0	1.818	-13.7	25.5	
75332.9	0	1.818	-13.7	25.5	
75362.9	0	1.818	-13.7	25.5	
75392.9	0	1.817	-13.7	25.5	
75422.9	0	1.818	-13.7	25.5	
75452.9	0	1.818	-13.7	25.5	
75482.9	0	1.818	-13.7	25.5	
75512.9	0	1.818	-13.7	25.5	
75542.9	0	1.817	-13.7	25.5	
75572.9	0	1.817	-13.7	25.5	
75602.9	0	1.817	-13.7	25.5	
75632.9	0	1.817	-13.7	25.5	
75662.9	0	1.817	-13.7	25.5	
75692.9	0	1.817	-13.7	25.5	
75722.9	0	1.817	-13.7	25.5	
75752.9	0	1.817	-13.7	25.5	
75782.9	0	1.817	-13.7	25.5	
75812.9	0	1.817	-13.7	25.5	
75842.9	0	1.817	-13.7	25.5	
75872.9	0	1.817	-13.7	25.5	
75902.9	0	1.817	-13.7	25.5	
75932.9	0	1.817	-13.7	25.5	
75962.9	0	1.817	-13.7	25.5	
75992.9	0	1.817	-13.7	25.5	
76022.9	0	1.817	-13.7	25.5	
76052.9	0	1.817	-13.7	25.5	
76082.9	0	1.817	-13.7	25.5	
76102.9	7.3	1.878	-13.6	25.5	
76122.9	7.3	1.883	-13.6	25.5	
76142.9	7.3	1.886	-13.6	25.5	
76162.9	7.3	1.888	-13.5	25.5	
76182.9	7.3	1.889	-13.5	25.5	
76202.9	7.3	1.89	-13.4	25.5	
76222.9	7.3	1.891	-13.4	25.5	
76242.9	7.3	1.891	-13.4	25.5	
76262.9	7.3	1.892	-13.3	25.5	
76282.9	7.3	1.893	-13.3	25.5	
76302.9	7.3	1.893	-13.2	25.5	
76322.9	7.3	1.893	-13.2	25.5	
76342.9	7.3	1.894	-13.1	25.5	
76362.9	7.3	1.894	-13.1	25.5	
76382.9	7.3	1.895	-13.1	24.5	
76402.9	7.3	1.895	-13	25.5	
76422.9	7.3	1.895	-13	25.5	
76442.9	7.3	1.896	-12.9	24.5	
76462.9	7.3	1.896	-12.9	25.5	
76482.9	7.3	1.896	-12.9	24.5	
76502.9	7.3	1.896	-12.8	24.5	
76522.9	7.3	1.896	-12.8	25.5	
76542.9	7.3	1.897	-12.7	24.5	
76562.9	7.3	1.897	-12.7	24.5	
76582.9	7.3	1.897	-12.7	25.5	
76602.9	7.3	1.897	-12.6	24.5	
76622.9	7.3	1.898	-12.6	24.5	
76642.9	7.3	1.898	-12.5	24.5	
76662.9	7.3	1.898	-12.5	24.5	
76682.9	7.3	1.898	-12.5	24.5	
76702.9	7.3	1.898	-12.4	24.5	
76722.9	7.3	1.898	-12.4	24.5	
76742.9	7.3	1.898	-12.3	24.5	
76762.9	7.3	1.899	-12.3	24.5	
76782.9	7.3	1.899	-12.3	24.5	
76802.9	7.3	1.899	-12.2	24.5	
76822.9	7.3	1.899	-12.2	24.5	
76842.9	7.3	1.899	-12.1	24.5	
76862.9	7.3	1.899	-12.1	24.5	
76882.9	7.3	1.899	-12.1	24.5	
76902.9	7.3	1.899	-12	24.5	
76922.9	7.3	1.9	-12	24.5	
76942.9	7.3	1.9	-11.9	24.5	
76962.9	7.3	1.9	-11.9	24.5	
76982.9	7.3	1.9	-11.9	24.5	
77002.9	7.3	1.9	-11.8	24.5	
77022.9	7.3	1.9	-11.8	24.5	
77042.9	7.3	1.9	-11.7	24.5	
77062.9	7.3	1.9	-11.7	24.5	
77082.9	7.3	1.9	-11.6	24.5	
77102.9	7.3	1.901	-11.6	24.5	
77122.9	7.3	1.901	-11.6	24.5	
77142.9	7.3	1.901	-11.5	24.5	
77162.9	7.3	1.901	-11.5	24.5	
77182.9	7.3	1.901	-11.4	24.5	
77202.9	7.3	1.901	-11.4	24.5	
77222.9	7.3	1.901	-11.4	24.5	
77242.9	7.3	1.901	-11.3	24.5	
77262.9	7.3	1.901	-11.3	24.5	
77282.9	7.3	1.902	-11.2	24.5	
77302.9	7.3	1.902	-11.2	24.5	
77322.9	7.3	1.902	-11.2	24.5	
77342.9	7.3	1.902	-11.1	24.5	
77362.9	7.3	1.902	-11.1	24.5	
77382.9	7.3	1.902	-11	24.5	
77402.9	7.3	1.902	-11	24.5	
77422.9	7.3	1.902	-11	24.5	
77442.9	7.3	1.902	-10.9	24.5	
77462.9	7.3	1.902	-10.9	24.5	
77482.9	7.3	1.903	-10.8	24.5	
77502.9	7.3	1.903	-10.8	24.5	
77522.9	7.3	1.903	-10.8	24.5	
77542.9	7.3	1.903	-10.7	24.5	
77562.9	7.3	1.903	-10.7	24.5	
77582.9	7.3	1.903	-10.6	24.5	
77602.9	7.3	1.903	-10.6	24.5	
77622.9	7.3	1.903	-10.6	24.5	
77642.9	7.3	1.903	-10.5	24.5	
77662.9	7.3	1.903	-10.5	24.5	
77682.9	7.3	1.904	-10.4	24.5	
77702.9	7.3	1.903	-10.4	24.5	
77722.9	7.3	1.904	-10.4	24.5	
77742.9	7.3	1.904	-10.3	24.5	
77762.9	7.3	1.904	-10.3	24.5	
77782.9	7.3	1.904	-10.2	24.5	
77802.9	7.3	1.904	-10.2	24.5	
77822.9	7.3	1.904	-10.1	24.5	
77842.9	7.3	1.904	-10.1	24.5	
77862.9	7.3	1.904	-10.1	24.5	
77882.9	7.3	1.904	-10	24.5	
77902.9	7.3	1.904	-10	24.5	
77922.9	7.3	1.904	-9.9	24.5	
77942.9	7.3	1.905	-9.9	24.5	
77962.9	7.3	1.905	-9.9	24.5	
77982.9	7.3	1.905	-9.8	24.5	
78002.9	7.3	1.905	-9.8	24.5	
78022.9	7.3	1.905	-9.7	24.5	
78042.9	7.3	1.905	-9.7	24.5	
78062.9	7.3	1.905	-9.7	24.5	
78082.9	7.3	1.905	-9.6	24.5	
78102.9	7.3	1.905	-9.6	24.5	
78122.9	7.3	1.905	-9.5	24.5	
78142.9	7.3	1.905	-9.5	24.5	
78162.9	7.3	1.905	-9.5	24.5	
78182.9	7.3	1.906	-9.4	24.5	
78202.9	7.3	1.905	-9.4	24.5	
78222.9	7.3	1.906	-9.3	24.5	
78242.9	7.3	1.906	-9.3	24.5	
78262.9	7.3	1.906	-9.3	24.5	
78282.9	7.3	1.906	-9.2	24.5	
78302.9	7.3	1.906	-9.2	24.5	
78315.2	7.3	1.906	-9.2	24.5	
78345.2	0	1.861	-9.2	24.5	
78375.2	0	1.858	-9.2	24.5	
78405.2	0	1.856	-9.2	24.5	
78435.2	0	1.853	-9.2	24.5	
78465.2	0	1.852	-9.2	24.5	
78495.2	0	1.851	-9.2	24.5	
78525.2	0	1.85	-9.2	24.5	
78555.2	0	1.849	-9.2	24.5	
78585.2	0	1.848	-9.2	24.5	
78615.2	0	1.848	-9.2	24.5	
78645.2	0	1.847	-9.2	24.5	
78675.2	0	1.846	-9.2	24.5	
78705.2	0	1.845	-9.2	24.5	
78735.2	0	1.845	-9.2	24.5	
78765.2	0	1.845	-9.2	24.5	
78795.2	0	1.844	-9.2	24.5	
78825.2	0	1.844	-9.2	24.5	
78855.2	0	1.843	-9.2	24.5	
78885.2	0	1.843	-9.2	24.5	
78915.2	0	1.843	-9.2	24.5	
78945.2	0	1.842	-9.2	24.5	
78975.2	0	1.842	-9.2	24.5	
79005.2	0	1.842	-9.2	24.5	
79035.2	0	1.841	-9.2	24.5	
79065.2	0	1.841	-9.2	24.5	
79095.2	0	1.841	-9.2	24.5	
79125.2	0	1.84	-9.2	24.5	
79155.2	0	1.84	-9.2	24.5	
79185.2	0	1.84	-9.2	24.5	
79215.2	0	1.84	-9.2	24.5	
79245.2	0	1.839	-9.2	24.5	
79275.2	0	1.84	-9.2	24.5	
79305.2	0	1.839	-9.2	24.5	
79335.2	0	1.839	-9.2	24.5	
79365.2	0	1.839	-9.2	24.5	
79395.2	0	1.839	-9.2	24.5	
79425.2	0	1.838	-9.2	25.5	
79455.2	0	1.838	-9.2	24.5	
79485.2	0	1.838	-9.2	25.5	
79515.2	0	1.838	-9.2	25.5	
79545.2	0	1.838	-9.2	24.5	
79575.2	0	1.838	-9.2	24.5	
79605.2	0	1.838	-9.2	25.5	
79635.2	0	1.838	-9.2	25.5	
79665.2	0	1.837	-9.2	24.5	
79695.2	0	1.837	-9.2	25.5	
79725.2	0	1.838	-9.2	25.5	
79755.2	0	1.837	-9.2	24.5	
79785.2	0	1.837	-9.2	25.5	
79815.2	0	1.837	-9.2	24.5	
79845.2	0	1.837	-9.2	25.5	
79875.2	0	1.837	-9.2	25.5	
79905.2	0	1.837	-9.2	25.5	
79935.2	0	1.836	-9.2	25.5	
79965.2	0	1.836	-9.2	25.5	
79995.2	0	1.836	-9.2	25.5	
80025.2	0	1.836	-9.2	25.5	
80055.2	0	1.836	-9.2	25.5	
80085.2	0	1.836	-9.2	25.5	
80115.2	0	1.836	-9.2	25.5	
80145.2	0	1.836	-9.2	25.5	
80175.2	0	1.836	-9.2	25.5	
80205.2	0	1.836	-9.2	25.5	
80235.2	0	1.836	-9.2	25.5	
80265.2	0	1.836	-9.2	25.5	
80295.2	0	1.836	-9.2	25.5	
80325.2	0	1.836	-9.2	25.5	
80355.2	0	1.835	-9.2	25.5	
80385.2	0	1.835	-9.2	25.5	
80415.2	0	1.835	-9.2	25.5	
80445.2	0	1.836	-9.2	25.5	
80475.2	0	1.835	-9.2	25.5	
80505.2	0	1.835	-9.2	25.5	
80535.2	0	1.835	-9.2	25.5	
80565.2	0	1.835	-9.2	25.5	
80595.2	0	1.835	-9.2	25.5	
80625.2	0	1.835	-9.2	25.5	
80655.2	0	1.835	-9.2	25.5	
80685.2	0	1.835	-9.2	25.5	
80715.2	0	1.835	-9.2	25.5	
80745.2	0	1.835	-9.2	25.5	
80775.2	0	1.835	-9.2	25.5	
80805.2	0	1.834	-9.2	25.5	
80835.2	0	1.835	-9.2	25.5	
80865.2	0	1.834	-9.2	25.5	
80895.2	0	1.834	-9.2	24.5	
80925.2	0	1.835	-9.2	25.5	
80955.2	0	1.834	-9.2	25.5	
80985.2	0	1.834	-9.2	25.5	
81015.2	0	1.834	-9.2	25.5	
81045.2	0	1.834	-9.2	25.5	
81075.2	0	1.834	-9.2	25.5	
81105.2	0	1.834	-9.2	25.5	
81135.2	0	1.834	-9.2	25.5	
81165.2	0	1.834	-9.2	25.5	
81195.2	0	1.833	-9.2	25.5	
81225.2	0	1.834	-9.2	25.5	
81255.2	0	1.834	-9.2	25.5	
81285.2	0	1.833	-9.2	25.5	
81315.2	0	1.833	-9.2	25.5	
81345.2	0	1.834	-9.2	25.5	
81375.2	0	1.834	-9.2	25.5	
81405.2	0	1.833	-9.2	25.5	
81435.2	0	1.834	-9.2	25.5	
81465.2	0	1.834	-9.2	25.5	
81495.2	0	1.834	-9.2	25.5	
81525.2	0	1.834	-9.2	25.5	
81555.2	0	1.833	-9.2	25.5	
81585.2	0	1.833	-9.2	25.5	
81615.2	0	1.833	-9.2	25.5	
81645.2	0	1.833	-9.2	25.5	
81675.2	0	1.833	-9.2	25.5	
81705.2	0	1.833	-9.2	25.5	
81735.2	0	1.833	-9.2	25.5	
81765.2	0	1.833	-9.2	25.5	
81795.2	0	1.833	-9.2	25.5	
81825.2	0	1.833	-9.2	25.5	
81855.2	0	1.833	-9.2	25.5	
81885.2	0	1.833	-9.2	25.5	
81915.2	0	1.833	-9.2	25.5	
81915.7	14.7	1.884	-9.1	25.5	
81916.2	14.7	1.89	-9.1	24.5	
81916.7	14.7	1.894	-9.1	25.5	
81917.2	14.7	1.897	-9.1	25.5	
81917.7	14.7	1.9	-9.1	25.5	
81918.2	14.7	1.902	-9.1	25.5	
81918.7	14.7	1.903	-9.1	25.5	
81919.2	14.7	1.905	-9.1	25.5	
81919.7	14.7	1.906	-9.1	24.5	
81920.2	14.7	1.908	-9.1	25.5	
81920.7	14.7	1.909	-9.1	25.5	
81921.2	14.7	1.91	-9.1	25.5	
81921.7	14.7	1.911	-9.1	25.5	
81922.2	14.7	1.913	-9.1	25.5	
81922.7	14.7	1.914	-9.1	25.5	
81923.2	14.7	1.915	-9.1	25.5	
81923.7	14.7	1.916	-9.1	25.5	
81924.2	14.7	1.917	-9.1	25.5	
81924.7	14.7	1.918	-9.1	25.5	
81925.2	14.7	1.919	-9.1	25.5	
81925.7	14.7	1.919	-9.1	25.5	
81926.2	14.7	1.92	-9.1	25.5	
81926.7	14.7	1.921	-9.1	25.5	
81927.2	14.7	1.921	-9.1	25.5	
81927.7	14.7	1.922	-9.1	25.5	
81928.2	14.7	1.922	-9.1	25.5	
81928.7	14.7	1.923	-9.1	25.5	
81929.2	14.7	1.924	-9.1	25.5	
81929.7	14.7	1.924	-9.1	25.5	
81930.2	14.7	1.924	-9.1	25.5	
81930.7	14.7	1.925	-9.1	25.5	
81931.2	14.7	1.925	-9.1	25.5	
81931.7	14.7	1.926	-9.1	25.5	
81932.2	14.7	1.926	-9.1	25.5	
81932.7	14.7	1.926	-9.1	25.5	
81933.2	14.7	1.927	-9.1	25.5	
81963.2	0	1.843	-9.1	25.5	
81993.2	0	1.84	-9.1	25.5	
82023.2	0	1.839	-9.1	25.5	
82053.2	0	1.838	-9.1	25.5	
82083.2	0	1.837	-9.1	25.5	
82113.2	0	1.837	-9.1	25.5	
82143.2	0	1.837	-9.1	25.5	
82173.2	0	1.837	-9.1	25.5	
82203.2	0	1.836	-9.1	25.5	
82233.2	0	1.836	-9.1	25.5	
82263.2	0	1.836	-9.1	25.5	
82293.2	0	1.835	-9.1	25.5	
82323.2	0	1.835	-9.1	25.5	
82353.2	0	1.835	-9.1	25.5	
82383.2	0	1.835	-9.1	25.5	
82413.2	0	1.835	-9.1	25.5	
82443.2	0	1.835	-9.1	25.5	
82473.2	0	1.834	-9.1	25.5	
82503.2	0	1.834	-9.1	25.5	
82533.2	0	1.834	-9.1	25.5	
82563.2	0	1.834	-9.1	25.5	
82593.2	0	1.834	-9.1	25.5	
82623.2	0	1.834	-9.1	25.5	
82653.2	0	1.834	-9.1	25.5	
82683.2	0	1.834	-9.1	25.5	
82713.2	0	1.834	-9.1	25.5	
82743.2	0	1.834	-9.1	25.5	
82773.2	0	1.834	-9.1	25.5	
82803.2	0	1.833	-9.1	25.5	
82833.2	0	1.834	-9.1	25.5	
82863.2	0	1.834	-9.1	25.5	
82893.2	0	1.834	-9.1	25.5	
82923.2	0	1.834	-9.1	25.5	
82953.2	0	1.833	-9.1	25.5	
82983.2	0	1.833	-9.1	25.5	
83013.2	0	1.833	-9.1	25.5	
83043.2	0	1.833	-9.1	25.5	
83073.2	0	1.833	-9.1	25.5	
83103.2	0	1.833	-9.1	25.5	
83133.2	0	1.833	-9.1	25.5	
83163.2	0	1.833	-9.1	25.5	
83193.2	0	1.833	-9.1	25.5	
83223.2	0	1.833	-9.1	25.5	
83253.2	0	1.833	-9.1	25.5	
83283.2	0	1.833	-9.1	25.5	
83313.2	0	1.833	-9.1	25.5	
83343.2	0	1.833	-9.1	25.5	
83373.2	0	1.832	-9.1	25.5	
83403.2	0	1.832	-9.1	25.5	
83433.2	0	1.832	-9.1	25.5	
83463.2	0	1.832	-9.1	25.5	
83493.2	0	1.832	-9.1	25.5	
83523.2	0	1.833	-9.1	25.5	
83553.2	0	1.833	-9.1	25.5	
83583.2	0	1.832	-9.1	25.5	
83613.2	0	1.832	-9.1	25.5	
83643.2	0	1.832	-9.1	25.5	
83673.2	0	1.832	-9.1	25.5	
83703.2	0	1.832	-9.1	25.5	
83733.2	0	1.832	-9.1	25.5	
83763.2	0	1.832	-9.1	25.5	
83793.2	0	1.832	-9.1	25.5	
83823.2	0	1.832	-9.1	25.5	
83853.2	0	1.832	-9.1	25.5	
83883.2	0	1.832	-9.1	25.5	
83913.2	0	1.832	-9.1	25.5	
83943.2	0	1.832	-9.1	25.5	
83973.2	0	1.832	-9.1	25.5	
84003.2	0	1.832	-9.1	25.5	
84033.2	0	1.832	-9.1	25.5	
84063.2	0	1.832	-9.1	25.5	
84093.2	0	1.832	-9.1	25.5	
84123.2	0	1.832	-9.1	25.5	
84153.2	0	1.832	-9.1	25.5	
84183.2	0	1.832	-9.1	25.5	
84213.2	0	1.832	-9.1	25.5	
84243.2	0	1.832	-9.1	25.5	
84273.2	0	1.831	-9.1	25.5	
84303.2	0	1.832	-9.1	25.5	
84333.2	0	1.832	-9.1	25.5	
84363.2	0	1.832	-9.1	25.5	
84393.2	0	1.832	-9.1	25.5	
84423.2	0	1.832	-9.1	25.5	
84453.2	0	1.831	-9.1	25.5	
84483.2	0	1.832	-9.1	25.5	
84513.2	0	1.831	-9.1	25.5	
84543.2	0	1.832	-9.1	25.5	
84573.2	0	1.832	-9.1	25.5	
84603.2	0	1.831	-9.1	25.5	
84633.2	0	1.831	-9.1	25.5	
84663.2	0	1.832	-9.1	25.5	
84693.2	0	1.831	-9.1	25.5	
84723.2	0	1.831	-9.1	25.5	
84753.2	0	1.832	-9.1	25.5	
84783.2	0	1.831	-9.1	25.5	
84813.2	0	1.831	-9.1	25.5	
84843.2	0	1.832	-9.1	25.5	
84873.2	0	1.831	-9.1	25.5	
84903.2	0	1.831	-9.1	25.5	
84933.2	0	1.831	-9.1	25.5	
84963.2	0	1.831	-9.1	25.5	
84993.2	0	1.831	-9.1	25.5	
85023.2	0	1.831	-9.1	25.5	
85053.2	0	1.831	-9.1	25.5	
85083.2	0	1.831	-9.1	25.5	
85113.2	0	1.831	-9.1	25.5	
85143.2	0	1.831	-9.1	25.5	
85173.2	0	1.831	-9.1	25.5	
85203.2	0	1.831	-9.1	25.5	
85233.2	0	1.831	-9.1	25.5	
85263.2	0	1.831	-9.1	25.5	
85293.2	0	1.831	-9.1	25.5	
85323.2	0	1.831	-9.1	25.5	
85353.2	0	1.831	-9.1	25.5	
85383.2	0	1.831	-9.1	25.5	
85413.2	0	1.831	-9.1	24.5	
85443.2	0	1.831	-9.1	25.5	
85473.2	0	1.831	-9.1	25.5	
85503.2	0	1.831	-9.1	25.5	
85533.2	0	1.831	-9.1	25.5	
85553.2	7.3	1.886	-9	25.5	
85573.2	7.3	1.893	-9	25.5	
85593.2	7.3	1.897	-9	25.5	
85613.2	7.3	1.899	-8.9	25.5	
85633.2	7.3	1.901	-8.9	25.5	
85653.2	7.3	1.902	-8.8	25.5	
85673.2	7.3	1.903	-8.8	25.5	
85693.2	7.3	1.904	-8.8	25.5	
85713.2	7.3	1.905	-8.7	25.5	
85733.2	7.3	1.906	-8.7	25.5	
85753.2	7.3	1.906	-8.6	25.5	
85773.2	7.3	1.907	-8.6	25.5	
85793.2	7.3	1.907	-8.5	25.5	
85813.2	7.3	1.908	-8.5	25.5	
85833.2	7.3	1.908	-8.5	24.5	
85853.2	7.3	1.909	-8.4	25.5	
85873.2	7.3	1.909	-8.4	24.5	
85893.2	7.3	1.909	-8.3	25.5	
85913.2	7.3	1.909	-8.3	25.5	
85933.2	7.3	1.91	-8.3	25.5	
85953.2	7.3	1.91	-8.2	25.5	
85973.2	7.3	1.91	-8.2	24.5	
85993.2	7.3	1.91	-8.1	24.5	
86013.2	7.3	1.91	-8.1	25.5	
86033.2	7.3	1.91	-8.1	25.5	
86053.2	7.3	1.911	-8	24.5	
86073.2	7.3	1.911	-8	24.5	
86093.2	7.3	1.911	-7.9	25.5	
86113.2	7.3	1.911	-7.9	25.5	
86133.2	7.3	1.911	-7.9	24.5	
86153.2	7.3	1.911	-7.8	24.5	
86173.2	7.3	1.911	-7.8	24.5	
86193.2	7.3	1.912	-7.7	24.5	
86213.2	7.3	1.911	-7.7	24.5	
86233.2	7.3	1.912	-7.7	24.5	
86253.2	7.3	1.912	-7.6	25.5	
86273.2	7.3	1.912	-7.6	24.5	
86293.2	7.3	1.912	-7.5	24.5	
86313.2	7.3	1.912	-7.5	24.5	
86333.2	7.3	1.912	-7.5	24.5	
86353.2	7.3	1.912	-7.4	24.5	
86373.2	7.3	1.913	-7.4	24.5	
86393.2	7.3	1.913	-7.3	24.5	
86413.2	7.3	1.913	-7.3	24.5	
86433.2	7.3	1.913	-7.3	24.5	
86453.2	7.3	1.913	-7.2	24.5	
86473.2	7.3	1.913	-7.2	24.5	
86493.2	7.3	1.913	-7.1	24.5	
86513.2	7.3	1.913	-7.1	24.5	
86533.2	7.3	1.913	-7	24.5	
86553.2	7.3	1.913	-7	24.5	
86573.2	7.3	1.914	-7	24.5	
86593.2	7.3	1.914	-6.9	24.5	
86613.2	7.3	1.914	-6.9	24.5	
86633.2	7.3	1.914	-6.8	24.5	
86653.2	7.3	1.914	-6.8	24.5	
86673.2	7.3	1.914	-6.8	24.5	
86693.2	7.3	1.914	-6.7	24.5	
86713.2	7.3	1.914	-6.7	24.5	
86733.2	7.3	1.914	-6.6	24.5	
86753.2	7.3	1.915	-6.6	24.5	
86773.2	7.3	1.915	-6.6	24.5	
86793.2	7.3	1.915	-6.5	24.5	
86813.2	7.3	1.915	-6.5	24.5	
86833.2	7.3	1.915	-6.4	24.5	
86853.2	7.3	1.915	-6.4	24.5	
86873.2	7.3	1.915	-6.4	24.5	
86893.2	7.3	1.915	-6.3	24.5	
86913.2	7.3	1.915	-6.3	24.5	
86933.2	7.3	1.916	-6.2	24.5	
86953.2	7.3	1.916	-6.2	24.5	
86973.2	7.3	1.916	-6.2	24.5	
86993.2	7.3	1.916	-6.1	24.5	
87013.2	7.3	1.916	-6.1	24.5	
87033.2	7.3	1.916	-6	24.5	
87053.2	7.3	1.916	-6	24.5	
87073.2	7.3	1.917	-6	24.5	
87093.2	7.3	1.917	-5.9	24.5	
87113.2	7.3	1.917	-5.9	24.5	
87133.2	7.3	1.917	-5.8	24.5	
87153.2	7.3	1.917	-5.8	24.5	
87173.2	7.3	1.917	-5.8	24.5	
87193.2	7.3	1.917	-5.7	24.5	
87213.2	7.3	1.917	-5.7	24.5	
87233.2	7.3	1.918	-5.6	24.5	
87253.2	7.3	1.918	-5.6	24.5	
87273.2	7.3	1.918	-5.5	24.5	
87293.2	7.3	1.918	-5.5	24.5	
87313.2	7.3	1.918	-5.5	24.5	
87333.2	7.3	1.919	-5.4	24.5	
87353.2	7.3	1.919	-5.4	24.5	
87373.2	7.3	1.919	-5.3	24.5	
87393.2	7.3	1.919	-5.3	24.5	
87413.2	7.3	1.919	-5.3	24.5	
87433.2	7.3	1.92	-5.2	24.5	
87453.2	7.3	1.92	-5.2	24.5	
87473.2	7.3	1.92	-5.1	24.5	
87493.2	7.3	1.92	-5.1	24.5	
87513.2	7.3	1.92	-5.1	24.5	
87533.2	7.3	1.92	-5	24.5	
87553.2	7.3	1.92	-5	24.5	
87573.2	7.3	1.921	-4.9	24.5	
87593.2	7.3	1.921	-4.9	24.5	
87613.2	7.3	1.921	-4.9	24.5	
87633.2	7.3	1.921	-4.8	24.5	
87653.2	7.3	1.921	-4.8	24.5	
87673.2	7.3	1.921	-4.7	24.5	
87693.2	7.3	1.921	-4.7	24.5	
87713.2	7.3	1.922	-4.7	24.5	
87733.2	7.3	1.922	-4.6	24.5	
87753.2	7.3	1.922	-4.6	24.5	
87765.5	7.3	1.922	-4.6	24.5	
87795.5	0	1.876	-4.6	24.5	
87825.5	0	1.871	-4.6	24.5	
87855.5	0	1.868	-4.6	24.5	
87885.5	0	1.865	-4.6	24.5	
87915.5	0	1.863	-4.6	24.5	
87945.5	0	1.862	-4.6	24.5	
87975.5	0	1.86	-4.6	24.5	
88005.5	0	1.859	-4.6	24.5	
88035.5	0	1.859	-4.6	24.5	
88065.5	0	1.858	-4.6	24.5	
88095.5	0	1.857	-4.6	24.5	
88125.5	0	1.856	-4.6	24.5	
88155.5	0	1.855	-4.6	24.5	
88185.5	0	1.854	-4.6	24.5	
88215.5	0	1.854	-4.6	24.5	
88245.5	0	1.853	-4.6	24.5	
88275.5	0	1.853	-4.6	24.5	
88305.5	0	1.852	-4.6	24.5	
88335.5	0	1.852	-4.6	24.5	
88365.5	0	1.851	-4.6	24.5	
88395.5	0	1.851	-4.6	24.5	
