Time	Amp	Volt	AH	Temp_1	
977.1	5.8	2.05	1.7	25.5	
978.1	5.8	2.05	1.7	25.5	
979.1	5.75	2.05	1.7	25.5	
980.1	5.8	2.05	1.7	25.5	
981.1	5.75	2.05	1.7	25.5	
982.1	5.75	2.05	1.7	25.5	
983.1	5.75	2.05	1.7	25.5	
984.1	5.8	2.05	1.7	25.5	
985.1	5.8	2.05	1.7	25.5	
986.1	5.75	2.05	1.7	25.5	
987.1	5.75	2.05	1.7	25.5	
988.1	5.75	2.05	1.7	25.5	
989.1	5.75	2.05	1.7	25.5	
990.1	5.8	2.05	1.7	25.5	
991.1	5.75	2.05	1.7	25.5	
992.1	5.75	2.05	1.7	25.5	
993.1	5.7	2.05	1.7	25.5	
994.1	5.75	2.05	1.7	25.5	
995.1	5.75	2.05	1.7	25.5	
996.1	5.75	2.05	1.7	25.5	
997.1	5.75	2.05	1.7	25.5	
998.1	5.75	2.05	1.7	25.5	
999.1	5.75	2.05	1.8	25.5	
1000.1	5.7	2.05	1.8	25.5	
1001.1	5.75	2.05	1.8	25.5	
1002.1	5.7	2.05	1.8	25.5	
1003.1	5.7	2.05	1.8	25.5	
1004.1	5.75	2.05	1.8	25.5	
1005.1	5.75	2.05	1.8	25.5	
1006.1	5.75	2.05	1.8	25.5	
1007.1	5.7	2.05	1.8	25.5	
1008.1	5.75	2.05	1.8	25.5	
1009.1	5.7	2.05	1.8	25.5	
1010.1	5.7	2.05	1.8	25.5	
1011.1	5.7	2.05	1.8	25.5	
1012.1	5.65	2.05	1.8	25.5	
1013.1	5.65	2.05	1.8	25.5	
1014.1	5.65	2.05	1.8	25.5	
1015.1	5.65	2.05	1.8	25.5	
1016.1	5.7	2.05	1.8	25.5	
1017.1	5.6	2.05	1.8	25.5	
1018.1	5.65	2.05	1.8	25.5	
1019.1	5.7	2.05	1.8	25.5	
1020.1	5.65	2.05	1.8	25.5	
1021.1	5.65	2.05	1.8	25.5	
1022.1	5.65	2.05	1.8	25.5	
1023.1	5.65	2.05	1.8	25.5	
1024.1	5.6	2.05	1.8	25.5	
1025.1	5.65	2.05	1.8	25.5	
1026.1	5.65	2.05	1.8	25.5	
1027.1	5.6	2.05	1.8	25.5	
1028.1	5.65	2.05	1.8	25.5	
1029.1	5.65	2.05	1.8	25.5	
1030.1	5.6	2.05	1.8	25.5	
1031.1	5.65	2.05	1.8	25.5	
1032.1	5.6	2.05	1.8	25.5	
1033.1	5.65	2.05	1.8	25.5	
1034.1	5.6	2.05	1.8	25.5	
1035.1	5.65	2.05	1.8	25.5	
1036.1	5.65	2.05	1.8	25.5	
1037.1	5.6	2.05	1.8	25.5	
1038.1	5.6	2.05	1.8	25.5	
1039.1	5.6	2.05	1.8	25.5	
1040.1	5.65	2.05	1.8	25.5	
1041.1	5.6	2.05	1.8	25.5	
1042.1	5.6	2.05	1.8	25.5	
1043.1	5.6	2.05	1.8	25.5	
1044.1	5.6	2.05	1.8	25.5	
1045.1	5.6	2.05	1.8	25.5	
1046.1	5.6	2.05	1.8	25.5	
1047.1	5.6	2.05	1.8	25.5	
1048.1	5.6	2.05	1.8	25.5	
1049.1	5.6	2.05	1.8	25.5	
1050.1	5.6	2.05	1.8	25.5	
1051.1	5.6	2.05	1.8	25.5	
1052.1	5.6	2.05	1.8	25.5	
1053.1	5.6	2.05	1.8	25.5	
1054.1	5.6	2.05	1.8	25.5	
1055.1	5.6	2.05	1.8	25.5	
1056.1	5.6	2.05	1.8	25.5	
1057.1	5.6	2.05	1.8	25.5	
1058.1	5.6	2.05	1.8	25.5	
1059.1	5.6	2.05	1.8	25.5	
1060.1	5.6	2.05	1.8	25.5	
1061.1	5.6	2.05	1.8	25.5	
1062.1	5.6	2.05	1.8	25.5	
1063.1	5.6	2.05	1.9	25.5	
1064.1	5.6	2.05	1.9	25.5	
1065.1	5.6	2.05	1.9	25.5	
1066.1	5.6	2.05	1.9	25.5	
1067.1	5.6	2.05	1.9	25.5	
1068.1	5.6	2.05	1.9	25.5	
1069.1	5.6	2.05	1.9	25.5	
1070.1	5.6	2.05	1.9	25.5	
1071.1	5.6	2.05	1.9	25.5	
1072.1	5.6	2.05	1.9	25.5	
1073.1	5.6	2.05	1.9	25.5	
1074.1	5.55	2.05	1.9	25.5	
1075.1	5.6	2.05	1.9	25.5	
1076.1	5.6	2.05	1.9	25.5	
1077.1	5.55	2.05	1.9	25.5	
1078.1	5.55	2.05	1.9	25.5	
1079.1	5.55	2.05	1.9	25.5	
1080.1	5.55	2.05	1.9	25.5	
1081.1	5.6	2.05	1.9	25.5	
1082.1	5.55	2.05	1.9	25.5	
1083.1	5.55	2.05	1.9	25.5	
1084.1	5.55	2.05	1.9	25.5	
1085.1	5.55	2.05	1.9	25.5	
1086.1	5.6	2.05	1.9	25.5	
1087.1	5.55	2.05	1.9	25.5	
1088.1	5.55	2.05	1.9	25.5	
1089.1	5.55	2.05	1.9	25.5	
1090.1	5.55	2.05	1.9	25.5	
1090.8	5.5	2.05	1.9	25.5	
1120.8	0	1.987	0	25.5	
1150.8	0	1.979	0	25.5	
1180.8	0	1.974	0	25.5	
1210.8	0	1.969	0	25.5	
1240.8	0	1.966	0	25.5	
1270.8	0	1.963	0	25.5	
1300.8	0	1.96	0	25.5	
1330.8	0	1.958	0	25.5	
1360.8	0	1.956	0	25.5	
1390.8	0	1.953	0	25.5	
1420.8	0	1.952	0	25.5	
1450.8	0	1.95	0	25.5	
1480.8	0	1.948	0	25.5	
1510.8	0	1.947	0	25.5	
1540.8	0	1.946	0	25.5	
1570.8	0	1.944	0	25.5	
1600.8	0	1.943	0	25.5	
1630.8	0	1.942	0	25.5	
1660.8	0	1.941	0	25.5	
1690.8	0	1.94	0	25.5	
1720.8	0	1.939	0	25.5	
1750.8	0	1.938	0	25.5	
1780.8	0	1.937	0	25.5	
1810.8	0	1.936	0	25.5	
1840.8	0	1.935	0	25.5	
1870.8	0	1.934	0	25.5	
1900.8	0	1.933	0	25.5	
1930.8	0	1.933	0	25.5	
1960.8	0	1.932	0	25.5	
1990.8	0	1.931	0	25.5	
2020.8	0	1.931	0	25.5	
2050.8	0	1.93	0	25.5	
2080.8	0	1.929	0	25.5	
2110.8	0	1.928	0	25.5	
2140.8	0	1.928	0	25.5	
2170.8	0	1.927	0	25.5	
2200.8	0	1.927	0	25.5	
2230.8	0	1.926	0	25.5	
2260.8	0	1.926	0	25.5	
2290.8	0	1.925	0	25.5	
2320.8	0	1.925	0	25.5	
2350.8	0	1.924	0	25.5	
2380.8	0	1.923	0	25.5	
2410.8	0	1.923	0	25.5	
2440.8	0	1.923	0	25.5	
2470.8	0	1.922	0	25.5	
2500.8	0	1.922	0	25.5	
2530.8	0	1.921	0	25.5	
2560.8	0	1.92	0	25.5	
2590.8	0	1.92	0	25.5	
2620.8	0	1.92	0	25.5	
2650.8	0	1.919	0	25.5	
2680.8	0	1.919	0	25.5	
2710.8	0	1.918	0	25.5	
2740.8	0	1.918	0	25.5	
2770.8	0	1.918	0	25.5	
2800.8	0	1.917	0	25.5	
2830.8	0	1.917	0	25.5	
2860.8	0	1.916	0	25.5	
2890.8	0	1.916	0	25.5	
2920.8	0	1.916	0	25.5	
2950.8	0	1.915	0	25.5	
2980.8	0	1.915	0	25.5	
3010.8	0	1.914	0	25.5	
3040.8	0	1.914	0	25.5	
3070.8	0	1.914	0	25.5	
3100.8	0	1.914	0	25.5	
3130.8	0	1.913	0	25.5	
3160.8	0	1.913	0	25.5	
3190.8	0	1.912	0	25.5	
3220.8	0	1.912	0	25.5	
3250.8	0	1.912	0	25.5	
3280.8	0	1.911	0	25.5	
3310.8	0	1.911	0	25.5	
3340.8	0	1.911	0	25.5	
3370.8	0	1.91	0	25.5	
3400.8	0	1.91	0	25.5	
3430.8	0	1.91	0	25.5	
3460.8	0	1.909	0	25.5	
3490.8	0	1.909	0	25.5	
3520.8	0	1.909	0	25.5	
3550.8	0	1.908	0	25.5	
3580.8	0	1.908	0	25.5	
3610.8	0	1.908	0	25.5	
3640.8	0	1.907	0	25.5	
3670.8	0	1.907	0	25.5	
3700.8	0	1.907	0	25.5	
3730.8	0	1.907	0	25.5	
3760.8	0	1.906	0	25.5	
3790.8	0	1.906	0	25.5	
3820.8	0	1.906	0	25.5	
3850.8	0	1.905	0	25.5	
3880.8	0	1.905	0	25.5	
3910.8	0	1.905	0	25.5	
3940.8	0	1.904	0	25.5	
3970.8	0	1.904	0	25.5	
4000.8	0	1.904	0	25.5	
4030.8	0	1.904	0	25.5	
4060.8	0	1.903	0	25.5	
4090.8	0	1.903	0	25.5	
4120.8	0	1.903	0	25.5	
4150.8	0	1.903	0	25.5	
4180.8	0	1.902	0	25.5	
4210.8	0	1.902	0	25.5	
4240.8	0	1.902	0	25.5	
4270.8	0	1.902	0	25.5	
4300.8	0	1.901	0	25.5	
4330.8	0	1.901	0	25.5	
4360.8	0	1.901	0	25.5	
4390.8	0	1.901	0	25.5	
4420.8	0	1.9	0	25.5	
4450.8	0	1.9	0	25.5	
4480.8	0	1.9	0	25.5	
4510.8	0	1.9	0	25.5	
4540.8	0	1.899	0	25.5	
4570.8	0	1.899	0	25.5	
4600.8	0	1.899	0	25.5	
4630.8	0	1.899	0	25.5	
4660.8	0	1.898	0	25.5	
4690.8	0	1.898	0	25.5	
4691.3	-14.7	1.847	0	25.5	
4691.8	-14.7	1.845	0	25.5	
4692.3	-14.7	1.844	0	25.5	
4692.8	-14.7	1.842	0	25.5	
4693.3	-14.7	1.841	0	26	
4693.8	-14.7	1.84	0	25.5	
4694.3	-14.7	1.839	0	25.5	
4694.8	-14.7	1.838	0	25.5	
4695.3	-14.7	1.837	0	25.5	
4695.8	-14.7	1.836	0	25.5	
4696.3	-14.7	1.836	0	25.5	
4696.8	-14.7	1.835	0	25.5	
4697.3	-14.7	1.834	0	25.5	
4697.8	-14.7	1.834	0	25.5	
4698.3	-14.7	1.833	0	25.5	
4698.8	-14.7	1.832	0	25.5	
4699.3	-14.7	1.831	0	25.5	
4699.8	-14.7	1.831	0	25.5	
4700.3	-14.7	1.83	0	25.5	
4700.8	-14.7	1.83	0	25.5	
4701.3	-14.7	1.829	0	25.5	
4701.8	-14.7	1.829	0	25.5	
4702.3	-14.7	1.828	0	25.5	
4702.8	-14.7	1.828	0	25.5	
4703.3	-14.7	1.827	0	25.5	
4703.8	-14.7	1.826	0	25.5	
4704.3	-14.7	1.826	0	25.5	
4704.8	-14.7	1.826	0	26	
4705.3	-14.7	1.825	0	25.5	
4705.8	-14.7	1.824	0	25.5	
4706.3	-14.7	1.824	0	25.5	
4706.8	-14.7	1.823	0	26	
4707.3	-14.7	1.823	0	25.5	
4707.8	-14.7	1.822	0	25.5	
4708.3	-14.7	1.822	0	25.5	
4708.8	-14.7	1.822	0	25.5	
4738.8	0	1.881	0	25.5	
4768.8	0	1.884	0	25.5	
4798.8	0	1.886	0	25.5	
4828.8	0	1.887	0	25.5	
4858.8	0	1.887	0	25.5	
4888.8	0	1.887	0	25.5	
4918.8	0	1.888	0	25.5	
4948.8	0	1.888	0	25.5	
4978.8	0	1.888	0	25.5	
5008.8	0	1.888	0	25.5	
5038.8	0	1.888	0	25.5	
5068.8	0	1.888	0	25.5	
5098.8	0	1.888	0	26	
5128.8	0	1.888	0	25.5	
5158.8	0	1.888	0	26	
5188.8	0	1.888	0	25.5	
5218.8	0	1.888	0	26	
5248.8	0	1.888	0	26	
5278.8	0	1.888	0	26	
5308.8	0	1.888	0	26	
5338.8	0	1.888	0	26	
5368.8	0	1.887	0	26	
5398.8	0	1.887	0	26	
5428.8	0	1.887	0	25.5	
5458.8	0	1.887	0	26	
5488.8	0	1.887	0	26	
5518.8	0	1.887	0	26	
5548.8	0	1.886	0	26	
5578.8	0	1.887	0	26	
5608.8	0	1.887	0	26	
5638.8	0	1.886	0	26	
5668.8	0	1.886	0	26	
5698.8	0	1.886	0	26	
5728.8	0	1.886	0	26	
5758.8	0	1.886	0	26	
5788.8	0	1.885	0	26	
5818.8	0	1.885	0	26	
5848.8	0	1.885	0	25.5	
5878.8	0	1.885	0	26	
5908.8	0	1.885	0	26	
5938.8	0	1.885	0	26	
5968.8	0	1.885	0	26	
5998.8	0	1.885	0	26	
6028.8	0	1.884	0	26	
6058.8	0	1.884	0	26	
6088.8	0	1.884	0	26	
6118.8	0	1.884	0	26	
6148.8	0	1.884	0	26	
6178.8	0	1.884	0	26	
6208.8	0	1.884	0	26	
6238.8	0	1.883	0	26	
6268.8	0	1.883	0	26	
6298.8	0	1.883	0	26	
6328.8	0	1.883	0	25.5	
6358.8	0	1.883	0	26	
6388.8	0	1.883	0	25.5	
6418.8	0	1.883	0	26	
6448.8	0	1.883	0	25.5	
6478.8	0	1.882	0	26	
6508.8	0	1.882	0	26	
6538.8	0	1.882	0	26	
6568.8	0	1.882	0	26	
6598.8	0	1.882	0	26	
6628.8	0	1.882	0	26	
6658.8	0	1.881	0	26	
6688.8	0	1.881	0	26	
6718.8	0	1.881	0	26	
6748.8	0	1.881	0	26	
6778.8	0	1.881	0	26	
6808.8	0	1.881	0	26	
6838.8	0	1.881	0	26	
6868.8	0	1.88	0	26	
6898.8	0	1.88	0	26	
6928.8	0	1.88	0	26	
6958.8	0	1.88	0	26	
6988.8	0	1.88	0	26	
7018.8	0	1.88	0	25.5	
7048.8	0	1.88	0	26	
7078.8	0	1.879	0	25.5	
7108.8	0	1.879	0	26	
7138.8	0	1.879	0	25.5	
7168.8	0	1.879	0	25.5	
7198.8	0	1.879	0	26	
7228.8	0	1.879	0	26	
7258.8	0	1.879	0	25.5	
7288.8	0	1.879	0	26	
7318.8	0	1.878	0	25.5	
7348.8	0	1.878	0	26	
7378.8	0	1.878	0	25.5	
7408.8	0	1.878	0	25.5	
7438.8	0	1.878	0	26	
7468.8	0	1.878	0	25.5	
7498.8	0	1.878	0	25.5	
7528.8	0	1.878	0	26	
7558.8	0	1.878	0	25.5	
7588.8	0	1.877	0	26	
7618.8	0	1.877	0	25.5	
7648.8	0	1.877	0	26	
7678.8	0	1.877	0	26	
7708.8	0	1.877	0	25.5	
7738.8	0	1.877	0	26	
7768.8	0	1.877	0	26	
7798.8	0	1.876	0	25.5	
7828.8	0	1.877	0	26	
7858.8	0	1.876	0	25.5	
7888.8	0	1.876	0	26	
7918.8	0	1.876	0	25.5	
7948.8	0	1.876	0	25.5	
7978.8	0	1.876	0	25.5	
8008.8	0	1.876	0	26	
8038.8	0	1.876	0	25.5	
8068.8	0	1.876	0	26	
8098.8	0	1.875	0	25.5	
8128.8	0	1.875	0	26	
8158.8	0	1.875	0	25.5	
8188.8	0	1.875	0	25.5	
8218.8	0	1.875	0	26	
8248.8	0	1.875	0	25.5	
8278.8	0	1.875	0	25.5	
8308.8	0	1.875	0	25.5	
8328.8	-7.3	1.833	-0.1	25.5	
8348.8	-7.3	1.825	-0.1	25.5	
8368.8	-7.3	1.819	-0.1	25.5	
8388.8	-7.3	1.813	-0.2	25.5	
8408.8	-7.3	1.808	-0.2	25.5	
8428.8	-7.3	1.804	-0.3	25.5	
8448.8	-7.3	1.8	-0.3	25.5	
8468.8	-7.3	1.796	-0.3	25.5	
8488.8	-7.3	1.793	-0.4	25.5	
8508.8	-7.3	1.79	-0.4	25.5	
8528.8	-7.3	1.787	-0.5	26	
8548.8	-7.3	1.784	-0.5	25.5	
8568.8	-7.3	1.781	-0.6	25.5	
8588.8	-7.3	1.779	-0.6	26	
8608.8	-7.3	1.777	-0.6	25.5	
8628.8	-7.3	1.774	-0.7	25.5	
8648.8	-7.3	1.772	-0.7	26	
8668.8	-7.3	1.77	-0.8	26	
8688.8	-7.3	1.767	-0.8	26	
8708.8	-7.3	1.765	-0.8	25.5	
8728.8	-7.3	1.763	-0.9	26	
8748.8	-7.3	1.761	-0.9	26	
8768.8	-7.3	1.759	-1	26	
8788.8	-7.3	1.757	-1	26	
8808.8	-7.3	1.756	-1	26	
8828.8	-7.3	1.754	-1.1	26	
8848.8	-7.3	1.752	-1.1	25.5	
8868.8	-7.3	1.75	-1.2	26	
8888.8	-7.3	1.749	-1.2	26	
8908.8	-7.3	1.747	-1.2	26	
8928.8	-7.3	1.746	-1.3	26	
8948.8	-7.3	1.744	-1.3	26	
8968.8	-7.3	1.742	-1.4	26	
8988.8	-7.3	1.741	-1.4	26	
9008.8	-7.3	1.74	-1.4	26	
9028.8	-7.3	1.738	-1.5	26	
9048.8	-7.3	1.737	-1.5	26	
9068.8	-7.3	1.735	-1.6	26	
9088.8	-7.3	1.734	-1.6	26	
9108.8	-7.3	1.733	-1.6	26	
9128.8	-7.3	1.732	-1.7	26	
9148.8	-7.3	1.731	-1.7	26	
9168.8	-7.3	1.729	-1.8	26	
9188.8	-7.3	1.728	-1.8	26	
9208.8	-7.3	1.727	-1.8	26	
9228.8	-7.3	1.726	-1.9	26	
9248.8	-7.3	1.725	-1.9	26	
9268.8	-7.3	1.724	-2	26	
9288.8	-7.3	1.722	-2	26	
9308.8	-7.3	1.722	-2.1	26	
9328.8	-7.3	1.721	-2.1	26	
9348.8	-7.3	1.72	-2.1	26	
9368.8	-7.3	1.719	-2.2	26	
9388.8	-7.3	1.718	-2.2	26	
9408.8	-7.3	1.717	-2.3	26	
9428.8	-7.3	1.716	-2.3	26	
9448.8	-7.3	1.715	-2.3	26	
9468.8	-7.3	1.714	-2.4	26	
9488.8	-7.3	1.713	-2.4	26	
9508.8	-7.3	1.713	-2.5	26	
9528.8	-7.3	1.712	-2.5	26	
9548.8	-7.3	1.711	-2.5	26	
9568.8	-7.3	1.71	-2.6	26	
9588.8	-7.3	1.71	-2.6	26	
9608.8	-7.3	1.709	-2.7	26	
9628.8	-7.3	1.708	-2.7	26	
9648.8	-7.3	1.708	-2.7	26	
9668.8	-7.3	1.707	-2.8	26	
9688.8	-7.3	1.706	-2.8	26	
9708.8	-7.3	1.706	-2.9	26	
9728.8	-7.3	1.705	-2.9	26	
9748.8	-7.3	1.705	-2.9	26	
9768.8	-7.3	1.704	-3	26	
9788.8	-7.3	1.704	-3	26	
9808.8	-7.3	1.704	-3.1	26	
9828.8	-7.3	1.703	-3.1	26	
9848.8	-7.3	1.702	-3.1	26	
9868.8	-7.3	1.702	-3.2	26	
9888.8	-7.3	1.701	-3.2	26	
9908.8	-7.3	1.701	-3.3	26	
9928.8	-7.3	1.701	-3.3	26	
9948.8	-7.3	1.7	-3.3	26.5	
9968.8	-7.3	1.7	-3.4	26	
9988.8	-7.3	1.7	-3.4	26	
10008.8	-7.3	1.699	-3.5	26.5	
10028.8	-7.3	1.699	-3.5	26	
10048.8	-7.3	1.698	-3.6	26.5	
10068.8	-7.3	1.698	-3.6	26.5	
10088.8	-7.3	1.698	-3.6	26.5	
10108.8	-7.3	1.698	-3.7	26.5	
10128.8	-7.3	1.697	-3.7	26.5	
10148.8	-7.3	1.697	-3.8	26.5	
10168.8	-7.3	1.697	-3.8	26.5	
10188.8	-7.3	1.697	-3.8	26.5	
10208.8	-7.3	1.696	-3.9	26.5	
10228.8	-7.3	1.696	-3.9	26.5	
10248.8	-7.3	1.695	-4	26.5	
10268.8	-7.3	1.695	-4	26.5	
10288.8	-7.3	1.695	-4	26.5	
10308.8	-7.3	1.695	-4.1	26.5	
10328.8	-7.3	1.694	-4.1	26.5	
10348.8	-7.3	1.694	-4.2	26.5	
10368.8	-7.3	1.694	-4.2	26.5	
10388.8	-7.3	1.694	-4.2	26.5	
10408.8	-7.3	1.694	-4.3	26.5	
10428.8	-7.3	1.693	-4.3	26.5	
10448.8	-7.3	1.693	-4.4	26.5	
10468.8	-7.3	1.693	-4.4	26.5	
10488.8	-7.3	1.693	-4.4	26.5	
10508.8	-7.3	1.692	-4.5	26.5	
10528.8	-7.3	1.692	-4.5	26.5	
10541.1	-7.3	1.692	-4.6	26.5	
10571.1	0	1.735	-4.6	26.5	
10601.1	0	1.738	-4.6	26.5	
10631.1	0	1.741	-4.6	26.5	
10661.1	0	1.743	-4.6	26.5	
10691.1	0	1.745	-4.6	26.5	
10721.1	0	1.746	-4.6	26.5	
10751.1	0	1.747	-4.6	26.5	
10781.1	0	1.749	-4.6	26.5	
10811.1	0	1.75	-4.6	26.5	
10841.1	0	1.751	-4.6	26.5	
10871.1	0	1.752	-4.6	26.5	
10901.1	0	1.752	-4.6	26.5	
10931.1	0	1.753	-4.6	26.5	
10961.1	0	1.754	-4.6	26.5	
10991.1	0	1.754	-4.6	26.5	
11021.1	0	1.755	-4.6	26.5	
11051.1	0	1.755	-4.6	26.5	
11081.1	0	1.755	-4.6	26.5	
11111.1	0	1.756	-4.6	26.5	
11141.1	0	1.756	-4.6	26.5	
11171.1	0	1.757	-4.6	26.5	
11201.1	0	1.757	-4.6	26.5	
11231.1	0	1.758	-4.6	26.5	
11261.1	0	1.758	-4.6	26.5	
11291.1	0	1.758	-4.6	26.5	
11321.1	0	1.758	-4.6	26.5	
11351.1	0	1.759	-4.6	26.5	
11381.1	0	1.759	-4.6	26.5	
11411.1	0	1.759	-4.6	26.5	
11441.1	0	1.76	-4.6	26.5	
11471.1	0	1.76	-4.6	26.5	
11501.1	0	1.76	-4.6	26.5	
11531.1	0	1.76	-4.6	26.5	
11561.1	0	1.761	-4.6	26	
11591.1	0	1.761	-4.6	26	
11621.1	0	1.761	-4.6	26	
11651.1	0	1.761	-4.6	26	
11681.1	0	1.761	-4.6	26	
11711.1	0	1.761	-4.6	26	
11741.1	0	1.761	-4.6	26	
11771.1	0	1.762	-4.6	26	
11801.1	0	1.762	-4.6	26	
11831.1	0	1.762	-4.6	26	
11861.1	0	1.762	-4.6	26	
11891.1	0	1.762	-4.6	26	
11921.1	0	1.763	-4.6	26	
11951.1	0	1.763	-4.6	26	
11981.1	0	1.763	-4.6	26	
12011.1	0	1.763	-4.6	26	
12041.1	0	1.763	-4.6	26	
12071.1	0	1.763	-4.6	26	
12101.1	0	1.763	-4.6	26	
12131.1	0	1.763	-4.6	26	
12161.1	0	1.763	-4.6	26	
12191.1	0	1.764	-4.6	26	
12221.1	0	1.764	-4.6	26	
12251.1	0	1.764	-4.6	26	
12281.1	0	1.764	-4.6	26	
12311.1	0	1.764	-4.6	26	
12341.1	0	1.764	-4.6	26	
12371.1	0	1.764	-4.6	26	
12401.1	0	1.765	-4.6	26	
12431.1	0	1.765	-4.6	26	
12461.1	0	1.765	-4.6	26	
12491.1	0	1.765	-4.6	26	
12521.1	0	1.765	-4.6	26	
12551.1	0	1.765	-4.6	26	
12581.1	0	1.765	-4.6	26	
12611.1	0	1.765	-4.6	26	
12641.1	0	1.766	-4.6	26	
12671.1	0	1.765	-4.6	26	
12701.1	0	1.766	-4.6	26	
12731.1	0	1.766	-4.6	26	
12761.1	0	1.766	-4.6	26	
12791.1	0	1.766	-4.6	26	
12821.1	0	1.766	-4.6	26	
12851.1	0	1.766	-4.6	26	
12881.1	0	1.766	-4.6	26	
12911.1	0	1.766	-4.6	26	
12941.1	0	1.766	-4.6	26	
12971.1	0	1.766	-4.6	26	
13001.1	0	1.766	-4.6	26	
13031.1	0	1.766	-4.6	26	
13061.1	0	1.766	-4.6	26	
13091.1	0	1.766	-4.6	26	
13121.1	0	1.766	-4.6	26	
13151.1	0	1.767	-4.6	26	
13181.1	0	1.767	-4.6	26	
13211.1	0	1.767	-4.6	26	
13241.1	0	1.767	-4.6	26	
13271.1	0	1.767	-4.6	26	
13301.1	0	1.767	-4.6	26	
13331.1	0	1.767	-4.6	26	
13361.1	0	1.767	-4.6	26	
13391.1	0	1.767	-4.6	26	
13421.1	0	1.767	-4.6	26	
13451.1	0	1.767	-4.6	26	
13481.1	0	1.767	-4.6	26	
13511.1	0	1.767	-4.6	26	
13541.1	0	1.767	-4.6	25.5	
13571.1	0	1.767	-4.6	26	
13601.1	0	1.767	-4.6	26	
13631.1	0	1.767	-4.6	25.5	
13661.1	0	1.767	-4.6	26	
13691.1	0	1.767	-4.6	26	
13721.1	0	1.768	-4.6	26	
13751.1	0	1.768	-4.6	25.5	
13781.1	0	1.768	-4.6	25.5	
13811.1	0	1.768	-4.6	26	
13841.1	0	1.768	-4.6	26	
13871.1	0	1.768	-4.6	26	
13901.1	0	1.768	-4.6	25.5	
13931.1	0	1.768	-4.6	25.5	
13961.1	0	1.768	-4.6	26	
13991.1	0	1.768	-4.6	25.5	
14021.1	0	1.768	-4.6	25.5	
14051.1	0	1.768	-4.6	26	
14081.1	0	1.768	-4.6	25.5	
14111.1	0	1.769	-4.6	25.5	
14141.1	0	1.769	-4.6	25.5	
14141.6	-14.7	1.694	-4.6	26	
14142.1	-14.7	1.695	-4.6	25.5	
14142.6	-14.7	1.695	-4.6	26	
14143.1	-14.7	1.696	-4.6	25.5	
14143.6	-14.7	1.696	-4.6	25.5	
14144.1	-14.7	1.695	-4.6	25.5	
14144.6	-14.7	1.695	-4.6	25.5	
14145.1	-14.7	1.695	-4.6	25.5	
14145.6	-14.7	1.695	-4.6	25.5	
14146.1	-14.7	1.695	-4.6	25.5	
14146.6	-14.7	1.695	-4.6	25.5	
14147.1	-14.7	1.695	-4.6	25.5	
14147.6	-14.7	1.695	-4.6	25.5	
14148.1	-14.7	1.695	-4.6	25.5	
14148.6	-14.7	1.695	-4.6	26	
14149.1	-14.7	1.694	-4.6	25.5	
14149.6	-14.7	1.694	-4.6	26	
14150.1	-14.7	1.694	-4.6	26	
14150.6	-14.7	1.694	-4.6	26	
14151.1	-14.7	1.694	-4.6	25.5	
14151.6	-14.7	1.693	-4.6	25.5	
14152.1	-14.7	1.693	-4.6	25.5	
14152.6	-14.7	1.693	-4.6	25.5	
14153.1	-14.7	1.693	-4.6	25.5	
14153.6	-14.7	1.693	-4.6	25.5	
14154.1	-14.7	1.693	-4.6	25.5	
14154.6	-14.7	1.693	-4.6	25.5	
14155.1	-14.7	1.692	-4.6	25.5	
14155.6	-14.7	1.692	-4.6	26	
14156.1	-14.7	1.692	-4.6	26	
14156.6	-14.7	1.692	-4.6	25.5	
14157.1	-14.7	1.692	-4.6	25.5	
14157.6	-14.7	1.691	-4.6	25.5	
14158.1	-14.7	1.691	-4.6	25.5	
14158.6	-14.7	1.691	-4.6	26	
14159.1	-14.7	1.691	-4.6	25.5	
14189.1	0	1.762	-4.6	25.5	
14219.1	0	1.763	-4.6	25.5	
14249.1	0	1.764	-4.6	25.5	
14279.1	0	1.764	-4.6	25.5	
14309.1	0	1.765	-4.6	25.5	
14339.1	0	1.765	-4.6	25.5	
14369.1	0	1.765	-4.6	25.5	
14399.1	0	1.766	-4.6	25.5	
14429.1	0	1.766	-4.6	25.5	
14459.1	0	1.766	-4.6	25.5	
14489.1	0	1.766	-4.6	25.5	
14519.1	0	1.766	-4.6	25.5	
14549.1	0	1.766	-4.6	25.5	
14579.1	0	1.767	-4.6	25.5	
14609.1	0	1.766	-4.6	25.5	
14639.1	0	1.767	-4.6	25.5	
14669.1	0	1.767	-4.6	25.5	
14699.1	0	1.767	-4.6	25.5	
14729.1	0	1.767	-4.6	25.5	
14759.1	0	1.767	-4.6	25.5	
14789.1	0	1.767	-4.6	25.5	
14819.1	0	1.767	-4.6	25.5	
14849.1	0	1.767	-4.6	25.5	
14879.1	0	1.768	-4.6	25.5	
14909.1	0	1.767	-4.6	25.5	
14939.1	0	1.768	-4.6	25.5	
14969.1	0	1.768	-4.6	25.5	
14999.1	0	1.768	-4.6	25.5	
15029.1	0	1.768	-4.6	25.5	
15059.1	0	1.768	-4.6	25.5	
15089.1	0	1.768	-4.6	25.5	
15119.1	0	1.768	-4.6	25.5	
15149.1	0	1.768	-4.6	25.5	
15179.1	0	1.768	-4.6	25.5	
15209.1	0	1.768	-4.6	25.5	
15239.1	0	1.768	-4.6	25.5	
15269.1	0	1.768	-4.6	25.5	
15299.1	0	1.769	-4.6	25.5	
