Time	Amp	Volt	AH	Temp_1	
1039.8	6.2	2.05	2	25.5	
1040.8	6.25	2.05	2	25.5	
1041.8	6.3	2.05	2	25.5	
1042.8	6.25	2.05	2	25.5	
1043.8	6.25	2.05	2	25.5	
1044.8	6.25	2.05	2	25.5	
1045.8	6.25	2.05	2	25.5	
1046.8	6.2	2.05	2	25.5	
1047.8	6.2	2.05	2	25.5	
1048.8	6.25	2.05	2	25.5	
1049.8	6.2	2.05	2	25.5	
1050.8	6.2	2.05	2	25.5	
1051.8	6.2	2.05	2	25.5	
1052.8	6.2	2.05	2	25.5	
1053.8	6.2	2.05	2	25.5	
1054.8	6.2	2.05	2	25.5	
1055.8	6.25	2.05	2	25.5	
1056.8	6.2	2.05	2	25.5	
1057.8	6.2	2.05	2	25.5	
1058.8	6.2	2.05	2	25.5	
1059.8	6.2	2.05	2	25.5	
1060.8	6.2	2.05	2	25.5	
1061.8	6.15	2.05	2	25.5	
1062.8	6.2	2.05	2	25.5	
1063.8	6.2	2.05	2	25.5	
1064.8	6.2	2.05	2	25.5	
1065.8	6.2	2.05	2	25.5	
1066.8	6.2	2.05	2	25.5	
1067.8	6.2	2.05	2	25.5	
1068.8	6.15	2.05	2	25.5	
1069.8	6.15	2.05	2	25.5	
1070.8	6.2	2.05	2	25.5	
1071.8	6.15	2.05	2	25.5	
1072.8	6.15	2.05	2	25.5	
1073.8	6.15	2.05	2	25.5	
1074.8	6.15	2.05	2	25.5	
1075.8	6.15	2.05	2	25.5	
1076.8	6.15	2.05	2	25.5	
1077.8	6.2	2.05	2	25.5	
1078.8	6.15	2.05	2	25.5	
1079.8	6.15	2.05	2	25.5	
1080.8	6.15	2.05	2	25.5	
1081.8	6.15	2.05	2	25.5	
1082.8	6.1	2.05	2	25.5	
1083.8	6.05	2.05	2	25.5	
1084.8	6.15	2.05	2	25.5	
1085.8	6.15	2.05	2	25.5	
1086.8	6.15	2.05	2	25.5	
1087.8	6.15	2.05	2	25.5	
1088.8	6.1	2.05	2	25.5	
1089.8	6.05	2.05	2	25.5	
1090.8	6.05	2.05	2	25.5	
1091.8	6.1	2.05	2	25.5	
1092.8	6.05	2.05	2	25.5	
1093.8	6.1	2.05	2	25.5	
1094.8	6.1	2.05	2	25.5	
1095.8	6.05	2.05	2	25.5	
1096.8	6.05	2.05	2	25.5	
1097.8	6.1	2.05	2.1	25.5	
1098.8	6.1	2.05	2.1	25.5	
1099.8	6.1	2.05	2.1	25.5	
1100.8	6.05	2.05	2.1	25.5	
1101.8	6.05	2.05	2.1	25.5	
1102.8	6.05	2.05	2.1	25.5	
1103.8	6.05	2.05	2.1	25.5	
1104.8	6.05	2.05	2.1	25.5	
1105.8	6.1	2.05	2.1	25.5	
1106.8	6.05	2.05	2.1	25.5	
1107.8	6.05	2.05	2.1	25.5	
1108.8	6	2.05	2.1	25.5	
1109.8	6	2.05	2.1	25.5	
1110.8	6.05	2.05	2.1	25.5	
1111.8	6.05	2.05	2.1	25.5	
1112.8	6	2.05	2.1	25.5	
1113.8	6	2.05	2.1	25.5	
1114.8	6	2.05	2.1	25.5	
1115.8	6	2.05	2.1	25.5	
1116.8	6	2.05	2.1	25.5	
1117.8	6.05	2.05	2.1	25.5	
1118.8	6	2.05	2.1	25.5	
1119.8	6	2.05	2.1	25.5	
1120.8	6	2.05	2.1	25.5	
1121.8	6	2.05	2.1	25.5	
1122.8	6	2.05	2.1	25.5	
1123.8	6	2.05	2.1	25.5	
1124.8	6	2.05	2.1	25.5	
1125.8	6	2.05	2.1	25.5	
1126.8	6	2.05	2.1	25.5	
1127.8	6	2.05	2.1	25.5	
1128.8	6	2.05	2.1	25.5	
1129.8	6	2.05	2.1	25.5	
1130.8	6	2.05	2.1	25.5	
1131.8	6	2.05	2.1	25.5	
1132.8	6	2.05	2.1	25.5	
1133.8	6	2.05	2.1	25.5	
1134.8	6	2.05	2.1	25.5	
1135.8	5.95	2.05	2.1	25.5	
1136.8	6	2.05	2.1	25.5	
1137.8	6	2.05	2.1	25.5	
1138.8	6	2.05	2.1	25.5	
1139.8	6	2.05	2.1	25.5	
1140.8	6	2.05	2.1	25.5	
1141.8	6	2.05	2.1	25.5	
1142.8	5.95	2.05	2.1	25.5	
1143.8	6	2.05	2.1	25.5	
1144.8	5.95	2.05	2.1	25.5	
1145.8	6	2.05	2.1	25.5	
1146.8	6	2.05	2.1	25.5	
1147.8	6	2.05	2.1	25.5	
1148.8	5.95	2.05	2.1	25.5	
1149.8	5.95	2.05	2.1	25.5	
1150.8	5.95	2.05	2.1	25.5	
1151.8	5.95	2.05	2.1	25.5	
1152.8	5.95	2.05	2.1	25.5	
1153.8	5.95	2.05	2.1	25.5	
1154.8	5.95	2.05	2.1	25.5	
1155.8	5.95	2.05	2.1	25.5	
1156.8	5.95	2.05	2.1	25.5	
1157.8	5.95	2.05	2.2	25.5	
1158.8	5.95	2.05	2.2	25.5	
1159.8	5.95	2.05	2.2	25.5	
1160.8	5.95	2.05	2.2	25.5	
1161.8	5.95	2.05	2.2	25.5	
1162.8	5.95	2.05	2.2	25.5	
1163.8	5.95	2.05	2.2	25.5	
1164.8	5.9	2.05	2.2	25.5	
1165.8	5.85	2.05	2.2	25.5	
1166.8	5.9	2.05	2.2	25.5	
1167.8	5.85	2.05	2.2	25.5	
1168.8	5.9	2.05	2.2	25.5	
1169.8	5.95	2.05	2.2	25.5	
1170.8	5.85	2.05	2.2	25.5	
1171.8	5.85	2.05	2.2	25.5	
1172.8	5.8	2.05	2.2	25.5	
1173.8	5.85	2.05	2.2	25.5	
1174.8	5.9	2.05	2.2	25.5	
1175.8	5.95	2.05	2.2	25.5	
1176.8	5.8	2.05	2.2	25.5	
1177.8	5.95	2.05	2.2	25.5	
1178.8	5.85	2.05	2.2	25.5	
1179.8	5.85	2.05	2.2	25.5	
1180.8	5.85	2.05	2.2	25.5	
1181.8	5.85	2.05	2.2	25.5	
1182.8	5.8	2.05	2.2	25.5	
1183.8	5.85	2.05	2.2	25.5	
1184.8	5.8	2.05	2.2	25.5	
1185.8	5.8	2.05	2.2	25.5	
1186.8	5.85	2.05	2.2	25.5	
1187.8	5.85	2.05	2.2	25.5	
1188.8	5.85	2.05	2.2	25.5	
1189.8	5.8	2.05	2.2	25.5	
1190.8	5.8	2.05	2.2	25.5	
1191.8	5.8	2.05	2.2	25.5	
1192.8	5.8	2.05	2.2	25.5	
1193.8	5.8	2.05	2.2	25.5	
1194.8	5.8	2.05	2.2	25.5	
1195.8	5.8	2.05	2.2	25.5	
1196.8	5.8	2.05	2.2	25.5	
1197.8	5.8	2.05	2.2	25.5	
1198.8	5.85	2.05	2.2	25.5	
1199.8	5.8	2.05	2.2	25.5	
1200.8	5.8	2.05	2.2	25.5	
1201.8	5.8	2.05	2.2	25.5	
1202.8	5.85	2.05	2.2	25.5	
1203.8	5.8	2.05	2.2	25.5	
1204.8	5.8	2.05	2.2	25.5	
1205.8	5.85	2.05	2.2	25.5	
1206.8	5.85	2.05	2.2	25.5	
1207.8	5.8	2.05	2.2	25.5	
1208.8	5.8	2.05	2.2	25.5	
1209.8	5.8	2.05	2.2	25.5	
1210.8	5.8	2.05	2.2	25.5	
1211.8	5.8	2.05	2.2	25.5	
1212.8	5.8	2.05	2.2	25.5	
1213.8	5.8	2.05	2.2	25.5	
1214.8	5.8	2.05	2.2	25.5	
1215.8	5.8	2.05	2.2	25.5	
1216.8	5.8	2.05	2.2	25.5	
1217.8	5.8	2.05	2.2	25.5	
1218.8	5.8	2.05	2.2	25.5	
1219.8	5.8	2.05	2.3	25.5	
1220.8	5.8	2.05	2.3	25.5	
1221.8	5.75	2.05	2.3	25.5	
1222.8	5.75	2.05	2.3	25.5	
1223.8	5.85	2.05	2.3	25.5	
1224.8	5.75	2.05	2.3	25.5	
1225.8	5.75	2.05	2.3	25.5	
1226.8	5.8	2.05	2.3	25.5	
1227.8	5.75	2.05	2.3	25.5	
1228.8	5.8	2.05	2.3	25.5	
1229.8	5.75	2.05	2.3	25.5	
1230.8	5.8	2.05	2.3	25.5	
1231.8	5.8	2.05	2.3	25.5	
1232.8	5.8	2.05	2.3	25.5	
1233.8	5.8	2.05	2.3	25.5	
1234.8	5.8	2.05	2.3	25.5	
1235.8	5.8	2.05	2.3	25.5	
1236.8	5.8	2.05	2.3	25.5	
1266.8	0	1.989	0	25.5	
1296.8	0	1.981	0	25.5	
1326.8	0	1.975	0	25.5	
1356.8	0	1.971	0	25.5	
1386.8	0	1.967	0	25.5	
1416.8	0	1.964	0	25.5	
1446.8	0	1.961	0	25.5	
1476.8	0	1.959	0	25.5	
1506.8	0	1.957	0	25.5	
1536.8	0	1.955	0	25.5	
1566.8	0	1.953	0	25.5	
1596.8	0	1.951	0	25.5	
1626.8	0	1.95	0	25.5	
1656.8	0	1.948	0	25.5	
1686.8	0	1.947	0	25.5	
1716.8	0	1.946	0	25.5	
1746.8	0	1.944	0	25.5	
1776.8	0	1.943	0	25.5	
1806.8	0	1.942	0	25.5	
1836.8	0	1.941	0	25.5	
1866.8	0	1.94	0	25.5	
1896.8	0	1.939	0	25.5	
1926.8	0	1.938	0	25.5	
1956.8	0	1.937	0	25.5	
1986.8	0	1.936	0	25.5	
2016.8	0	1.935	0	25.5	
2046.8	0	1.935	0	25.5	
2076.8	0	1.934	0	25.5	
2106.8	0	1.933	0	25.5	
2136.8	0	1.932	0	25.5	
2166.8	0	1.932	0	25.5	
2196.8	0	1.931	0	25.5	
2226.8	0	1.93	0	25.5	
2256.8	0	1.93	0	25.5	
2286.8	0	1.929	0	25.5	
2316.8	0	1.929	0	25.5	
2346.8	0	1.928	0	25.5	
2376.8	0	1.927	0	25.5	
2406.8	0	1.927	0	25.5	
2436.8	0	1.926	0	25.5	
2466.8	0	1.926	0	25.5	
2496.8	0	1.925	0	25.5	
2526.8	0	1.925	0	25.5	
2556.8	0	1.924	0	25.5	
2586.8	0	1.924	0	25.5	
2616.8	0	1.923	0	25.5	
2646.8	0	1.923	0	25.5	
2676.8	0	1.922	0	25.5	
2706.8	0	1.922	0	25.5	
2736.8	0	1.922	0	25.5	
2766.8	0	1.921	0	25.5	
2796.8	0	1.921	0	25.5	
2826.8	0	1.92	0	25.5	
2856.8	0	1.92	0	25.5	
2886.8	0	1.92	0	25.5	
2916.8	0	1.919	0	25.5	
2946.8	0	1.919	0	25.5	
2976.8	0	1.919	0	25.5	
3006.8	0	1.918	0	25.5	
3036.8	0	1.918	0	25.5	
3066.8	0	1.917	0	25.5	
3096.8	0	1.917	0	25.5	
3126.8	0	1.917	0	25.5	
3156.8	0	1.916	0	25.5	
3186.8	0	1.916	0	25.5	
3216.8	0	1.915	0	25.5	
3246.8	0	1.915	0	25.5	
3276.8	0	1.915	0	25.5	
3306.8	0	1.915	0	25.5	
3336.8	0	1.914	0	25.5	
3366.8	0	1.914	0	25.5	
3396.8	0	1.914	0	25.5	
3426.8	0	1.913	0	25.5	
3456.8	0	1.913	0	25.5	
3486.8	0	1.913	0	25.5	
3516.8	0	1.913	0	25.5	
3546.8	0	1.912	0	25.5	
3576.8	0	1.912	0	25.5	
3606.8	0	1.911	0	25.5	
3636.8	0	1.911	0	26	
3666.8	0	1.911	0	25.5	
3696.8	0	1.911	0	25.5	
3726.8	0	1.91	0	25.5	
3756.8	0	1.91	0	25.5	
3786.8	0	1.91	0	25.5	
3816.8	0	1.91	0	25.5	
3846.8	0	1.909	0	25.5	
3876.8	0	1.909	0	25.5	
3906.8	0	1.909	0	25.5	
3936.8	0	1.909	0	26	
3966.8	0	1.908	0	26	
3996.8	0	1.908	0	26	
4026.8	0	1.908	0	26	
4056.8	0	1.908	0	26	
4086.8	0	1.907	0	25.5	
4116.8	0	1.907	0	25.5	
4146.8	0	1.907	0	25.5	
4176.8	0	1.907	0	25.5	
4206.8	0	1.906	0	25.5	
4236.8	0	1.906	0	25.5	
4266.8	0	1.906	0	25.5	
4296.8	0	1.906	0	26	
4326.8	0	1.905	0	25.5	
4356.8	0	1.905	0	26	
4386.8	0	1.905	0	25.5	
4416.8	0	1.905	0	26	
4446.8	0	1.904	0	26	
4476.8	0	1.904	0	26	
4506.8	0	1.904	0	25.5	
4536.8	0	1.904	0	25.5	
4566.8	0	1.904	0	26	
4596.8	0	1.903	0	26	
4626.8	0	1.903	0	25.5	
4656.8	0	1.903	0	26	
4686.8	0	1.903	0	26	
4716.8	0	1.902	0	25.5	
4746.8	0	1.902	0	26	
4776.8	0	1.902	0	26	
4806.8	0	1.902	0	26	
4836.8	0	1.902	0	26	
4837.3	-7.3	1.873	0	26	
4837.8	-7.3	1.871	0	26	
4838.3	-7.3	1.87	0	25.5	
4838.8	-7.3	1.869	0	25.5	
4839.3	-7.3	1.869	0	25.5	
4839.8	-7.3	1.868	0	25.5	
4840.3	-7.3	1.868	0	25.5	
4840.8	-7.3	1.867	0	25.5	
4841.3	-7.3	1.867	0	25.5	
4841.8	-7.3	1.866	0	25.5	
4842.3	-7.3	1.866	0	25.5	
4842.8	-7.3	1.865	0	26	
4843.3	-7.3	1.865	0	25.5	
4843.8	-7.3	1.865	0	25.5	
4844.3	-7.3	1.864	0	25.5	
4844.8	-7.3	1.864	0	26	
4845.3	-7.3	1.864	0	25.5	
4845.8	-7.3	1.863	0	25.5	
4846.3	-7.3	1.863	0	25.5	
4846.8	-7.3	1.862	0	26	
4847.3	-7.3	1.862	0	26	
4847.8	-7.3	1.862	0	26	
4848.3	-7.3	1.861	0	26	
4848.8	-7.3	1.861	0	26	
4849.3	-7.3	1.861	0	26	
4849.8	-7.3	1.86	0	25.5	
4850.3	-7.3	1.86	0	26	
4850.8	-7.3	1.86	0	26	
4851.3	-7.3	1.86	0	26	
4851.8	-7.3	1.86	0	25.5	
4852.3	-7.3	1.859	0	25.5	
4852.8	-7.3	1.859	0	26	
4853.3	-7.3	1.859	0	25.5	
4853.8	-7.3	1.858	0	25.5	
4854.3	-7.3	1.858	0	26	
4854.8	-7.3	1.858	0	25.5	
4884.8	0	1.892	0	26	
4914.8	0	1.894	0	26	
4944.8	0	1.895	0	26	
4974.8	0	1.895	0	26	
5004.8	0	1.895	0	26	
5034.8	0	1.895	0	26	
5064.8	0	1.896	0	25.5	
5094.8	0	1.896	0	26	
5124.8	0	1.896	0	26	
5154.8	0	1.896	0	25.5	
5184.8	0	1.896	0	26	
5214.8	0	1.896	0	26	
5244.8	0	1.895	0	26	
5274.8	0	1.895	0	26	
5304.8	0	1.895	0	26	
5334.8	0	1.895	0	26	
5364.8	0	1.895	0	26	
5394.8	0	1.895	0	26	
5424.8	0	1.895	0	26	
5454.8	0	1.895	0	25.5	
5484.8	0	1.895	0	26	
5514.8	0	1.895	0	26	
5544.8	0	1.894	0	26	
5574.8	0	1.894	0	26	
5604.8	0	1.894	0	26	
5634.8	0	1.894	0	26	
5664.8	0	1.894	0	26	
5694.8	0	1.894	0	26	
5724.8	0	1.894	0	26	
5754.8	0	1.893	0	26	
5784.8	0	1.893	0	26	
5814.8	0	1.893	0	26	
5844.8	0	1.893	0	26	
5874.8	0	1.893	0	26	
5904.8	0	1.893	0	26	
5934.8	0	1.892	0	26	
5964.8	0	1.893	0	26	
5994.8	0	1.892	0	26	
6024.8	0	1.892	0	26	
6054.8	0	1.892	0	26	
6084.8	0	1.892	0	26	
6114.8	0	1.892	0	26	
6144.8	0	1.892	0	26	
6174.8	0	1.891	0	26	
6204.8	0	1.891	0	26	
6234.8	0	1.891	0	26	
6264.8	0	1.891	0	26	
6294.8	0	1.891	0	25.5	
6324.8	0	1.891	0	26	
6354.8	0	1.891	0	26	
6384.8	0	1.891	0	26	
6414.8	0	1.89	0	26	
6444.8	0	1.89	0	25.5	
6474.8	0	1.89	0	26	
6504.8	0	1.89	0	26	
6534.8	0	1.89	0	26	
6564.8	0	1.89	0	26	
6594.8	0	1.89	0	26	
6624.8	0	1.889	0	26	
6654.8	0	1.889	0	26	
6684.8	0	1.889	0	26	
6714.8	0	1.889	0	26	
6744.8	0	1.889	0	25.5	
6774.8	0	1.889	0	26	
6804.8	0	1.889	0	26	
6834.8	0	1.889	0	26	
6864.8	0	1.889	0	26	
6894.8	0	1.888	0	26	
6924.8	0	1.888	0	26	
6954.8	0	1.888	0	26	
6984.8	0	1.888	0	26	
7014.8	0	1.888	0	26	
7044.8	0	1.888	0	26	
7074.8	0	1.888	0	26	
7104.8	0	1.887	0	26	
7134.8	0	1.887	0	26	
7164.8	0	1.887	0	26	
7194.8	0	1.887	0	26	
7224.8	0	1.887	0	26	
7254.8	0	1.887	0	25.5	
7284.8	0	1.887	0	26	
7314.8	0	1.886	0	26	
7344.8	0	1.886	0	26	
7374.8	0	1.886	0	26	
7404.8	0	1.886	0	26	
7434.8	0	1.886	0	26	
7464.8	0	1.886	0	26	
7494.8	0	1.886	0	26	
7524.8	0	1.886	0	26	
7554.8	0	1.885	0	26	
7584.8	0	1.885	0	26	
7614.8	0	1.885	0	26	
7644.8	0	1.885	0	26	
7674.8	0	1.885	0	26	
7704.8	0	1.885	0	26	
7734.8	0	1.885	0	26	
7764.8	0	1.885	0	26	
7794.8	0	1.885	0	26	
7824.8	0	1.885	0	26	
7854.8	0	1.884	0	26	
7884.8	0	1.884	0	26	
7914.8	0	1.884	0	26	
7944.8	0	1.884	0	26	
7974.8	0	1.884	0	26	
8004.8	0	1.884	0	26	
8034.8	0	1.884	0	26	
8064.8	0	1.884	0	26	
8094.8	0	1.884	0	26	
8124.8	0	1.883	0	26	
8154.8	0	1.883	0	26	
8184.8	0	1.883	0	26	
8214.8	0	1.883	0	26	
8244.8	0	1.883	0	26	
8274.8	0	1.883	0	26	
8304.8	0	1.883	0	26	
8334.8	0	1.883	0	26	
8364.8	0	1.883	0	26	
8394.8	0	1.882	0	25.5	
8424.8	0	1.882	0	26	
8454.8	0	1.882	0	26	
8474.8	-7.3	1.838	0	25.5	
8494.8	-7.3	1.831	-0.1	25.5	
8514.8	-7.3	1.824	-0.1	25.5	
8534.8	-7.3	1.818	-0.1	26	
8554.8	-7.3	1.813	-0.2	26	
8574.8	-7.3	1.809	-0.2	26	
8594.8	-7.3	1.805	-0.3	26	
8614.8	-7.3	1.801	-0.3	25.5	
8634.8	-7.3	1.798	-0.4	26	
8654.8	-7.3	1.794	-0.4	26	
8674.8	-7.3	1.792	-0.4	26	
8694.8	-7.3	1.789	-0.5	26	
8714.8	-7.3	1.786	-0.5	25.5	
8734.8	-7.3	1.783	-0.6	25.5	
8754.8	-7.3	1.781	-0.6	26	
8774.8	-7.3	1.778	-0.6	26	
8794.8	-7.3	1.776	-0.7	26	
8814.8	-7.3	1.774	-0.7	26	
8834.8	-7.3	1.772	-0.8	26	
8854.8	-7.3	1.77	-0.8	26	
8874.8	-7.3	1.767	-0.8	26	
8894.8	-7.3	1.765	-0.9	26	
8914.8	-7.3	1.764	-0.9	26	
8934.8	-7.3	1.761	-1	26	
8954.8	-7.3	1.76	-1	26	
8974.8	-7.3	1.758	-1	26	
8994.8	-7.3	1.756	-1.1	26	
9014.8	-7.3	1.754	-1.1	26	
9034.8	-7.3	1.753	-1.2	26	
9054.8	-7.3	1.751	-1.2	26	
9074.8	-7.3	1.749	-1.2	26	
9094.8	-7.3	1.748	-1.3	26	
9114.8	-7.3	1.746	-1.3	26	
9134.8	-7.3	1.745	-1.4	26	
9154.8	-7.3	1.743	-1.4	26	
9174.8	-7.3	1.742	-1.4	26	
9194.8	-7.3	1.74	-1.5	26	
9214.8	-7.3	1.739	-1.5	26	
9234.8	-7.3	1.737	-1.6	26	
9254.8	-7.3	1.736	-1.6	26	
9274.8	-7.3	1.735	-1.6	26	
9294.8	-7.3	1.733	-1.7	26	
9314.8	-7.3	1.732	-1.7	26	
9334.8	-7.3	1.731	-1.8	26	
9354.8	-7.3	1.73	-1.8	26	
9374.8	-7.3	1.728	-1.9	26	
9394.8	-7.3	1.727	-1.9	26	
9414.8	-7.3	1.726	-1.9	26	
9434.8	-7.3	1.725	-2	26	
9454.8	-7.3	1.724	-2	26	
9474.8	-7.3	1.723	-2.1	26	
9494.8	-7.3	1.722	-2.1	26	
9514.8	-7.3	1.721	-2.1	26	
9534.8	-7.3	1.72	-2.2	26	
9554.8	-7.3	1.719	-2.2	26	
9574.8	-7.3	1.718	-2.3	26	
9594.8	-7.3	1.717	-2.3	26	
9614.8	-7.3	1.716	-2.3	26	
9634.8	-7.3	1.715	-2.4	26	
9654.8	-7.3	1.714	-2.4	26	
9674.8	-7.3	1.714	-2.5	26	
9694.8	-7.3	1.713	-2.5	26	
9714.8	-7.3	1.712	-2.5	26	
9734.8	-7.3	1.711	-2.6	26	
9754.8	-7.3	1.71	-2.6	26	
9774.8	-7.3	1.71	-2.7	26	
9794.8	-7.3	1.709	-2.7	26	
9814.8	-7.3	1.708	-2.7	26	
9834.8	-7.3	1.707	-2.8	26	
9854.8	-7.3	1.707	-2.8	26	
9874.8	-7.3	1.706	-2.9	26	
9894.8	-7.3	1.706	-2.9	26.5	
9914.8	-7.3	1.705	-2.9	26	
9934.8	-7.3	1.704	-3	26	
9954.8	-7.3	1.704	-3	26.5	
9974.8	-7.3	1.703	-3.1	26.5	
9994.8	-7.3	1.703	-3.1	26	
10014.8	-7.3	1.702	-3.1	26.5	
10034.8	-7.3	1.702	-3.2	26.5	
10054.8	-7.3	1.701	-3.2	26.5	
10074.8	-7.3	1.701	-3.3	26.5	
10094.8	-7.3	1.7	-3.3	26.5	
10114.8	-7.3	1.7	-3.4	26.5	
10134.8	-7.3	1.7	-3.4	26.5	
10154.8	-7.3	1.699	-3.4	26.5	
10174.8	-7.3	1.699	-3.5	26.5	
10194.8	-7.3	1.698	-3.5	26.5	
10214.8	-7.3	1.698	-3.6	26.5	
10234.8	-7.3	1.697	-3.6	26.5	
10254.8	-7.3	1.697	-3.6	26.5	
10274.8	-7.3	1.697	-3.7	26.5	
10294.8	-7.3	1.697	-3.7	26.5	
10314.8	-7.3	1.696	-3.8	26.5	
10334.8	-7.3	1.696	-3.8	26.5	
10354.8	-7.3	1.696	-3.8	26.5	
10374.8	-7.3	1.695	-3.9	26.5	
10394.8	-7.3	1.695	-3.9	26.5	
10414.8	-7.3	1.694	-4	26.5	
10434.8	-7.3	1.694	-4	26.5	
10454.8	-7.3	1.694	-4	26.5	
10474.8	-7.3	1.693	-4.1	26.5	
10494.8	-7.3	1.693	-4.1	26.5	
10514.8	-7.3	1.693	-4.2	26.5	
10534.8	-7.3	1.693	-4.2	26.5	
10554.8	-7.3	1.692	-4.2	26.5	
10574.8	-7.3	1.692	-4.3	26.5	
10594.8	-7.3	1.692	-4.3	26.5	
10614.8	-7.3	1.691	-4.4	26.5	
10634.8	-7.3	1.691	-4.4	26.5	
10654.8	-7.3	1.691	-4.4	26.5	
10656	-7.3	1.691	-4.5	26.5	
10686	0	1.734	-4.5	26.5	
10716	0	1.738	-4.5	26.5	
10746	0	1.741	-4.5	26.5	
10776	0	1.743	-4.5	26.5	
10806	0	1.745	-4.5	26.5	
10836	0	1.747	-4.5	26.5	
10866	0	1.748	-4.5	26.5	
10896	0	1.749	-4.5	26.5	
10926	0	1.75	-4.5	26.5	
10956	0	1.752	-4.5	26.5	
10986	0	1.752	-4.5	26.5	
11016	0	1.753	-4.5	26.5	
11046	0	1.754	-4.5	26.5	
11076	0	1.754	-4.5	26.5	
11106	0	1.755	-4.5	26.5	
11136	0	1.755	-4.5	26.5	
11166	0	1.756	-4.5	26.5	
11196	0	1.756	-4.5	26.5	
11226	0	1.757	-4.5	26.5	
11256	0	1.757	-4.5	26.5	
11286	0	1.758	-4.5	26.5	
11316	0	1.758	-4.5	26.5	
11346	0	1.758	-4.5	26.5	
11376	0	1.759	-4.5	26.5	
11406	0	1.759	-4.5	26.5	
11436	0	1.759	-4.5	26.5	
11466	0	1.759	-4.5	26.5	
11496	0	1.76	-4.5	26.5	
11526	0	1.76	-4.5	26.5	
11556	0	1.76	-4.5	26.5	
11586	0	1.76	-4.5	26.5	
11616	0	1.761	-4.5	26.5	
11646	0	1.761	-4.5	26.5	
11676	0	1.761	-4.5	26.5	
11706	0	1.761	-4.5	26.5	
11736	0	1.761	-4.5	26.5	
11766	0	1.762	-4.5	26	
11796	0	1.762	-4.5	26	
11826	0	1.762	-4.5	26	
11856	0	1.762	-4.5	26	
11886	0	1.762	-4.5	26	
11916	0	1.762	-4.5	26	
11946	0	1.763	-4.5	26	
11976	0	1.763	-4.5	26	
12006	0	1.763	-4.5	26	
12036	0	1.763	-4.5	26	
12066	0	1.763	-4.5	26	
12096	0	1.763	-4.5	26	
12126	0	1.763	-4.5	26	
12156	0	1.763	-4.5	26	
12186	0	1.763	-4.5	26	
12216	0	1.764	-4.5	26	
12246	0	1.764	-4.5	26	
12276	0	1.764	-4.5	26	
12306	0	1.764	-4.5	26	
12336	0	1.764	-4.5	26	
12366	0	1.764	-4.5	26	
12396	0	1.764	-4.5	26	
12426	0	1.764	-4.5	26	
12456	0	1.765	-4.5	26	
12486	0	1.765	-4.5	26	
12516	0	1.765	-4.5	26	
12546	0	1.765	-4.5	26	
12576	0	1.765	-4.5	26	
12606	0	1.765	-4.5	26	
12636	0	1.765	-4.5	26	
12666	0	1.765	-4.5	26	
12696	0	1.765	-4.5	26	
12726	0	1.766	-4.5	26	
12756	0	1.766	-4.5	26	
12786	0	1.766	-4.5	26	
12816	0	1.766	-4.5	26	
12846	0	1.766	-4.5	26	
12876	0	1.766	-4.5	26	
12906	0	1.766	-4.5	26	
12936	0	1.766	-4.5	26	
12966	0	1.766	-4.5	26	
12996	0	1.766	-4.5	26	
13026	0	1.766	-4.5	26	
13056	0	1.767	-4.5	26	
13086	0	1.767	-4.5	26	
13116	0	1.767	-4.5	26	
13146	0	1.767	-4.5	26	
13176	0	1.767	-4.5	26	
13206	0	1.767	-4.5	26	
13236	0	1.767	-4.5	26	
13266	0	1.767	-4.5	26	
13296	0	1.767	-4.5	26	
13326	0	1.767	-4.5	26	
13356	0	1.767	-4.5	26	
13386	0	1.767	-4.5	26	
13416	0	1.767	-4.5	26	
13446	0	1.767	-4.5	26	
13476	0	1.767	-4.5	26	
13506	0	1.768	-4.5	26	
13536	0	1.767	-4.5	26	
13566	0	1.768	-4.5	26	
13596	0	1.768	-4.5	26	
13626	0	1.768	-4.5	26	
13656	0	1.768	-4.5	26	
13686	0	1.768	-4.5	26	
13716	0	1.768	-4.5	26	
13746	0	1.768	-4.5	26	
13776	0	1.768	-4.5	26	
13806	0	1.768	-4.5	26	
13836	0	1.768	-4.5	26	
13866	0	1.768	-4.5	26	
13896	0	1.768	-4.5	26	
13926	0	1.768	-4.5	26	
13956	0	1.768	-4.5	26	
13986	0	1.768	-4.5	26	
14016	0	1.768	-4.5	26	
14046	0	1.768	-4.5	26	
14076	0	1.769	-4.5	26	
14106	0	1.769	-4.5	26	
14136	0	1.769	-4.5	26	
14166	0	1.769	-4.5	26	
14196	0	1.769	-4.5	26	
14226	0	1.769	-4.5	26	
14256	0	1.769	-4.5	26	
14256.5	-7.3	1.715	-4.5	26	
14257	-7.3	1.717	-4.5	26	
14257.5	-7.3	1.717	-4.5	25.5	
14258	-7.3	1.718	-4.5	26	
14258.5	-7.3	1.718	-4.5	25.5	
14259	-7.3	1.718	-4.5	26	
14259.5	-7.3	1.718	-4.5	25.5	
14260	-7.3	1.718	-4.5	25.5	
14260.5	-7.3	1.718	-4.5	25.5	
14261	-7.3	1.718	-4.5	26	
14261.5	-7.3	1.718	-4.5	26	
14262	-7.3	1.718	-4.5	25.5	
14262.5	-7.3	1.718	-4.5	26	
14263	-7.3	1.718	-4.5	26	
14263.5	-7.3	1.718	-4.5	26	
14264	-7.3	1.718	-4.5	26	
14264.5	-7.3	1.718	-4.5	26	
14265	-7.3	1.718	-4.5	25.5	
