Time	Amp	Volt	AH	Temp_1	
20928.1	0	1.952	22.9	25.5	
20929.1	0	1.952	22.9	25.5	
20930.1	0	1.952	22.9	25.5	
20931.1	0	1.951	22.9	25.5	
20932.1	0	1.952	22.9	25.5	
20933.1	0	1.951	22.9	25.5	
20934.1	0	1.951	22.9	25.5	
20935.1	0	1.951	22.9	25.5	
20936.1	0	1.951	22.9	25.5	
20937.1	0	1.951	22.9	25.5	
20938.1	0	1.951	22.9	25.5	
20939.1	0	1.951	22.9	25.5	
20940.1	0	1.95	22.9	25.5	
20941.1	0	1.951	22.9	25.5	
20942.1	0	1.95	22.9	25.5	
20943.1	0	1.95	22.9	25.5	
20944.1	0	1.95	22.9	25.5	
20945.1	0	1.95	22.9	25.5	
20946.1	0	1.95	22.9	25.5	
20947.1	0	1.95	22.9	25.5	
20948.1	0	1.949	22.9	25.5	
20949.1	0	1.949	22.9	25.5	
20950.1	0	1.949	22.9	25.5	
20951.1	0	1.949	22.9	25.5	
20952.1	0	1.949	22.9	25.5	
20953.1	0	1.949	22.9	25.5	
20954.1	0	1.949	22.9	25.5	
20955.1	0	1.949	22.9	25.5	
20956.1	0	1.948	22.9	25.5	
20957.1	0	1.948	22.9	25.5	
20958.1	0	1.948	22.9	25.5	
20959.1	0	1.948	22.9	25.5	
20960.1	0	1.948	22.9	25.5	
20961.1	0	1.948	22.9	25.5	
20962.1	0	1.948	22.9	25.5	
20963.1	0	1.948	22.9	25.5	
20964.1	0	1.948	22.9	25.5	
20965.1	0	1.948	22.9	25.5	
20966.1	0	1.948	22.9	25.5	
20967.1	0	1.947	22.9	25.5	
20968.1	0	1.947	22.9	25.5	
20969.1	0	1.947	22.9	25.5	
20970.1	0	1.947	22.9	25.5	
20971.1	0	1.947	22.9	25.5	
20972.1	0	1.947	22.9	25.5	
20973.1	0	1.947	22.9	25.5	
20974.1	0	1.947	22.9	25.5	
20975.1	0	1.946	22.9	25.5	
20976.1	0	1.946	22.9	25.5	
20977.1	0	1.946	22.9	25.5	
20978.1	0	1.946	22.9	25.5	
20979.1	0	1.946	22.9	25.5	
20980.1	0	1.946	22.9	25.5	
20981.1	0	1.946	22.9	25.5	
20982.1	0	1.946	22.9	25.5	
20983.1	0	1.946	22.9	25.5	
20984.1	0	1.946	22.9	25.5	
20985.1	0	1.945	22.9	25.5	
20986.1	0	1.945	22.9	25.5	
20987.1	0	1.945	22.9	25.5	
20988.1	0	1.945	22.9	25.5	
20989.1	0	1.945	22.9	25.5	
20990.1	0	1.945	22.9	25.5	
20991.1	0	1.945	22.9	25.5	
20992.1	0	1.945	22.9	25.5	
20993.1	0	1.945	22.9	25.5	
20994.1	0	1.945	22.9	25.5	
20995.1	0	1.944	22.9	25.5	
20996.1	0	1.944	22.9	25.5	
20997.1	0	1.944	22.9	25.5	
20998.1	0	1.944	22.9	25.5	
20999.1	0	1.944	22.9	25.5	
21000.1	0	1.944	22.9	25.5	
21001.1	0	1.944	22.9	25.5	
21002.1	0	1.944	22.9	25.5	
21003.1	0	1.944	22.9	25.5	
21004.1	0	1.944	22.9	25.5	
21005.1	0	1.943	22.9	25.5	
21006.1	0	1.943	22.9	25.5	
21007.1	0	1.944	22.9	25.5	
21008.1	0	1.943	22.9	25.5	
21009.1	0	1.943	22.9	25.5	
21010.1	0	1.943	22.9	25.5	
21011.1	0	1.943	22.9	25.5	
21012.1	0	1.943	22.9	25.5	
21013.1	0	1.943	22.9	25.5	
21014.1	12.5	1.98	22.9	25.5	
21015.1	12.5	1.984	22.9	25.5	
21016.1	12.5	1.987	22.9	25.5	
21017.1	12.5	1.99	22.9	25.5	
21018.1	12.5	1.992	22.9	25.5	
21019.1	12.5	1.994	22.9	25.5	
21020.1	12.5	1.997	22.9	25.5	
21021.1	12.5	1.999	22.9	25.5	
21022.1	12.5	2.002	23	25.5	
21023.1	12.5	2.003	23	25.5	
21024.1	12.5	2.006	23	25.5	
21025.1	12.5	2.008	23	25.5	
21026.1	12.5	2.01	23	25.5	
21027.1	12.5	2.012	23	25.5	
21028.1	12.5	2.015	23	25.5	
21029.1	12.5	2.017	23	25.5	
21030.1	12.5	2.019	23	25.5	
21031.1	12.5	2.021	23	25.5	
21032.1	12.5	2.024	23	25.5	
21033.1	12.5	2.026	23	25.5	
21034.1	12.5	2.028	23	25.5	
21035.1	12.5	2.031	23	25.5	
21036.1	12.5	2.033	23	25.5	
21037.1	12.5	2.035	23	25.5	
21038.1	12.5	2.038	23	25.5	
21039.1	12.5	2.04	23	25.5	
21040.1	12.5	2.042	23	25.5	
21041.1	12.5	2.044	23	25.5	
21042.1	12.5	2.047	23	25.5	
21043.1	12.5	2.049	23	25.5	
21044.1	12.35	2.05	23	25.5	
21045.1	12	2.05	23	25.5	
21046.1	11.75	2.05	23	25.5	
21047.1	11.55	2.05	23	25.5	
21048.1	11.25	2.05	23	25.5	
21049.1	11.15	2.05	23	25.5	
21050.1	11	2.05	23	25.5	
21051.1	10.85	2.05	23.1	25.5	
21052.1	10.8	2.05	23.1	25.5	
21053.1	10.65	2.05	23.1	25.5	
21054.1	10.55	2.05	23.1	25.5	
21055.1	10.4	2.05	23.1	25.5	
21056.1	10.4	2.05	23.1	25.5	
21057.1	10.35	2.05	23.1	25.5	
21058.1	10.2	2.05	23.1	25.5	
21059.1	10.2	2.05	23.1	25.5	
21060.1	10.05	2.05	23.1	25.5	
21061.1	10.05	2.05	23.1	25.5	
21062.1	9.95	2.05	23.1	25.5	
21063.1	10	2.05	23.1	25.5	
21064.1	9.95	2.05	23.1	25.5	
21065.1	9.8	2.05	23.1	25.5	
21066.1	9.8	2.05	23.1	25.5	
21067.1	9.75	2.05	23.1	25.5	
21068.1	9.7	2.05	23.1	25.5	
21069.1	9.6	2.05	23.1	25.5	
21070.1	9.6	2.05	23.1	25.5	
21071.1	9.6	2.05	23.1	25.5	
21072.1	9.6	2.05	23.1	25.5	
21073.1	9.55	2.05	23.1	25.5	
21074.1	9.55	2.05	23.1	25.5	
21075.1	9.45	2.05	23.1	25.5	
21076.1	9.4	2.05	23.1	25.5	
21077.1	9.3	2.05	23.1	25.5	
21078.1	9.25	2.05	23.1	25.5	
21079.1	9.2	2.05	23.1	25.5	
21080.1	9.2	2.05	23.1	25.5	
21081.1	9.2	2.05	23.1	25.5	
21082.1	9.15	2.05	23.1	25.5	
21083.1	9.15	2.05	23.1	25.5	
21084.1	9	2.05	23.1	25.5	
21085.1	9	2.05	23.1	25.5	
21086.1	9	2.05	23.1	25.5	
21087.1	9	2.05	23.1	25.5	
21088.1	8.95	2.05	23.1	25.5	
21089.1	8.95	2.05	23.2	25.5	
21090.1	8.9	2.05	23.2	25.5	
21091.1	8.8	2.05	23.2	25.5	
21092.1	8.8	2.05	23.2	25.5	
21093.1	8.8	2.05	23.2	25.5	
21094.1	8.8	2.05	23.2	25.5	
21095.1	8.8	2.05	23.2	25.5	
21096.1	8.75	2.05	23.2	25.5	
21097.1	8.75	2.05	23.2	25.5	
21098.1	8.65	2.05	23.2	25.5	
21099.1	8.6	2.05	23.2	25.5	
21100.1	8.6	2.05	23.2	25.5	
21101.1	8.6	2.05	23.2	25.5	
21102.1	8.55	2.05	23.2	25.5	
21103.1	8.45	2.05	23.2	25.5	
21104.1	8.45	2.05	23.2	25.5	
21105.1	8.45	2.05	23.2	25.5	
21106.1	8.4	2.05	23.2	25.5	
21107.1	8.4	2.05	23.2	25.5	
21108.1	8.4	2.05	23.2	25.5	
21109.1	8.4	2.05	23.2	25.5	
21110.1	8.4	2.05	23.2	25.5	
21111.1	8.4	2.05	23.2	25.5	
21112.1	8.3	2.05	23.2	25.5	
21113.1	8.25	2.05	23.2	25.5	
21114.1	8.2	2.05	23.2	25.5	
21115.1	8.2	2.05	23.2	25.5	
21116.1	8.2	2.05	23.2	25.5	
21117.1	8.2	2.05	23.2	25.5	
21118.1	8.15	2.05	23.2	25.5	
21119.1	8.05	2.05	23.2	25.5	
21120.1	8.1	2.05	23.2	25.5	
21121.1	8	2.05	23.2	25.5	
21122.1	8	2.05	23.2	25.5	
21123.1	8	2.05	23.2	25.5	
21124.1	8	2.05	23.2	25.5	
21125.1	8	2.05	23.2	25.5	
21126.1	8	2.05	23.2	25.5	
21127.1	8	2.05	23.2	25.5	
21128.1	7.95	2.05	23.2	25.5	
21129.1	8	2.05	23.2	25.5	
21130.1	8	2.05	23.2	25.5	
21131.1	7.95	2.05	23.2	25.5	
21132.1	7.95	2.05	23.3	25.5	
21133.1	7.95	2.05	23.3	25.5	
21134.1	7.9	2.05	23.3	25.5	
21135.1	7.85	2.05	23.3	25.5	
21136.1	7.8	2.05	23.3	25.5	
21137.1	7.8	2.05	23.3	24.5	
21138.1	7.8	2.05	23.3	25.5	
21139.1	7.8	2.05	23.3	25.5	
21140.1	7.75	2.05	23.3	25.5	
21141.1	7.75	2.05	23.3	25.5	
21142.1	7.65	2.05	23.3	25.5	
21143.1	7.65	2.05	23.3	25.5	
21144.1	7.65	2.05	23.3	25.5	
21145.1	7.7	2.05	23.3	25.5	
21146.1	7.65	2.05	23.3	25.5	
21147.1	7.6	2.05	23.3	25.5	
21148.1	7.6	2.05	23.3	25.5	
21149.1	7.6	2.05	23.3	25.5	
21150.1	7.6	2.05	23.3	25.5	
21151.1	7.6	2.05	23.3	25.5	
21152.1	7.6	2.05	23.3	25.5	
21153.1	7.55	2.05	23.3	25.5	
21154.1	7.55	2.05	23.3	25.5	
21155.1	7.5	2.05	23.3	25.5	
21156.1	7.45	2.05	23.3	25.5	
21157.1	7.4	2.05	23.3	25.5	
21158.1	7.4	2.05	23.3	25.5	
21159.1	7.45	2.05	23.3	25.5	
21160.1	7.4	2.05	23.3	25.5	
21161.1	7.4	2.05	23.3	25.5	
21162.1	7.35	2.05	23.3	25.5	
21163.1	7.4	2.05	23.3	25.5	
21164.1	7.4	2.05	23.3	25.5	
21165.1	7.4	2.05	23.3	25.5	
21166.1	7.3	2.05	23.3	25.5	
21167.1	7.35	2.05	23.3	25.5	
21168.1	7.3	2.05	23.3	25.5	
21169.1	7.25	2.05	23.3	25.5	
21170.1	7.25	2.05	23.3	25.5	
21171.1	7.25	2.05	23.3	25.5	
21172.1	7.2	2.05	23.3	25.5	
21173.1	7.2	2.05	23.3	25.5	
21174.1	7.2	2.05	23.3	25.5	
21175.1	7.2	2.05	23.3	25.5	
21176.1	7.2	2.05	23.3	25.5	
21177.1	7.2	2.05	23.3	25.5	
21178.1	7.15	2.05	23.3	25.5	
21179.1	7.15	2.05	23.4	25.5	
21180.1	7.15	2.05	23.4	25.5	
21181.1	7.15	2.05	23.4	25.5	
21182.1	7.15	2.05	23.4	25.5	
21183.1	7.1	2.05	23.4	25.5	
21184.1	7.05	2.05	23.4	25.5	
21185.1	7.15	2.05	23.4	25.5	
21186.1	7.15	2.05	23.4	25.5	
21187.1	7	2.05	23.4	25.5	
21188.1	7	2.05	23.4	25.5	
21189.1	7.1	2.05	23.4	25.5	
21190.1	7	2.05	23.4	25.5	
21191.1	7	2.05	23.4	25.5	
21192.1	7	2.05	23.4	25.5	
21193.1	7	2.05	23.4	25.5	
21194.1	7	2.05	23.4	25.5	
21195.1	7	2.05	23.4	25.5	
21196.1	6.95	2.05	23.4	25.5	
21197.1	6.95	2.05	23.4	25.5	
21198.1	6.9	2.05	23.4	25.5	
21199.1	6.95	2.05	23.4	25.5	
21200.1	6.95	2.05	23.4	25.5	
21201.1	6.9	2.05	23.4	25.5	
21202.1	6.8	2.05	23.4	25.5	
21203.1	6.8	2.05	23.4	25.5	
21204.1	6.8	2.05	23.4	25.5	
21205.1	6.85	2.05	23.4	25.5	
21206.1	6.8	2.05	23.4	25.5	
21207.1	6.8	2.05	23.4	25.5	
21208.1	6.8	2.05	23.4	25.5	
21209.1	6.85	2.05	23.4	25.5	
21210.1	6.8	2.05	23.4	25.5	
21211.1	6.8	2.05	23.4	25.5	
21212.1	6.8	2.05	23.4	25.5	
21213.1	6.8	2.05	23.4	25.5	
21214.1	6.8	2.05	23.4	25.5	
21215.1	6.8	2.05	23.4	25.5	
21216.1	6.75	2.05	23.4	25.5	
21217.1	6.75	2.05	23.4	25.5	
21218.1	6.75	2.05	23.4	25.5	
21219.1	6.7	2.05	23.4	25.5	
21220.1	6.65	2.05	23.4	25.5	
21221.1	6.7	2.05	23.4	25.5	
21222.1	6.6	2.05	23.4	25.5	
21223.1	6.6	2.05	23.4	25.5	
21224.1	6.6	2.05	23.4	25.5	
21225.1	6.7	2.05	23.4	25.5	
21226.1	6.65	2.05	23.4	25.5	
21227.1	6.6	2.05	23.4	25.5	
21228.1	6.6	2.05	23.4	25.5	
21229.1	6.6	2.05	23.4	25.5	
21230.1	6.6	2.05	23.4	25.5	
21231.1	6.6	2.05	23.4	25.5	
21232.1	6.6	2.05	23.5	25.5	
21233.1	6.6	2.05	23.5	25.5	
21234.1	6.6	2.05	23.5	25.5	
21235.1	6.55	2.05	23.5	25.5	
21236.1	6.6	2.05	23.5	25.5	
21237.1	6.55	2.05	23.5	25.5	
21238.1	6.55	2.05	23.5	25.5	
21239.1	6.55	2.05	23.5	25.5	
21240.1	6.55	2.05	23.5	25.5	
21241.1	6.45	2.05	23.5	25.5	
21242.1	6.5	2.05	23.5	25.5	
21243.1	6.4	2.05	23.5	25.5	
21244.1	6.4	2.05	23.5	25.5	
21245.1	6.45	2.05	23.5	25.5	
21246.1	6.4	2.05	23.5	25.5	
21247.1	6.4	2.05	23.5	25.5	
21248.1	6.45	2.05	23.5	25.5	
21249.1	6.4	2.05	23.5	25.5	
21250.1	6.4	2.05	23.5	25.5	
21251.1	6.4	2.05	23.5	25.5	
21252.1	6.4	2.05	23.5	25.5	
21253.1	6.4	2.05	23.5	25.5	
21254.1	6.4	2.05	23.5	25.5	
21255.1	6.4	2.05	23.5	25.5	
21256.1	6.4	2.05	23.5	25.5	
21257.1	6.4	2.05	23.5	25.5	
21258.1	6.4	2.05	23.5	25.5	
21259.1	6.4	2.05	23.5	25.5	
21260.1	6.4	2.05	23.5	25.5	
21261.1	6.4	2.05	23.5	25.5	
21262.1	6.4	2.05	23.5	25.5	
21263.1	6.4	2.05	23.5	25.5	
21264.1	6.4	2.05	23.5	25.5	
21265.1	6.35	2.05	23.5	25.5	
21266.1	6.35	2.05	23.5	25.5	
21267.1	6.35	2.05	23.5	25.5	
21268.1	6.35	2.05	23.5	25.5	
21269.1	6.35	2.05	23.5	25.5	
21270.1	6.35	2.05	23.5	25.5	
21271.1	6.35	2.05	23.5	25.5	
21272.1	6.35	2.05	23.5	25.5	
21273.1	6.3	2.05	23.5	25.5	
21274.1	6.35	2.05	23.5	25.5	
21275.1	6.25	2.05	23.5	25.5	
21276.1	6.2	2.05	23.5	25.5	
21277.1	6.25	2.05	23.5	25.5	
21278.1	6.25	2.05	23.5	25.5	
21279.1	6.2	2.05	23.5	25.5	
21280.1	6.25	2.05	23.5	25.5	
21281.1	6.25	2.05	23.5	25.5	
21282.1	6.2	2.05	23.5	25.5	
21283.1	6.2	2.05	23.5	25.5	
21284.1	6.2	2.05	23.5	25.5	
21285.1	6.2	2.05	23.5	25.5	
21286.1	6.2	2.05	23.5	25.5	
21287.1	6.2	2.05	23.5	25.5	
21288.1	6.2	2.05	23.6	25.5	
21289.1	6.2	2.05	23.6	25.5	
21290.1	6.2	2.05	23.6	25.5	
21291.1	6.2	2.05	23.6	25.5	
21292.1	6.2	2.05	23.6	25.5	
21293.1	6.15	2.05	23.6	25.5	
21294.1	6.1	2.05	23.6	25.5	
21295.1	6.1	2.05	23.6	25.5	
21296.1	6.15	2.05	23.6	25.5	
21297.1	6.1	2.05	23.6	25.5	
21298.1	6.1	2.05	23.6	25.5	
21299.1	6.05	2.05	23.6	25.5	
21300.1	6.15	2.05	23.6	25.5	
21301.1	6.05	2.05	23.6	25.5	
21302.1	6.05	2.05	23.6	25.5	
21303.1	6.05	2.05	23.6	25.5	
21304.1	6.05	2.05	23.6	25.5	
21305.1	6	2.05	23.6	25.5	
21306.1	6.1	2.05	23.6	25.5	
21307.1	6.05	2.05	23.6	25.5	
21308.1	6.05	2.05	23.6	25.5	
21309.1	6.05	2.05	23.6	25.5	
21310.1	6	2.05	23.6	25.5	
21311.1	6	2.05	23.6	25.5	
21312.1	6.05	2.05	23.6	25.5	
21313.1	6	2.05	23.6	25.5	
21314.1	6	2.05	23.6	25.5	
21315.1	6	2.05	23.6	25.5	
21316.1	6	2.05	23.6	25.5	
21317.1	6	2.05	23.6	25.5	
21318.1	6	2.05	23.6	25.5	
21319.1	6	2.05	23.6	25.5	
21320.1	5.95	2.05	23.6	25.5	
21321.1	6	2.05	23.6	25.5	
21322.1	6	2.05	23.6	25.5	
21323.1	6	2.05	23.6	25.5	
21324.1	6	2.05	23.6	25.5	
21325.1	6	2.05	23.6	25.5	
21326.1	5.95	2.05	23.6	25.5	
21327.1	6	2.05	23.6	25.5	
21328.1	5.95	2.05	23.6	25.5	
21329.1	6	2.05	23.6	25.5	
21330.1	5.95	2.05	23.6	25.5	
21331.1	5.95	2.05	23.6	25.5	
21332.1	5.85	2.05	23.6	25.5	
21333.1	5.95	2.05	23.6	25.5	
21334.1	5.8	2.05	23.6	25.5	
21335.1	5.85	2.05	23.6	25.5	
21336.1	5.85	2.05	23.6	25.5	
21337.1	5.9	2.05	23.6	25.5	
21338.1	5.9	2.05	23.6	25.5	
21339.1	5.95	2.05	23.6	25.5	
21340.1	5.8	2.05	23.6	25.5	
21341.1	5.8	2.05	23.6	25.5	
21342.1	5.8	2.05	23.6	25.5	
21343.1	5.8	2.05	23.6	25.5	
21344.1	5.85	2.05	23.6	25.5	
21345.1	5.85	2.05	23.6	25.5	
21346.1	5.8	2.05	23.6	25.5	
21347.1	5.85	2.05	23.6	25.5	
21348.1	5.8	2.05	23.7	25.5	
21349.1	5.8	2.05	23.7	25.5	
21350.1	5.8	2.05	23.7	25.5	
21351.1	5.8	2.05	23.7	25.5	
21352.1	5.8	2.05	23.7	25.5	
21353.1	5.8	2.05	23.7	25.5	
21354.1	5.8	2.05	23.7	25.5	
21355.1	5.8	2.05	23.7	25.5	
21356.1	5.8	2.05	23.7	25.5	
21357.1	5.75	2.05	23.7	25.5	
21358.1	5.8	2.05	23.7	25.5	
21359.1	5.8	2.05	23.7	25.5	
21360.1	5.8	2.05	23.7	25.5	
21361.1	5.7	2.05	23.7	25.5	
21362.1	5.7	2.05	23.7	25.5	
21363.1	5.75	2.05	23.7	25.5	
21364.1	5.8	2.05	23.7	25.5	
21365.1	5.75	2.05	23.7	25.5	
21366.1	5.75	2.05	23.7	25.5	
21367.1	5.75	2.05	23.7	25.5	
21368.1	5.75	2.05	23.7	25.5	
21369.1	5.65	2.05	23.7	25.5	
21370.1	5.75	2.05	23.7	25.5	
21371.1	5.7	2.05	23.7	25.5	
21372.1	5.75	2.05	23.7	25.5	
21373.1	5.65	2.05	23.7	25.5	
21374.1	5.65	2.05	23.7	25.5	
21375.1	5.65	2.05	23.7	25.5	
21376.1	5.6	2.05	23.7	25.5	
21377.1	5.65	2.05	23.7	25.5	
21378.1	5.65	2.05	23.7	25.5	
21379.1	5.6	2.05	23.7	25.5	
21380.1	5.7	2.05	23.7	25.5	
21381.1	5.65	2.05	23.7	25.5	
21382.1	5.65	2.05	23.7	25.5	
21383.1	5.65	2.05	23.7	25.5	
21384.1	5.6	2.05	23.7	25.5	
21385.1	5.6	2.05	23.7	25.5	
21386.1	5.6	2.05	23.7	25.5	
21387.1	5.6	2.05	23.7	25.5	
21388.1	5.6	2.05	23.7	25.5	
21389.1	5.6	2.05	23.7	25.5	
21390.1	5.6	2.05	23.7	25.5	
21391.1	5.6	2.05	23.7	25.5	
21392.1	5.6	2.05	23.7	25.5	
21393.1	5.6	2.05	23.7	25.5	
21394.1	5.6	2.05	23.7	25.5	
21395.1	5.6	2.05	23.7	25.5	
21396.1	5.6	2.05	23.7	25.5	
21397.1	5.6	2.05	23.7	25.5	
21398.1	5.6	2.05	23.7	25.5	
21399.1	5.6	2.05	23.7	25.5	
21400.1	5.6	2.05	23.7	25.5	
21401.1	5.6	2.05	23.7	25.5	
21402.1	5.6	2.05	23.7	25.5	
21403.1	5.6	2.05	23.7	25.5	
21404.1	5.6	2.05	23.7	25.5	
21405.1	5.6	2.05	23.7	25.5	
21406.1	5.6	2.05	23.7	25.5	
21407.1	5.55	2.05	23.7	25.5	
21408.1	5.6	2.05	23.7	25.5	
21409.1	5.55	2.05	23.7	25.5	
21410.1	5.55	2.05	23.7	25.5	
21411.1	5.55	2.05	23.7	25.5	
21412.1	5.55	2.05	23.8	25.5	
21413.1	5.55	2.05	23.8	25.5	
21414.1	5.5	2.05	23.8	25.5	
