Time	Amp	Volt	AH	Temp_1	
57626.8	12.5	2	-2.3	32.5	
57636.8	12.5	2	-2.3	32	
57646.8	12.5	2	-2.2	32.5	
57656.8	12.5	2	-2.2	32.5	
57666.8	12.5	2	-2.2	32	
57676.8	12.5	2	-2.1	32	
57686.8	12.5	2	-2.1	32	
57696.8	12.5	2.01	-2	32.5	
57706.8	12.5	2	-2	32	
57716.8	12.5	2.01	-2	32	
57726.8	12.5	2	-1.9	32	
57736.8	12.5	2.01	-1.9	32	
57746.8	12.5	2.01	-1.9	32	
57756.8	12.5	2.01	-1.8	32	
57766.8	12.5	2.01	-1.8	32	
57776.8	12.5	2.01	-1.8	32	
57786.8	12.5	2.01	-1.7	32	
57796.8	12.5	2.02	-1.7	32.5	
57806.8	12.5	2.02	-1.7	32.5	
57816.8	12.5	2.02	-1.6	32	
57826.8	12.5	2.02	-1.6	32.5	
57836.8	12.5	2.02	-1.6	32.5	
57846.8	12.5	2.02	-1.5	32.5	
57856.8	12.5	2.02	-1.5	32.5	
57866.8	12.5	2.02	-1.5	32	
57876.8	12.5	2.02	-1.4	32.5	
57886.8	12.5	2.03	-1.4	32.5	
57896.8	12.5	2.03	-1.4	32.5	
57906.8	12.5	2.03	-1.3	32	
57916.8	12.5	2.03	-1.3	32	
57926.8	12.5	2.03	-1.2	32	
57936.8	12.5	2.03	-1.2	32.5	
57946.8	12.5	2.03	-1.2	32.5	
57956.8	12.5	2.03	-1.1	32.5	
57966.8	12.5	2.03	-1.1	32.5	
57976.8	12.5	2.04	-1.1	32	
57986.8	12.5	2.03	-1	32.5	
57996.8	12.5	2.04	-1	32.5	
58006.8	12.5	2.04	-1	32.5	
58016.8	12.5	2.04	-0.9	32.5	
58026.8	12.5	2.04	-0.9	32.5	
58036.8	12.5	2.04	-0.9	32.5	
58046.8	12.5	2.04	-0.8	32.5	
58056.8	12.5	2.05	-0.8	32.5	
58066.8	12.5	2.05	-0.8	32	
58076.8	12.5	2.05	-0.7	32.5	
58086.8	12.5	2.05	-0.7	32.5	
58096.8	12.5	2.05	-0.7	32.5	
58106.8	12.5	2.05	-0.6	32.5	
58116.8	12.5	2.05	-0.6	32.5	
58126.8	12.5	2.05	-0.6	32.5	
58136.8	12.5	2.05	-0.5	32.5	
58146.8	12.5	2.05	-0.5	32.5	
58156.8	12.5	2.06	-0.4	32.5	
58166.8	12.5	2.06	-0.4	32.5	
58176.8	12.5	2.06	-0.4	32.5	
58186.8	12.5	2.06	-0.3	32.5	
58196.8	12.5	2.06	-0.3	32.5	
58206.8	12.5	2.06	-0.3	32.5	
58216.8	12.5	2.06	-0.2	32.5	
58226.8	12.5	2.07	-0.2	32.5	
58236.8	12.5	2.06	-0.2	32.5	
58246.8	12.5	2.07	-0.1	32.5	
58256.8	12.5	2.07	-0.1	32.5	
58266.8	12.5	2.07	-0.1	32.5	
58276.8	12.5	2.07	0	32.5	
58286.8	12.5	2.07	0	32.5	
58296.8	12.5	2.08	0	32.5	
58306.8	12.5	2.08	0	32.5	
58316.8	12.5	2.08	0	32.5	
58326.8	12.5	2.08	0	32.5	
58336.8	12.5	2.08	0.1	32.5	
58346.8	12.5	2.08	0.1	32.5	
58356.8	12.5	2.08	0.1	32.5	
58366.8	12.5	2.08	0.2	32.5	
58376.8	12.5	2.08	0.2	32.5	
58386.8	12.5	2.08	0.2	32.5	
58396.8	12.5	2.09	0.3	32.5	
58406.8	12.5	2.09	0.3	32.5	
58416.8	12.5	2.09	0.4	32.5	
58426.8	12.5	2.09	0.4	32.5	
58436.8	12.5	2.09	0.4	32.5	
58446.8	12.5	2.09	0.5	32.5	
58456.8	12.5	2.09	0.5	32	
58466.8	12.5	2.09	0.5	32.5	
58468.2	12.5	2.1	0.5	32.5	
58469.2	0	2.03	0.5	32.5	
58470.2	0	2.03	0.5	32.5	
58471.2	0	2.02	0.5	32.5	
58472.2	0	2.02	0.5	32.5	
58473.2	0	2.02	0.5	32.5	
58474.2	0	2.02	0.5	32.5	
58475.2	0	2.01	0.5	32.5	
58476.2	0	2.01	0.5	32.5	
58477.2	0	2.01	0.5	32.5	
58478.2	0	2.01	0.5	32.5	
58479.2	0	2.01	0.5	32.5	
58480.2	0	2.01	0.5	32.5	
58481.2	0	2.01	0.5	32.5	
58482.2	0	2	0.5	32.5	
58483.2	0	2	0.5	32.5	
58484.2	0	2	0.5	32.5	
58485.2	0	2	0.5	32.5	
58486.2	0	2	0.5	32.5	
58487.2	0	2	0.5	32.5	
58488.2	0	2	0.5	32.5	
58489.2	0	2	0.5	32.5	
58490.2	0	2	0.5	32.5	
58491.2	0	2	0.5	32.5	
58492.2	0	2	0.5	32.5	
58493.2	0	2	0.5	32.5	
58494.2	0	2	0.5	32.5	
58495.2	0	2	0.5	32.5	
58496.2	0	2	0.5	32.5	
58497.2	0	2	0.5	32.5	
58498.2	0	1.99	0.5	32.5	
58499.2	0	1.99	0.5	32.5	
58500.2	0	1.99	0.5	32.5	
58501.2	0	1.99	0.5	32.5	
58502.2	0	1.99	0.5	32.5	
58503.2	0	1.99	0.5	32.5	
58504.2	0	1.99	0.5	32.5	
58505.2	0	1.99	0.5	32.5	
58506.2	0	1.99	0.5	32.5	
58507.2	0	1.99	0.5	32.5	
58508.2	0	1.99	0.5	32.5	
58509.2	0	1.99	0.5	32.5	
58510.2	0	1.99	0.5	32.5	
58511.2	0	1.99	0.5	32.5	
58512.2	0	1.99	0.5	32.5	
58513.2	0	1.99	0.5	32.5	
58514.2	0	1.99	0.5	32.5	
58515.2	0	1.99	0.5	32.5	
58516.2	0	1.99	0.5	32.5	
58517.2	0	1.99	0.5	32.5	
58518.2	0	1.99	0.5	32.5	
58519.2	0	1.99	0.5	32.5	
58520.2	0	1.98	0.5	32.5	
58521.2	0	1.98	0.5	32.5	
58522.2	0	1.98	0.5	32.5	
58523.2	0	1.98	0.5	32.5	
58524.2	0	1.99	0.5	32.5	
58525.2	0	1.98	0.5	32.5	
58526.2	0	1.98	0.5	32.5	
58527.2	0	1.98	0.5	32.5	
58528.2	0	1.98	0.5	32.5	
58529.2	0	1.98	0.5	32.5	
58530.2	0	1.98	0.5	32.5	
58531.2	0	1.98	0.5	32.5	
58532.2	0	1.98	0.5	32.5	
58533.2	0	1.98	0.5	32.5	
58534.2	0	1.98	0.5	32.5	
58535.2	0	1.98	0.5	32.5	
58536.2	0	1.98	0.5	32.5	
58537.2	0	1.98	0.5	32.5	
58538.2	0	1.98	0.5	32.5	
58539.2	0	1.98	0.5	32.5	
58540.2	0	1.98	0.5	32.5	
58541.2	0	1.98	0.5	32.5	
58542.2	0	1.98	0.5	32.5	
58543.2	0	1.98	0.5	32.5	
58544.2	0	1.98	0.5	32.5	
58545.2	0	1.98	0.5	32.5	
58546.2	0	1.98	0.5	32.5	
58547.2	0	1.98	0.5	32.5	
58548.2	0	1.98	0.5	32.5	
58549.2	0	1.98	0.5	32.5	
58550.2	0	1.98	0.5	32.5	
58551.2	0	1.98	0.5	32.5	
58552.2	0	1.97	0.5	32.5	
58553.2	0	1.98	0.5	32.5	
58554.2	0	1.97	0.5	32.5	
58555.2	0	1.98	0.5	32.5	
58556.2	0	1.97	0.5	32.5	
58557.2	0	1.98	0.5	32.5	
58558.2	0	1.97	0.5	32.5	
58559.2	0	1.97	0.5	32.5	
58560.2	0	1.97	0.5	32.5	
58561.2	0	1.97	0.5	32.5	
58562.2	0	1.97	0.5	32.5	
58563.2	0	1.97	0.5	32.5	
58564.2	0	1.97	0.5	32.5	
58565.2	0	1.98	0.5	32.5	
58566.2	0	1.97	0.5	32.5	
58567.2	0	1.97	0.5	32.5	
58568.2	0	1.97	0.5	32.5	
58569.2	0	1.97	0.5	32.5	
58570.2	0	1.97	0.5	32.5	
58571.2	0	1.97	0.5	32.5	
58572.2	0	1.97	0.5	32.5	
58573.2	0	1.97	0.5	32.5	
58574.2	0	1.97	0.5	32.5	
58575.2	0	1.97	0.5	32.5	
58576.2	0	1.97	0.5	32.5	
58577.2	0	1.97	0.5	32.5	
58578.2	0	1.97	0.5	32.5	
58579.2	0	1.97	0.5	32.5	
58580.2	0	1.97	0.5	32.5	
58581.2	0	1.97	0.5	32.5	
58582.2	0	1.97	0.5	32.5	
58583.2	0	1.97	0.5	32.5	
58584.2	0	1.97	0.5	32.5	
58585.2	0	1.97	0.5	32.5	
58586.2	0	1.97	0.5	32.5	
58587.2	0	1.97	0.5	32.5	
58588.2	0	1.97	0.5	32.5	
58589.2	0	1.97	0.5	32.5	
58590.2	0	1.97	0.5	32.5	
58591.2	0	1.97	0.5	32.5	
58592.2	0	1.97	0.5	32.5	
58593.2	0	1.97	0.5	32.5	
58594.2	0	1.97	0.5	32	
58595.2	0	1.97	0.5	32.5	
58596.2	0	1.97	0.5	32.5	
58597.2	0	1.97	0.5	32.5	
58598.2	0	1.97	0.5	32.5	
58599.2	0	1.97	0.5	32.5	
58600.2	0	1.97	0.5	32.5	
58601.2	0	1.97	0.5	32.5	
58602.2	0	1.96	0.5	32.5	
58603.2	0	1.97	0.5	32.5	
58604.2	0	1.97	0.5	32.5	
58605.2	0	1.97	0.5	32.5	
58606.2	0	1.97	0.5	32.5	
58607.2	0	1.96	0.5	32.5	
58608.2	0	1.96	0.5	32.5	
58609.2	0	1.97	0.5	32.5	
58610.2	0	1.97	0.5	32.5	
58611.2	0	1.96	0.5	32.5	
58612.2	0	1.96	0.5	32.5	
58613.2	0	1.96	0.5	32.5	
58614.2	0	1.96	0.5	32.5	
58615.2	0	1.96	0.5	32.5	
58616.2	0	1.96	0.5	32.5	
58617.2	0	1.97	0.5	32.5	
58618.2	0	1.97	0.5	32.5	
58619.2	0	1.97	0.5	32.5	
58620.2	0	1.96	0.5	32.5	
58621.2	0	1.96	0.5	32.5	
58622.2	0	1.96	0.5	32.5	
58623.2	0	1.96	0.5	32.5	
58624.2	0	1.96	0.5	32.5	
58625.2	0	1.96	0.5	32.5	
58626.2	0	1.96	0.5	32.5	
58627.2	0	1.96	0.5	32.5	
58628.2	0	1.96	0.5	32.5	
58629.2	0	1.96	0.5	32.5	
58630.2	0	1.96	0.5	32.5	
58631.2	0	1.96	0.5	32.5	
58632.2	0	1.96	0.5	32.5	
58633.2	0	1.96	0.5	32.5	
58634.2	0	1.96	0.5	32.5	
58635.2	0	1.96	0.5	32.5	
58636.2	0	1.96	0.5	32.5	
58637.2	0	1.96	0.5	32.5	
58638.2	0	1.96	0.5	32.5	
58639.2	0	1.96	0.5	32.5	
58640.2	0	1.96	0.5	32.5	
58641.2	0	1.96	0.5	32.5	
58642.2	0	1.96	0.5	32.5	
58643.2	0	1.96	0.5	32.5	
58644.2	0	1.96	0.5	32.5	
58645.2	0	1.96	0.5	32.5	
58646.2	0	1.96	0.5	32.5	
58647.2	0	1.96	0.5	32.5	
58648.2	0	1.96	0.5	32.5	
58649.2	0	1.96	0.5	32.5	
58650.2	0	1.96	0.5	32.5	
58651.2	0	1.96	0.5	32.5	
58652.2	0	1.96	0.5	32.5	
58653.2	0	1.96	0.5	32.5	
58654.2	0	1.96	0.5	32.5	
58655.2	0	1.96	0.5	32.5	
58656.2	0	1.96	0.5	32.5	
58657.2	0	1.96	0.5	32.5	
58658.2	0	1.96	0.5	32.5	
58659.2	0	1.96	0.5	32.5	
58660.2	0	1.96	0.5	32.5	
58661.2	0	1.96	0.5	32.5	
58662.2	0	1.96	0.5	32.5	
58663.2	0	1.96	0.5	32.5	
58664.2	0	1.96	0.5	32.5	
58665.2	0	1.96	0.5	32.5	
58666.2	0	1.96	0.5	32.5	
58667.2	0	1.96	0.5	32.5	
58668.2	0	1.95	0.5	32.5	
58669.2	0	1.96	0.5	32.5	
58670.2	0	1.96	0.5	32.5	
58671.2	0	1.96	0.5	32.5	
58672.2	0	1.96	0.5	32.5	
58673.2	0	1.96	0.5	32.5	
58674.2	0	1.95	0.5	32.5	
58675.2	0	1.96	0.5	32.5	
58676.2	0	1.96	0.5	32.5	
58677.2	0	1.96	0.5	32.5	
58678.2	0	1.96	0.5	32.5	
58679.2	0	1.96	0.5	32.5	
58680.2	0	1.95	0.5	32.5	
58681.2	0	1.96	0.5	32.5	
58682.2	0	1.96	0.5	32.5	
58683.2	0	1.96	0.5	32.5	
58684.2	0	1.96	0.5	32.5	
58685.2	0	1.95	0.5	32.5	
58686.2	0	1.96	0.5	32.5	
58687.2	0	1.95	0.5	32.5	
58688.2	0	1.96	0.5	32.5	
58689.2	0	1.95	0.5	32.5	
58690.2	0	1.95	0.5	32.5	
58691.2	0	1.95	0.5	32.5	
58692.2	0	1.95	0.5	32.5	
58693.2	0	1.96	0.5	32.5	
58694.2	0	1.95	0.5	32.5	
58695.2	0	1.95	0.5	32.5	
58696.2	0	1.95	0.5	32.5	
58697.2	0	1.95	0.5	32.5	
58698.2	0	1.95	0.5	32.5	
58699.2	0	1.95	0.5	32.5	
58700.2	0	1.96	0.5	32.5	
58701.2	0	1.95	0.5	32.5	
58702.2	0	1.95	0.5	32.5	
58703.2	0	1.95	0.5	32.5	
58704.2	0	1.95	0.5	32.5	
58705.2	0	1.95	0.5	32.5	
58706.2	0	1.95	0.5	32	
58707.2	0	1.95	0.5	32.5	
58708.2	0	1.95	0.5	32.5	
58709.2	0	1.95	0.5	32.5	
58710.2	0	1.95	0.5	32.5	
58711.2	0	1.95	0.5	32.5	
58712.2	0	1.95	0.5	32.5	
58713.2	0	1.95	0.5	32.5	
58714.2	0	1.95	0.5	32.5	
58715.2	0	1.95	0.5	32.5	
58716.2	0	1.95	0.5	32.5	
58717.2	0	1.95	0.5	32.5	
58718.2	0	1.95	0.5	32.5	
58719.2	0	1.95	0.5	32.5	
58720.2	0	1.95	0.5	32.5	
58721.2	0	1.95	0.5	32.5	
58722.2	0	1.95	0.5	32.5	
58723.2	0	1.95	0.5	32.5	
58724.2	0	1.95	0.5	32	
58725.2	0	1.95	0.5	32.5	
58726.2	0	1.95	0.5	32.5	
58727.2	0	1.95	0.5	32.5	
58728.2	0	1.95	0.5	32.5	
58729.2	0	1.95	0.5	32.5	
58730.2	0	1.95	0.5	32.5	
58731.2	0	1.95	0.5	32.5	
58732.2	0	1.95	0.5	32.5	
58733.2	0	1.95	0.5	32.5	
58734.2	0	1.95	0.5	32.5	
58735.2	0	1.95	0.5	32.5	
58736.2	0	1.95	0.5	32	
58737.2	0	1.95	0.5	32.5	
58738.2	0	1.95	0.5	32.5	
58739.2	0	1.95	0.5	32.5	
58740.2	0	1.95	0.5	32	
58741.2	0	1.95	0.5	32.5	
58742.2	0	1.95	0.5	32.5	
58743.2	0	1.95	0.5	32.5	
58744.2	0	1.95	0.5	32.5	
58745.2	0	1.95	0.5	32.5	
58746.2	0	1.95	0.5	32.5	
58747.2	0	1.95	0.5	32.5	
58748.2	0	1.95	0.5	32.5	
58749.2	0	1.95	0.5	32.5	
58750.2	0	1.95	0.5	32.5	
58751.2	0	1.95	0.5	32.5	
58752.2	0	1.95	0.5	32.5	
58753.2	0	1.95	0.5	32.5	
58754.2	0	1.94	0.5	32.5	
58755.2	0	1.95	0.5	32.5	
58756.2	0	1.95	0.5	32.5	
58757.2	0	1.95	0.5	32.5	
58758.2	0	1.95	0.5	32.5	
58759.2	0	1.95	0.5	32.5	
58760.2	0	1.95	0.5	32.5	
58761.2	0	1.95	0.5	32.5	
58762.2	0	1.95	0.5	32.5	
58763.2	0	1.95	0.5	32.5	
58764.2	0	1.95	0.5	32.5	
58765.2	0	1.95	0.5	32.5	
58766.2	0	1.95	0.5	32.5	
58767.2	0	1.95	0.5	32.5	
58768.2	0	1.95	0.5	32.5	
58769.2	12.5	1.99	0.5	32.5	
58770.2	12.5	2	0.5	32.5	
58771.2	12.5	2	0.5	32.5	
58772.2	12.5	2	0.5	32.5	
58773.2	12.5	2	0.5	32.5	
58774.2	12.5	2	0.6	32.5	
58775.2	12.5	2.01	0.6	32.5	
58776.2	12.5	2.01	0.6	32.5	
58777.2	12.5	2.01	0.6	32.5	
58778.2	12.5	2.01	0.6	32.5	
58779.2	12.5	2.02	0.6	32.5	
58780.2	12.5	2.02	0.6	32.5	
58781.2	12.5	2.02	0.6	32.5	
58782.2	12.5	2.02	0.6	32.5	
58783.2	12.5	2.02	0.6	32	
58784.2	12.5	2.03	0.6	32	
58785.2	12.5	2.03	0.6	32	
58786.2	12.5	2.03	0.6	32	
58787.2	12.5	2.03	0.6	32.5	
58788.2	12.5	2.03	0.6	32.5	
58789.2	12.5	2.03	0.6	32.5	
58790.2	12.5	2.04	0.6	32.5	
58791.2	12.5	2.04	0.6	32.5	
58792.2	12.5	2.04	0.6	32.5	
58793.2	12.5	2.04	0.6	32.5	
58794.2	12.5	2.05	0.6	32	
58795.2	12.4	2.05	0.6	32.5	
58796.2	11.8	2.05	0.6	32.5	
58797.2	11.5	2.05	0.6	32.5	
58798.2	11.2	2.05	0.6	32.5	
58799.2	11.2	2.05	0.6	32.5	
58800.2	11.1	2.05	0.6	32.5	
58801.2	11.1	2.05	0.6	32.5	
58802.2	11	2.05	0.6	32.5	
58803.2	10.5	2.05	0.6	32.5	
58804.2	10.3	2.05	0.7	32.5	
58805.2	10.2	2.05	0.7	32.5	
58806.2	10.2	2.05	0.7	32.5	
58807.2	9.8	2.05	0.7	32.5	
58808.2	9.7	2.05	0.7	32.5	
58809.2	9.7	2.05	0.7	32.5	
58810.2	9.6	2.05	0.7	32.5	
58811.2	9.7	2.05	0.7	32.5	
58812.2	9.6	2.05	0.7	32.5	
58813.2	9.6	2.05	0.7	32.5	
58814.2	9.6	2.05	0.7	32.5	
58815.2	9.5	2.05	0.7	32.5	
58816.2	9.5	2.05	0.7	32.5	
58817.2	9.6	2.05	0.7	32.5	
58818.2	9.5	2.05	0.7	32	
58819.2	9.5	2.05	0.7	32.5	
58820.2	9.5	2.05	0.7	32.5	
58821.2	9.5	2.05	0.7	32	
58822.2	9.5	2.05	0.7	32	
58823.2	9.5	2.05	0.7	32.5	
58824.2	9.5	2.05	0.7	32.5	
58825.2	9.5	2.05	0.7	32.5	
58826.2	8.8	2.05	0.7	32.5	
58827.2	9	2.05	0.7	32.5	
58828.2	9	2.05	0.7	32.5	
58829.2	8.8	2.05	0.7	32.5	
58830.2	8.6	2.05	0.7	32.5	
58831.2	9.2	2.05	0.7	32	
58832.2	8.8	2.05	0.7	32.5	
58833.2	8.7	2.05	0.7	32	
58834.2	8.7	2.05	0.7	32.5	
58835.2	8.6	2.05	0.7	32.5	
58836.2	8.7	2.05	0.7	32.5	
58837.2	8.7	2.05	0.7	32.5	
58838.2	8.3	2.05	0.7	32.5	
58839.2	8.5	2.05	0.7	32.5	
58840.2	8.7	2.05	0.7	32.5	
58841.2	8.5	2.05	0.7	32.5	
58842.2	8.5	2.05	0.8	32.5	
58843.2	8.4	2.05	0.8	32.5	
58844.2	8.5	2.05	0.8	32.5	
58845.2	8.2	2.05	0.8	32.5	
58846.2	8.1	2.05	0.8	32.5	
58847.2	8.3	2.05	0.8	32.5	
58848.2	8.4	2.05	0.8	32.5	
58849.2	8.1	2.05	0.8	32.5	
58850.2	8.4	2.05	0.8	32.5	
58851.2	8.2	2.05	0.8	32.5	
58852.2	8.1	2.05	0.8	32.5	
58853.2	8	2.05	0.8	32.5	
58854.2	8	2.05	0.8	32.5	
58855.2	8.1	2.05	0.8	32.5	
58856.2	8	2.05	0.8	32.5	
58857.2	8	2.05	0.8	32.5	
58858.2	8	2.05	0.8	32.5	
58859.2	8	2.05	0.8	32.5	
58860.2	8	2.05	0.8	32.5	
58861.2	8	2.05	0.8	32.5	
58862.2	8	2.05	0.8	32.5	
58863.2	8.1	2.05	0.8	32.5	
58864.2	8.1	2.05	0.8	32	
58865.2	8	2.05	0.8	32.5	
58866.2	8	2.05	0.8	32.5	
58867.2	8	2.05	0.8	32.5	
58868.2	8	2.05	0.8	32.5	
58869.2	7.9	2.05	0.8	32	
58870.2	8.2	2.05	0.8	32	
58871.2	8.1	2.05	0.8	32.5	
58872.2	8	2.05	0.8	32.5	
58873.2	8	2.05	0.8	32.5	
58874.2	8	2.05	0.8	32.5	
58875.2	7.9	2.05	0.8	32.5	
58876.2	7.9	2.05	0.8	32.5	
58877.2	8	2.05	0.8	32.5	
58878.2	8	2.05	0.8	32	
58879.2	7.9	2.05	0.8	32.5	
58880.2	8	2.05	0.8	32	
58881.2	8	2.05	0.8	32.5	
58882.2	8	2.05	0.8	32.5	
58883.2	7.9	2.05	0.8	32.5	
58884.2	7.9	2.05	0.8	32.5	
58885.2	7.9	2.05	0.8	32.5	
58886.2	7.9	2.05	0.8	32.5	
58887.2	7.9	2.05	0.9	32.5	
58888.2	8	2.05	0.9	32.5	
58889.2	8	2.05	0.9	32.5	
58890.2	8	2.05	0.9	32.5	
58891.2	8	2.05	0.9	32.5	
58892.2	8.2	2.05	0.9	32.5	
58893.2	7.9	2.05	0.9	32.5	
58894.2	8	2.05	0.9	32.5	
58895.2	8	2.05	0.9	32.5	
58896.2	8	2.05	0.9	32.5	
58897.2	8	2.05	0.9	32.5	
58898.2	8	2.05	0.9	32.5	
58899.2	7.9	2.05	0.9	32.5	
58900.2	8	2.05	0.9	32.5	
58901.2	7.9	2.05	0.9	32.5	
58902.2	8	2.05	0.9	32.5	
58903.2	7.9	2.05	0.9	32.5	
58904.2	7.9	2.05	0.9	32.5	
58905.2	7.9	2.05	0.9	32	
58906.2	7.9	2.05	0.9	32.5	
58907.2	8	2.05	0.9	32.5	
58908.2	7.9	2.05	0.9	32.5	
58909.2	7.9	2.05	0.9	32.5	
58910.2	7.9	2.05	0.9	32.5	
58911.2	7.9	2.05	0.9	32.5	
58912.2	7.9	2.05	0.9	32.5	
58913.2	8	2.05	0.9	32.5	
58914.2	7.9	2.05	0.9	32.5	
58915.2	7.9	2.05	0.9	32.5	
58916.2	8	2.05	0.9	32.5	
58917.2	7.8	2.05	0.9	32.5	
58918.2	7.9	2.05	0.9	32.5	
58919.2	7.9	2.05	0.9	32.5	
58920.2	7.9	2.05	0.9	32.5	
58921.2	7.8	2.05	0.9	32.5	
58922.2	7.9	2.05	0.9	32.5	
58923.2	7.8	2.05	0.9	32.5	
58924.2	7.9	2.05	0.9	32.5	
58925.2	7.9	2.05	0.9	32.5	
58926.2	7.9	2.05	0.9	32	
58927.2	7.7	2.05	0.9	32.5	
58928.2	7.9	2.05	0.9	32.5	
58929.2	7.9	2.05	0.9	32.5	
58930.2	7.9	2.05	0.9	32.5	
58931.2	7.9	2.05	0.9	32.5	
58932.2	7.9	2.05	1	32.5	
58933.2	7.9	2.05	1	32.5	
58934.2	7.9	2.05	1	32.5	
58935.2	7.9	2.05	1	32.5	
58936.2	7.6	2.05	1	32.5	
58937.2	7.6	2.05	1	32.5	
58938.2	7.9	2.05	1	32.5	
58939.2	7.5	2.05	1	32.5	
58940.2	7.3	2.05	1	32.5	
58941.2	7.9	2.05	1	32.5	
58942.2	7.4	2.05	1	32.5	
58943.2	7.7	2.05	1	32	
58944.2	7.5	2.05	1	32.5	
58945.2	7.2	2.05	1	32.5	
58946.2	7.4	2.05	1	32	
58947.2	7.4	2.05	1	32.5	
58948.2	7.6	2.05	1	32.5	
58949.2	7.7	2.05	1	32.5	
58950.2	7.2	2.05	1	32.5	
58951.2	7.7	2.05	1	32.5	
58952.2	7.7	2.05	1	32.5	
58953.2	7.9	2.05	1	32.5	
58954.2	7.3	2.05	1	32.5	
58955.2	7.7	2.05	1	32.5	
58956.2	7.7	2.05	1	32.5	
58957.2	7.4	2.05	1	32.5	
58958.2	7.5	2.05	1	32.5	
58959.2	7.4	2.05	1	32.5	
58960.2	7.8	2.05	1	32.5	
58961.2	7.6	2.05	1	32.5	
58962.2	7.1	2.05	1	32.5	
58963.2	7.3	2.05	1	32.5	
58964.2	7.3	2.05	1	32.5	
58965.2	7.3	2.05	1	32	
58966.2	7.3	2.05	1	32.5	
58967.2	7.4	2.05	1	32	
58968.2	7.3	2.05	1	32.5	
58969.2	7.5	2.05	1	32.5	
58970.2	7.4	2.05	1	32.5	
58971.2	7.2	2.05	1	32.5	
58972.2	7.3	2.05	1	32.5	
58973.2	7.4	2.05	1	32.5	
58974.2	7.2	2.05	1	32	
58975.2	7.2	2.05	1	32.5	
58976.2	7.1	2.05	1	32.5	
58977.2	7.1	2.05	1	32.5	
58978.2	7.1	2.05	1	32.5	
58979.2	7.1	2.05	1	32.5	
58980.2	7.2	2.05	1.1	32.5	
58981.2	7.2	2.05	1.1	32.5	
58982.2	7.4	2.05	1.1	32	
58983.2	7.1	2.05	1.1	32.5	
58984.2	7.2	2.05	1.1	32.5	
58985.2	7.5	2.05	1.1	32.5	
58986.2	7.3	2.05	1.1	32.5	
58987.2	7	2.05	1.1	32.5	
58988.2	7.1	2.05	1.1	32	
58989.2	7.2	2.05	1.1	32.5	
58990.2	7.3	2.05	1.1	32.5	
58991.2	7.2	2.05	1.1	32.5	
58992.2	7	2.05	1.1	32.5	
58993.2	7.1	2.05	1.1	32.5	
58994.2	7.2	2.05	1.1	32.5	
58995.2	7.4	2.05	1.1	32.5	
58996.2	7.1	2.05	1.1	32.5	
58997.2	7	2.05	1.1	32.5	
58998.2	7.2	2.05	1.1	32.5	
58999.2	7.1	2.05	1.1	32.5	
59000.2	7.2	2.05	1.1	32.5	
59001.2	7.2	2.05	1.1	32.5	
59002.2	7	2.05	1.1	32.5	
59003.2	7.3	2.05	1.1	32.5	
59004.2	7.2	2.05	1.1	32.5	
59005.2	7.1	2.05	1.1	32	
59006.2	7.1	2.05	1.1	32.5	
59007.2	7	2.05	1.1	32.5	
59008.2	7.1	2.05	1.1	32.5	
59009.2	7.1	2.05	1.1	32	
59010.2	7.2	2.05	1.1	32.5	
59011.2	7.5	2.05	1.1	32.5	
59012.2	7	2.05	1.1	32.5	
59013.2	7	2.05	1.1	32.5	
59014.2	7.2	2.05	1.1	32	
59015.2	8.4	2.06	1.1	32.5	
59016.2	7.1	2.05	1.1	32	
59017.2	7.5	2.05	1.1	32.5	
59018.2	7	2.05	1.1	32.5	
59019.2	7.1	2.05	1.1	32	
59020.2	7	2.05	1.1	32.5	
59021.2	6.9	2.05	1.1	32.5	
59022.2	7	2.05	1.1	32.5	
59023.2	7.1	2.05	1.1	32.5	
59024.2	6.9	2.05	1.1	32.5	
59025.2	7.1	2.05	1.1	32	
59026.2	7	2.05	1.1	32.5	
59027.2	7.1	2.05	1.1	32.5	
59028.2	6.8	2.05	1.1	32	
59029.2	6.7	2.05	1.1	32.5	
59030.2	7	2.05	1.1	32.5	
59031.2	7	2.05	1.2	32.5	
59032.2	7	2.05	1.2	32	
59033.2	7.1	2.05	1.2	32.5	
59034.2	7.1	2.05	1.2	32.5	
59035.2	7.1	2.05	1.2	32.5	
59036.2	6.9	2.05	1.2	32	
59037.2	7.1	2.05	1.2	32	
59038.2	6.8	2.05	1.2	32.5	
59039.2	6.9	2.05	1.2	32.5	
59040.2	7	2.05	1.2	32.5	
59041.2	7.1	2.05	1.2	32.5	
59042.2	6.9	2.05	1.2	32.5	
59043.2	7.2	2.05	1.2	32.5	
59044.2	7	2.05	1.2	32.5	
59045.2	6.9	2.05	1.2	32.5	
59046.2	7.1	2.05	1.2	32.5	
59047.2	7.1	2.05	1.2	32.5	
59048.2	7	2.05	1.2	32.5	
59049.2	6.9	2.05	1.2	32.5	
59050.2	6.9	2.05	1.2	32.5	
59051.2	6.9	2.05	1.2	32.5	
59052.2	6.7	2.05	1.2	32.5	
59053.2	7	2.05	1.2	32.5	
59054.2	7	2.05	1.2	32.5	
59055.2	6.9	2.05	1.2	32.5	
59056.2	6.9	2.05	1.2	32.5	
59057.2	7.2	2.05	1.2	32	
59058.2	6.9	2.05	1.2	32.5	
59059.2	6.9	2.05	1.2	32.5	
59060.2	6.9	2.05	1.2	32	
