Time	Amp	Volt	AH	Temp_1	
5068.2	0	1.856	-0.5	26	
5098.2	0	1.857	-0.5	26	
5128.2	0	1.857	-0.5	26	
5158.2	0	1.857	-0.5	26	
5188.2	0	1.857	-0.5	26	
5218.2	0	1.857	-0.5	26	
5248.2	0	1.858	-0.5	26	
5278.2	0	1.858	-0.5	26	
5308.2	0	1.858	-0.5	26	
5338.2	0	1.858	-0.5	26	
5368.2	0	1.858	-0.5	26	
5398.2	0	1.858	-0.5	26	
5428.2	0	1.859	-0.5	26	
5458.2	0	1.859	-0.5	25.5	
5488.2	0	1.858	-0.5	25.5	
5518.2	0	1.859	-0.5	25.5	
5548.2	0	1.859	-0.5	26	
5578.2	0	1.859	-0.5	26	
5608.2	0	1.859	-0.5	25.5	
5638.2	0	1.859	-0.5	25.5	
5668.2	0	1.859	-0.5	26	
5698.2	0	1.859	-0.5	26	
5728.2	0	1.859	-0.5	25.5	
5758.2	0	1.859	-0.5	25.5	
5788.2	0	1.859	-0.5	25.5	
5818.2	0	1.859	-0.5	25.5	
5848.2	0	1.859	-0.5	25.5	
5878.2	0	1.859	-0.5	25.5	
5908.2	0	1.859	-0.5	25.5	
5938.2	0	1.859	-0.5	25.5	
5968.2	0	1.859	-0.5	25.5	
5998.2	0	1.859	-0.5	25.5	
6028.2	0	1.859	-0.5	25.5	
6058.2	0	1.859	-0.5	25.5	
6088.2	0	1.859	-0.5	25.5	
6118.2	0	1.859	-0.5	25.5	
6148.2	0	1.859	-0.5	25.5	
6178.2	0	1.859	-0.5	25.5	
6208.2	0	1.859	-0.5	25.5	
6238.2	0	1.859	-0.5	25.5	
6268.2	0	1.859	-0.5	25.5	
6298.2	0	1.859	-0.5	25.5	
6328.2	0	1.859	-0.5	25.5	
6358.2	0	1.859	-0.5	25.5	
6388.2	0	1.859	-0.5	25.5	
6418.2	0	1.859	-0.5	25.5	
6448.2	0	1.859	-0.5	25.5	
6478.2	0	1.859	-0.5	25.5	
6508.2	0	1.859	-0.5	25.5	
6538.2	0	1.859	-0.5	25.5	
6568.2	0	1.859	-0.5	25.5	
6598.2	0	1.859	-0.5	25.5	
6628.2	0	1.859	-0.5	25.5	
6658.2	0	1.859	-0.5	25.5	
6688.2	0	1.859	-0.5	25.5	
6718.2	0	1.859	-0.5	25.5	
6748.2	0	1.859	-0.5	25.5	
6778.2	0	1.859	-0.5	25.5	
6808.2	0	1.859	-0.5	25.5	
6838.2	0	1.859	-0.5	25.5	
6868.2	0	1.859	-0.5	25.5	
6898.2	0	1.859	-0.5	25.5	
6928.2	0	1.859	-0.5	25.5	
6958.2	0	1.859	-0.5	25.5	
6988.2	0	1.859	-0.5	25.5	
7018.2	0	1.859	-0.5	25.5	
7048.2	0	1.859	-0.5	25.5	
7078.2	0	1.859	-0.5	25.5	
7108.2	0	1.859	-0.5	25.5	
7138.2	0	1.859	-0.5	25.5	
7168.2	0	1.859	-0.5	25.5	
7198.2	0	1.859	-0.5	25.5	
7228.2	0	1.859	-0.5	25.5	
7258.2	0	1.859	-0.5	25.5	
7288.2	0	1.859	-0.5	25.5	
7318.2	0	1.859	-0.5	25.5	
7348.2	0	1.859	-0.5	25.5	
7378.2	0	1.859	-0.5	25.5	
7408.2	0	1.859	-0.5	25.5	
7438.2	0	1.859	-0.5	25.5	
7468.2	0	1.859	-0.5	25.5	
7498.2	0	1.859	-0.5	25.5	
7528.2	0	1.859	-0.5	25.5	
7558.2	0	1.859	-0.5	25.5	
7588.2	0	1.859	-0.5	25.5	
7618.2	0	1.858	-0.5	25.5	
7648.2	0	1.859	-0.5	25.5	
7678.2	0	1.859	-0.5	25.5	
7708.2	0	1.858	-0.5	25.5	
7738.2	0	1.858	-0.5	25.5	
7768.2	0	1.858	-0.5	25.5	
7798.2	0	1.858	-0.5	25.5	
7828.2	0	1.858	-0.5	25.5	
7858.2	0	1.858	-0.5	25.5	
7888.2	0	1.858	-0.5	25.5	
7918.2	0	1.859	-0.5	25.5	
7948.2	0	1.858	-0.5	25.5	
7968.2	-7.3	1.821	-0.5	25.5	
7988.2	-7.3	1.814	-0.6	25.5	
8008.2	-7.3	1.808	-0.6	25.5	
8028.2	-7.3	1.802	-0.7	25.5	
8048.2	-7.3	1.798	-0.7	25.5	
8068.2	-7.3	1.794	-0.7	25.5	
8088.2	-7.3	1.79	-0.8	25.5	
8108.2	-7.3	1.787	-0.8	25.5	
8128.2	-7.3	1.784	-0.9	25.5	
8148.2	-7.3	1.782	-0.9	25.5	
8168.2	-7.3	1.779	-0.9	25.5	
8188.2	-7.3	1.776	-1	25.5	
8208.2	-7.3	1.774	-1	25.5	
8228.2	-7.3	1.772	-1.1	25.5	
8248.2	-7.3	1.769	-1.1	25.5	
8268.2	-7.3	1.767	-1.1	25.5	
8288.2	-7.3	1.765	-1.2	25.5	
8308.2	-7.3	1.763	-1.2	26	
8328.2	-7.3	1.762	-1.3	25.5	
8348.2	-7.3	1.76	-1.3	25.5	
8368.2	-7.3	1.758	-1.4	25.5	
8388.2	-7.3	1.756	-1.4	25.5	
8408.2	-7.3	1.755	-1.4	25.5	
8428.2	-7.3	1.753	-1.5	25.5	
8448.2	-7.3	1.751	-1.5	25.5	
8468.2	-7.3	1.75	-1.6	25.5	
8488.2	-7.3	1.748	-1.6	26	
8508.2	-7.3	1.747	-1.6	25.5	
8528.2	-7.3	1.746	-1.7	25.5	
8548.2	-7.3	1.744	-1.7	26	
8568.2	-7.3	1.743	-1.8	26	
8588.2	-7.3	1.741	-1.8	26	
8608.2	-7.3	1.74	-1.8	25.5	
8628.2	-7.3	1.739	-1.9	25.5	
8648.2	-7.3	1.738	-1.9	25.5	
8668.2	-7.3	1.737	-2	25.5	
8688.2	-7.3	1.736	-2	25.5	
8708.2	-7.3	1.735	-2	26	
8728.2	-7.3	1.733	-2.1	25.5	
8748.2	-7.3	1.733	-2.1	26	
8768.2	-7.3	1.732	-2.2	26	
8788.2	-7.3	1.731	-2.2	26	
8808.2	-7.3	1.73	-2.2	25.5	
8828.2	-7.3	1.729	-2.3	26	
8848.2	-7.3	1.728	-2.3	26	
8868.2	-7.3	1.727	-2.4	26	
8888.2	-7.3	1.727	-2.4	26	
8908.2	-7.3	1.726	-2.4	26	
8928.2	-7.3	1.725	-2.5	26	
8948.2	-7.3	1.724	-2.5	26	
8968.2	-7.3	1.724	-2.6	26	
8988.2	-7.3	1.723	-2.6	26	
9008.2	-7.3	1.723	-2.6	26	
9028.2	-7.3	1.722	-2.7	26	
9048.2	-7.3	1.721	-2.7	26	
9068.2	-7.3	1.721	-2.8	26	
9088.2	-7.3	1.72	-2.8	26	
9108.2	-7.3	1.72	-2.9	26	
9128.2	-7.3	1.719	-2.9	26	
9148.2	-7.3	1.718	-2.9	26	
9168.2	-7.3	1.718	-3	26	
9188.2	-7.3	1.717	-3	26	
9208.2	-7.3	1.717	-3.1	26	
9228.2	-7.3	1.716	-3.1	26	
9248.2	-7.3	1.716	-3.1	26	
9268.2	-7.3	1.715	-3.2	26	
9288.2	-7.3	1.715	-3.2	26	
9308.2	-7.3	1.714	-3.3	26	
9328.2	-7.3	1.714	-3.3	26	
9348.2	-7.3	1.714	-3.3	26	
9368.2	-7.3	1.713	-3.4	26	
9388.2	-7.3	1.712	-3.4	26	
9408.2	-7.3	1.712	-3.5	26	
9428.2	-7.3	1.712	-3.5	26	
9448.2	-7.3	1.711	-3.5	26	
9468.2	-7.3	1.711	-3.6	26	
9488.2	-7.3	1.71	-3.6	26	
9508.2	-7.3	1.71	-3.7	26	
9528.2	-7.3	1.71	-3.7	26	
9548.2	-7.3	1.709	-3.7	26	
9568.2	-7.3	1.709	-3.8	26	
9588.2	-7.3	1.708	-3.8	26	
9608.2	-7.3	1.708	-3.9	26	
9628.2	-7.3	1.708	-3.9	26	
9648.2	-7.3	1.708	-3.9	26	
9668.2	-7.3	1.707	-4	26	
9688.2	-7.3	1.707	-4	26	
9708.2	-7.3	1.707	-4.1	26	
9728.2	-7.3	1.706	-4.1	26	
9748.2	-7.3	1.706	-4.1	26	
9768.2	-7.3	1.706	-4.2	26	
9788.2	-7.3	1.705	-4.2	26	
9808.2	-7.3	1.705	-4.3	26	
9828.2	-7.3	1.705	-4.3	26	
9848.2	-7.3	1.705	-4.4	26	
9868.2	-7.3	1.704	-4.4	26	
9888.2	-7.3	1.704	-4.4	26	
9908.2	-7.3	1.704	-4.5	26	
9928.2	-7.3	1.703	-4.5	26	
9945.5	-7.3	1.703	-4.5	26.5	
9975.5	0	1.743	-4.5	26.5	
10005.5	0	1.747	-4.5	26.5	
10035.5	0	1.75	-4.5	26.5	
10065.5	0	1.752	-4.5	26.5	
10095.5	0	1.754	-4.5	26.5	
10125.5	0	1.755	-4.5	26.5	
10155.5	0	1.757	-4.5	26.5	
10185.5	0	1.757	-4.5	26.5	
10215.5	0	1.758	-4.5	26.5	
10245.5	0	1.759	-4.5	26.5	
10275.5	0	1.76	-4.5	26.5	
10305.5	0	1.761	-4.5	26.5	
10335.5	0	1.762	-4.5	26	
10365.5	0	1.762	-4.5	26.5	
10395.5	0	1.763	-4.5	26	
10425.5	0	1.763	-4.5	26	
10455.5	0	1.764	-4.5	26	
10485.5	0	1.764	-4.5	26	
10515.5	0	1.765	-4.5	26	
10545.5	0	1.765	-4.5	26	
10575.5	0	1.765	-4.5	26	
10605.5	0	1.766	-4.5	26	
10635.5	0	1.766	-4.5	26	
10665.5	0	1.766	-4.5	26	
10695.5	0	1.767	-4.5	26	
10725.5	0	1.767	-4.5	26	
10755.5	0	1.767	-4.5	26	
10785.5	0	1.767	-4.5	26	
10815.5	0	1.768	-4.5	26	
10845.5	0	1.768	-4.5	26	
10875.5	0	1.768	-4.5	26	
10905.5	0	1.768	-4.5	26	
10935.5	0	1.768	-4.5	26	
10965.5	0	1.769	-4.5	26	
10995.5	0	1.769	-4.5	26	
11025.5	0	1.769	-4.5	26	
11055.5	0	1.769	-4.5	26	
11085.5	0	1.769	-4.5	26	
11115.5	0	1.77	-4.5	26	
11145.5	0	1.77	-4.5	26	
11175.5	0	1.77	-4.5	26	
11205.5	0	1.77	-4.5	26	
11235.5	0	1.77	-4.5	26	
11265.5	0	1.771	-4.5	26	
11295.5	0	1.77	-4.5	26	
11325.5	0	1.77	-4.5	26	
11355.5	0	1.771	-4.5	26	
11385.5	0	1.771	-4.5	26	
11415.5	0	1.771	-4.5	26	
11445.5	0	1.771	-4.5	26	
11475.5	0	1.771	-4.5	26	
11505.5	0	1.771	-4.5	26	
11535.5	0	1.771	-4.5	26	
11565.5	0	1.772	-4.5	26	
11595.5	0	1.772	-4.5	26	
11625.5	0	1.772	-4.5	26	
11655.5	0	1.772	-4.5	26	
11685.5	0	1.772	-4.5	26	
11715.5	0	1.772	-4.5	26	
11745.5	0	1.772	-4.5	26	
11775.5	0	1.772	-4.5	26	
11805.5	0	1.772	-4.5	26	
11835.5	0	1.772	-4.5	26	
11865.5	0	1.772	-4.5	26	
11895.5	0	1.772	-4.5	26	
11925.5	0	1.772	-4.5	26	
11955.5	0	1.773	-4.5	26	
11985.5	0	1.773	-4.5	26	
12015.5	0	1.773	-4.5	26	
12045.5	0	1.773	-4.5	26	
12075.5	0	1.773	-4.5	26	
12105.5	0	1.773	-4.5	26	
12135.5	0	1.773	-4.5	26	
12165.5	0	1.773	-4.5	26	
12195.5	0	1.773	-4.5	26	
12225.5	0	1.773	-4.5	26	
12255.5	0	1.773	-4.5	26	
12285.5	0	1.773	-4.5	26	
12315.5	0	1.773	-4.5	26	
12345.5	0	1.774	-4.5	26	
12375.5	0	1.774	-4.5	26	
12405.5	0	1.773	-4.5	26	
12435.5	0	1.774	-4.5	26	
12465.5	0	1.774	-4.5	26	
12495.5	0	1.774	-4.5	26	
12525.5	0	1.774	-4.5	26	
12555.5	0	1.774	-4.5	25.5	
12585.5	0	1.774	-4.5	25.5	
12615.5	0	1.774	-4.5	25.5	
12645.5	0	1.774	-4.5	26	
12675.5	0	1.774	-4.5	25.5	
12705.5	0	1.774	-4.5	26	
12735.5	0	1.774	-4.5	26	
12765.5	0	1.774	-4.5	26	
12795.5	0	1.774	-4.5	26	
12825.5	0	1.774	-4.5	26	
12855.5	0	1.774	-4.5	25.5	
12885.5	0	1.774	-4.5	25.5	
12915.5	0	1.774	-4.5	26	
12945.5	0	1.775	-4.5	25.5	
12975.5	0	1.775	-4.5	25.5	
13005.5	0	1.775	-4.5	25.5	
13035.5	0	1.775	-4.5	25.5	
13065.5	0	1.775	-4.5	25.5	
13095.5	0	1.775	-4.5	25.5	
13125.5	0	1.775	-4.5	25.5	
13155.5	0	1.775	-4.5	25.5	
13185.5	0	1.775	-4.5	25.5	
13215.5	0	1.775	-4.5	25.5	
13245.5	0	1.775	-4.5	25.5	
13275.5	0	1.775	-4.5	25.5	
13305.5	0	1.775	-4.5	25.5	
13335.5	0	1.775	-4.5	25.5	
13365.5	0	1.775	-4.5	25.5	
13395.5	0	1.775	-4.5	25.5	
13425.5	0	1.775	-4.5	25.5	
13455.5	0	1.776	-4.5	25.5	
13485.5	0	1.775	-4.5	25.5	
13515.5	0	1.775	-4.5	25.5	
13545.5	0	1.775	-4.5	25.5	
13546	-110	1.479	-4.6	26	
13546.5	-110	1.476	-4.6	25.5	
13547	-110	1.474	-4.6	25.5	
13547.5	-110	1.471	-4.6	25.5	
13548	-110	1.468	-4.6	25.5	
13548.5	-110	1.467	-4.6	25.5	
13549	-110	1.465	-4.7	25.5	
13549.5	-110	1.463	-4.7	25.5	
13550	-110	1.462	-4.7	25.5	
13550.5	-110	1.461	-4.7	26	
13551	-110	1.459	-4.7	25.5	
13551.5	-110	1.458	-4.7	26	
13552	-110	1.457	-4.7	25.5	
13552.5	-110	1.455	-4.8	25.5	
13553	-110	1.454	-4.8	25.5	
13553.5	-110	1.453	-4.8	25.5	
13554	-110	1.452	-4.8	25.5	
13554.5	-110	1.451	-4.8	25.5	
13555	-110	1.45	-4.8	25.5	
13555.5	-110	1.449	-4.9	25.5	
13556	-110	1.448	-4.9	25.5	
13556.5	-110	1.447	-4.9	25.5	
13557	-110	1.446	-4.9	25.5	
13557.5	-110	1.445	-4.9	25.5	
13558	-110	1.444	-4.9	25.5	
13558.5	-110	1.444	-4.9	25.5	
13559	-110	1.443	-5	25.5	
13559.5	-110	1.443	-5	25.5	
13560	-110	1.442	-5	25.5	
13560.5	-110	1.441	-5	25.5	
13561	-110	1.44	-5	25.5	
13561.5	-110	1.439	-5	25.5	
13562	-110	1.438	-5.1	25.5	
13562.5	-110	1.438	-5.1	25.5	
13563	-110	1.437	-5.1	25.5	
13563.5	-110	1.436	-5.1	25.5	
13593.5	0	1.736	-5.1	25.5	
13623.5	0	1.744	-5.1	26	
13653.5	0	1.748	-5.1	26	
13683.5	0	1.751	-5.1	26	
13713.5	0	1.753	-5.1	26	
13743.5	0	1.755	-5.1	26	
13773.5	0	1.756	-5.1	26	
13803.5	0	1.757	-5.1	26	
13833.5	0	1.758	-5.1	26	
13863.5	0	1.759	-5.1	26	
13893.5	0	1.76	-5.1	26	
13923.5	0	1.761	-5.1	26	
13953.5	0	1.762	-5.1	26	
13983.5	0	1.762	-5.1	26	
14013.5	0	1.762	-5.1	26	
14043.5	0	1.763	-5.1	26	
14073.5	0	1.764	-5.1	26	
14103.5	0	1.764	-5.1	26	
14133.5	0	1.764	-5.1	26	
14163.5	0	1.765	-5.1	26	
14193.5	0	1.765	-5.1	26	
14223.5	0	1.765	-5.1	26	
14253.5	0	1.765	-5.1	26	
14283.5	0	1.766	-5.1	26	
14313.5	0	1.766	-5.1	26	
14343.5	0	1.766	-5.1	26	
14373.5	0	1.766	-5.1	26	
14403.5	0	1.767	-5.1	26	
14433.5	0	1.767	-5.1	26	
14463.5	0	1.767	-5.1	26	
14493.5	0	1.767	-5.1	26	
14523.5	0	1.768	-5.1	26	
14553.5	0	1.768	-5.1	26	
14583.5	0	1.768	-5.1	26	
14613.5	0	1.768	-5.1	26	
14643.5	0	1.768	-5.1	26	
14673.5	0	1.768	-5.1	26	
14703.5	0	1.769	-5.1	26	
14733.5	0	1.769	-5.1	26	
14763.5	0	1.769	-5.1	26	
14793.5	0	1.769	-5.1	26	
14823.5	0	1.769	-5.1	25.5	
14853.5	0	1.769	-5.1	26	
14883.5	0	1.77	-5.1	26	
14913.5	0	1.769	-5.1	26	
14943.5	0	1.77	-5.1	26	
14973.5	0	1.77	-5.1	26	
15003.5	0	1.77	-5.1	26	
15033.5	0	1.77	-5.1	26	
15063.5	0	1.77	-5.1	26	
15093.5	0	1.77	-5.1	26	
15123.5	0	1.771	-5.1	26	
15153.5	0	1.77	-5.1	26	
15183.5	0	1.771	-5.1	25.5	
15213.5	0	1.771	-5.1	26	
15243.5	0	1.771	-5.1	26	
15273.5	0	1.771	-5.1	26	
15303.5	0	1.771	-5.1	26	
15333.5	0	1.771	-5.1	25.5	
15363.5	0	1.771	-5.1	25.5	
15393.5	0	1.771	-5.1	25.5	
15423.5	0	1.771	-5.1	26	
15453.5	0	1.771	-5.1	25.5	
15483.5	0	1.771	-5.1	25.5	
15513.5	0	1.771	-5.1	25.5	
15543.5	0	1.771	-5.1	25.5	
15573.5	0	1.771	-5.1	25.5	
15603.5	0	1.772	-5.1	25.5	
15633.5	0	1.772	-5.1	25.5	
15663.5	0	1.772	-5.1	25.5	
15693.5	0	1.772	-5.1	25.5	
15723.5	0	1.772	-5.1	25.5	
15753.5	0	1.772	-5.1	25.5	
15783.5	0	1.772	-5.1	25.5	
15813.5	0	1.772	-5.1	25.5	
15843.5	0	1.772	-5.1	25.5	
15873.5	0	1.772	-5.1	25.5	
15903.5	0	1.772	-5.1	25.5	
15933.5	0	1.772	-5.1	25.5	
15963.5	0	1.773	-5.1	25.5	
15993.5	0	1.773	-5.1	25.5	
16023.5	0	1.773	-5.1	25.5	
16053.5	0	1.773	-5.1	25.5	
16083.5	0	1.773	-5.1	25.5	
16113.5	0	1.773	-5.1	25.5	
16143.5	0	1.773	-5.1	25.5	
16173.5	0	1.773	-5.1	25.5	
16203.5	0	1.773	-5.1	25.5	
16233.5	0	1.773	-5.1	25.5	
16263.5	0	1.773	-5.1	25.5	
16293.5	0	1.773	-5.1	25.5	
16323.5	0	1.773	-5.1	25.5	
16353.5	0	1.773	-5.1	25.5	
16383.5	0	1.773	-5.1	25.5	
16413.5	0	1.773	-5.1	25.5	
16443.5	0	1.773	-5.1	25.5	
16473.5	0	1.774	-5.1	25.5	
16503.5	0	1.773	-5.1	25.5	
16533.5	0	1.773	-5.1	25.5	
16563.5	0	1.773	-5.1	25.5	
16593.5	0	1.774	-5.1	25.5	
16623.5	0	1.774	-5.1	25.5	
16653.5	0	1.774	-5.1	25.5	
16683.5	0	1.774	-5.1	25.5	
16713.5	0	1.774	-5.1	25.5	
16743.5	0	1.774	-5.1	25.5	
16773.5	0	1.774	-5.1	25.5	
16803.5	0	1.774	-5.1	25.5	
16833.5	0	1.774	-5.1	25.5	
16863.5	0	1.774	-5.1	25.5	
16893.5	0	1.774	-5.1	25.5	
16923.5	0	1.774	-5.1	25.5	
16953.5	0	1.774	-5.1	25.5	
16983.5	0	1.774	-5.1	25.5	
17013.5	0	1.774	-5.1	25.5	
17043.5	0	1.774	-5.1	25.5	
17073.5	0	1.774	-5.1	25.5	
17103.5	0	1.774	-5.1	25.5	
17133.5	0	1.775	-5.1	25.5	
17163.5	0	1.775	-5.1	25.5	
17183.5	-7.3	1.724	-5.1	25.5	
17203.5	-7.3	1.72	-5.2	25.5	
17223.5	-7.3	1.716	-5.2	25.5	
17243.5	-7.3	1.714	-5.3	25.5	
17263.5	-7.3	1.711	-5.3	25.5	
17283.5	-7.3	1.709	-5.3	25.5	
17303.5	-7.3	1.708	-5.4	25.5	
17323.5	-7.3	1.706	-5.4	25.5	
17343.5	-7.3	1.704	-5.5	25.5	
17363.5	-7.3	1.703	-5.5	25.5	
17383.5	-7.3	1.702	-5.5	25.5	
17403.5	-7.3	1.701	-5.6	25.5	
17423.5	-7.3	1.699	-5.6	26	
17443.5	-7.3	1.699	-5.7	25.5	
17463.5	-7.3	1.698	-5.7	25.5	
17483.5	-7.3	1.697	-5.7	25.5	
17503.5	-7.3	1.696	-5.8	25.5	
17523.5	-7.3	1.695	-5.8	26	
17543.5	-7.3	1.695	-5.9	26	
17563.5	-7.3	1.694	-5.9	26	
17583.5	-7.3	1.694	-5.9	25.5	
17603.5	-7.3	1.693	-6	26	
17623.5	-7.3	1.693	-6	25.5	
17643.5	-7.3	1.692	-6.1	26	
17663.5	-7.3	1.692	-6.1	26	
17683.5	-7.3	1.692	-6.2	26	
17703.5	-7.3	1.691	-6.2	26	
17723.5	-7.3	1.691	-6.2	26	
17743.5	-7.3	1.69	-6.3	26	
17763.5	-7.3	1.69	-6.3	26	
17783.5	-7.3	1.69	-6.4	26	
17803.5	-7.3	1.689	-6.4	26	
17823.5	-7.3	1.689	-6.4	26	
17843.5	-7.3	1.689	-6.5	26	
17863.5	-7.3	1.688	-6.5	26	
17883.5	-7.3	1.688	-6.6	26	
17903.5	-7.3	1.688	-6.6	26	
17923.5	-7.3	1.688	-6.6	26	
17943.5	-7.3	1.687	-6.7	26	
17963.5	-7.3	1.687	-6.7	26	
17983.5	-7.3	1.687	-6.8	26	
18003.5	-7.3	1.687	-6.8	26	
18023.5	-7.3	1.686	-6.8	26	
18043.5	-7.3	1.686	-6.9	26	
18063.5	-7.3	1.686	-6.9	26	
18083.5	-7.3	1.686	-7	26	
18103.5	-7.3	1.685	-7	26	
18123.5	-7.3	1.685	-7	26	
18143.5	-7.3	1.685	-7.1	26	
18163.5	-7.3	1.685	-7.1	26	
18183.5	-7.3	1.685	-7.2	26	
18203.5	-7.3	1.684	-7.2	26	
18223.5	-7.3	1.684	-7.2	26	
18243.5	-7.3	1.684	-7.3	26	
18263.5	-7.3	1.684	-7.3	26	
18283.5	-7.3	1.684	-7.4	26	
18303.5	-7.3	1.683	-7.4	26	
18323.5	-7.3	1.683	-7.4	26	
18343.5	-7.3	1.683	-7.5	26	
18363.5	-7.3	1.683	-7.5	26	
18383.5	-7.3	1.683	-7.6	26	
18403.5	-7.3	1.683	-7.6	26.5	
18423.5	-7.3	1.683	-7.7	26	
18443.5	-7.3	1.683	-7.7	26.5	
18463.5	-7.3	1.682	-7.7	26.5	
18483.5	-7.3	1.682	-7.8	26.5	
18503.5	-7.3	1.682	-7.8	26.5	
18523.5	-7.3	1.682	-7.9	26.5	
18543.5	-7.3	1.682	-7.9	26.5	
18563.5	-7.3	1.682	-7.9	26.5	
18583.5	-7.3	1.682	-8	26.5	
18603.5	-7.3	1.681	-8	26.5	
18623.5	-7.3	1.681	-8.1	26.5	
18643.5	-7.3	1.681	-8.1	26.5	
18663.5	-7.3	1.681	-8.1	26.5	
18683.5	-7.3	1.68	-8.2	26.5	
18703.5	-7.3	1.681	-8.2	26.5	
18723.5	-7.3	1.68	-8.3	26.5	
18743.5	-7.3	1.68	-8.3	26.5	
18763.5	-7.3	1.68	-8.3	26.5	
18783.5	-7.3	1.68	-8.4	26.5	
18803.5	-7.3	1.68	-8.4	26.5	
18823.5	-7.3	1.679	-8.5	26.5	
18843.5	-7.3	1.679	-8.5	26.5	
18863.5	-7.3	1.679	-8.5	26.5	
18883.5	-7.3	1.679	-8.6	26.5	
18903.5	-7.3	1.679	-8.6	26.5	
18923.5	-7.3	1.679	-8.7	26.5	
18943.5	-7.3	1.678	-8.7	26.5	
18963.5	-7.3	1.678	-8.7	26.5	
18983.5	-7.3	1.678	-8.8	26.5	
19003.5	-7.3	1.678	-8.8	26.5	
19023.5	-7.3	1.678	-8.9	26.5	
19043.5	-7.3	1.677	-8.9	26.5	
19063.5	-7.3	1.677	-9	26.5	
19083.5	-7.3	1.677	-9	26.5	
19103.5	-7.3	1.677	-9	26.5	
19123.5	-7.3	1.677	-9.1	26.5	
19143.5	-7.3	1.677	-9.1	26.5	
19160.8	-7.3	1.676	-9.1	26.5	
19190.8	0	1.73	-9.1	26.5	
19220.8	0	1.734	-9.1	26.5	
19250.8	0	1.737	-9.1	26.5	
19280.8	0	1.74	-9.1	26.5	
19310.8	0	1.742	-9.1	26.5	
19340.8	0	1.744	-9.1	26.5	
19370.8	0	1.745	-9.1	26.5	
19400.8	0	1.747	-9.1	26.5	
19430.8	0	1.748	-9.1	26.5	
19460.8	0	1.749	-9.1	26.5	
19490.8	0	1.75	-9.1	26.5	
19520.8	0	1.751	-9.1	26.5	
19550.8	0	1.752	-9.1	26.5	
19580.8	0	1.753	-9.1	26.5	
19610.8	0	1.753	-9.1	26.5	
19640.8	0	1.754	-9.1	26.5	
19670.8	0	1.754	-9.1	26.5	
19700.8	0	1.755	-9.1	26.5	
19730.8	0	1.756	-9.1	26.5	
19760.8	0	1.756	-9.1	26.5	
19790.8	0	1.756	-9.1	26.5	
19820.8	0	1.756	-9.1	26.5	
19850.8	0	1.757	-9.1	26.5	
19880.8	0	1.757	-9.1	26.5	
19910.8	0	1.758	-9.1	26.5	
19940.8	0	1.758	-9.1	26.5	
19970.8	0	1.758	-9.1	26.5	
20000.8	0	1.758	-9.1	26.5	
20030.8	0	1.759	-9.1	26.5	
20060.8	0	1.759	-9.1	26.5	
20090.8	0	1.759	-9.1	26.5	
20120.8	0	1.759	-9.1	26.5	
20150.8	0	1.76	-9.1	26	
20180.8	0	1.76	-9.1	26	
20210.8	0	1.76	-9.1	26	
20240.8	0	1.76	-9.1	26	
20270.8	0	1.761	-9.1	26	
20300.8	0	1.761	-9.1	26	
20330.8	0	1.761	-9.1	26	
20360.8	0	1.761	-9.1	26	
20390.8	0	1.762	-9.1	26	
20420.8	0	1.762	-9.1	26	
20450.8	0	1.762	-9.1	26	
20480.8	0	1.762	-9.1	26	
20510.8	0	1.762	-9.1	26	
20540.8	0	1.762	-9.1	26	
20570.8	0	1.762	-9.1	26	
20600.8	0	1.762	-9.1	26	
20630.8	0	1.763	-9.1	26	
20660.8	0	1.763	-9.1	26	
20690.8	0	1.763	-9.1	26	
20720.8	0	1.763	-9.1	26	
20750.8	0	1.763	-9.1	26	
20780.8	0	1.763	-9.1	26	
20810.8	0	1.763	-9.1	26	
20840.8	0	1.764	-9.1	26	
20870.8	0	1.764	-9.1	26	
20900.8	0	1.764	-9.1	26	
20930.8	0	1.764	-9.1	26	
20960.8	0	1.764	-9.1	26	
20990.8	0	1.764	-9.1	26	
21020.8	0	1.764	-9.1	26	
21050.8	0	1.765	-9.1	26	
21080.8	0	1.764	-9.1	26	
21110.8	0	1.764	-9.1	26	
21140.8	0	1.765	-9.1	26	
21170.8	0	1.765	-9.1	26	
21200.8	0	1.765	-9.1	26	
21230.8	0	1.765	-9.1	26	
21260.8	0	1.765	-9.1	26	
21290.8	0	1.765	-9.1	26	
21320.8	0	1.765	-9.1	26	
21350.8	0	1.766	-9.1	26	
21380.8	0	1.765	-9.1	26	
21410.8	0	1.765	-9.1	26	
21440.8	0	1.765	-9.1	26	
21470.8	0	1.766	-9.1	26	
21500.8	0	1.765	-9.1	26	
21530.8	0	1.765	-9.1	26	
21560.8	0	1.766	-9.1	26	
21590.8	0	1.766	-9.1	26	
21620.8	0	1.766	-9.1	26	
21650.8	0	1.766	-9.1	25.5	
21680.8	0	1.766	-9.1	25.5	
21710.8	0	1.766	-9.1	26	
21740.8	0	1.766	-9.1	26	
21770.8	0	1.766	-9.1	26	
21800.8	0	1.767	-9.1	25.5	
21830.8	0	1.767	-9.1	25.5	
21860.8	0	1.766	-9.1	26	
21890.8	0	1.766	-9.1	25.5	
21920.8	0	1.766	-9.1	25.5	
21950.8	0	1.767	-9.1	26	
21980.8	0	1.767	-9.1	25.5	
22010.8	0	1.767	-9.1	25.5	
22040.8	0	1.767	-9.1	25.5	
