Time	Amp	Volt	AH	Temp_1	
59865.5	12.5	2.034	20.1	25.5	
59875.5	12.5	2.035	20.1	25.5	
59885.5	12.5	2.037	20.1	24.5	
59895.5	12.5	2.038	20.2	25.5	
59905.5	12.5	2.04	20.2	25.5	
59915.5	12.5	2.041	20.2	25.5	
59925.5	12.5	2.042	20.3	25.5	
59935.5	12.5	2.044	20.3	25.5	
59945.5	12.5	2.045	20.3	25.5	
59955.5	12.5	2.047	20.4	25.5	
59965.5	12.5	2.048	20.4	25.5	
59975.5	12.5	2.05	20.4	25.5	
59985.5	12.5	2.051	20.5	25.5	
59995.5	12.5	2.053	20.5	25.5	
60005.5	12.5	2.054	20.5	25.5	
60015.5	12.5	2.056	20.6	25.5	
60025.5	12.5	2.058	20.6	25.5	
60035.5	12.5	2.059	20.6	25.5	
60045.5	12.5	2.061	20.7	25.5	
60055.5	12.5	2.062	20.7	25.5	
60065.5	12.5	2.064	20.7	25.5	
60075.5	12.5	2.066	20.8	25.5	
60085.5	12.5	2.067	20.8	25.5	
60095.5	12.5	2.069	20.9	25.5	
60105.5	12.5	2.071	20.9	25.5	
60115.5	12.5	2.073	20.9	25.5	
60125.5	12.5	2.075	21	25.5	
60135.5	12.5	2.076	21	25.5	
60145.5	12.5	2.078	21	25.5	
60155.5	12.5	2.08	21.1	25.5	
60165.5	12.5	2.082	21.1	25.5	
60175.5	12.5	2.084	21.1	25.5	
60185.5	12.5	2.085	21.2	25.5	
60195.5	12.5	2.087	21.2	25.5	
60205.5	12.5	2.089	21.2	25.5	
60215.5	12.5	2.091	21.3	25.5	
60225.5	12.5	2.093	21.3	25.5	
60235.5	12.5	2.095	21.3	25.5	
60245.5	12.5	2.097	21.4	25.5	
60255.5	12.5	2.098	21.4	25.5	
60261.2	12.5	2.1	21.4	25.5	
60262.2	0	2.035	21.4	25.5	
60263.2	0	2.029	21.4	25.5	
60264.2	0	2.025	21.4	25.5	
60265.2	0	2.022	21.4	25.5	
60266.2	0	2.02	21.4	25.5	
60267.2	0	2.018	21.4	25.5	
60268.2	0	2.016	21.4	25.5	
60269.2	0	2.015	21.4	25.5	
60270.2	0	2.013	21.4	25.5	
60271.2	0	2.012	21.4	25.5	
60272.2	0	2.011	21.4	25.5	
60273.2	0	2.01	21.4	25.5	
60274.2	0	2.009	21.4	25.5	
60275.2	0	2.008	21.4	25.5	
60276.2	0	2.007	21.4	25.5	
60277.2	0	2.006	21.4	25.5	
60278.2	0	2.006	21.4	25.5	
60279.2	0	2.005	21.4	25.5	
60280.2	0	2.004	21.4	25.5	
60281.2	0	2.003	21.4	25.5	
60282.2	0	2.003	21.4	25.5	
60283.2	0	2.002	21.4	25.5	
60284.2	0	2.001	21.4	25.5	
60285.2	0	2.001	21.4	25.5	
60286.2	0	2	21.4	25.5	
60287.2	0	1.999	21.4	25.5	
60288.2	0	1.999	21.4	25.5	
60289.2	0	1.998	21.4	25.5	
60290.2	0	1.998	21.4	25.5	
60291.2	0	1.997	21.4	25.5	
60292.2	0	1.997	21.4	25.5	
60293.2	0	1.996	21.4	25.5	
60294.2	0	1.996	21.4	25.5	
60295.2	0	1.995	21.4	25.5	
60296.2	0	1.995	21.4	25.5	
60297.2	0	1.994	21.4	25.5	
60298.2	0	1.994	21.4	25.5	
60299.2	0	1.993	21.4	25.5	
60300.2	0	1.993	21.4	25.5	
60301.2	0	1.993	21.4	25.5	
60302.2	0	1.992	21.4	25.5	
60303.2	0	1.992	21.4	25.5	
60304.2	0	1.991	21.4	25.5	
60305.2	0	1.991	21.4	25.5	
60306.2	0	1.99	21.4	25.5	
60307.2	0	1.99	21.4	25.5	
60308.2	0	1.99	21.4	25.5	
60309.2	0	1.989	21.4	25.5	
60310.2	0	1.989	21.4	25.5	
60311.2	0	1.989	21.4	25.5	
60312.2	0	1.988	21.4	25.5	
60313.2	0	1.988	21.4	25.5	
60314.2	0	1.987	21.4	25.5	
60315.2	0	1.987	21.4	25.5	
60316.2	0	1.987	21.4	25.5	
60317.2	0	1.987	21.4	25.5	
60318.2	0	1.986	21.4	25.5	
60319.2	0	1.986	21.4	25.5	
60320.2	0	1.985	21.4	25.5	
60321.2	0	1.985	21.4	25.5	
60322.2	0	1.985	21.4	25.5	
60323.2	0	1.984	21.4	25.5	
60324.2	0	1.984	21.4	25.5	
60325.2	0	1.984	21.4	25.5	
60326.2	0	1.984	21.4	25.5	
60327.2	0	1.983	21.4	25.5	
60328.2	0	1.983	21.4	25.5	
60329.2	0	1.983	21.4	25.5	
60330.2	0	1.983	21.4	25.5	
60331.2	0	1.982	21.4	25.5	
60332.2	0	1.982	21.4	25.5	
60333.2	0	1.982	21.4	25.5	
60334.2	0	1.981	21.4	25.5	
60335.2	0	1.981	21.4	25.5	
60336.2	0	1.981	21.4	25.5	
60337.2	0	1.981	21.4	25.5	
60338.2	0	1.98	21.4	25.5	
60339.2	0	1.98	21.4	25.5	
60340.2	0	1.98	21.4	25.5	
60341.2	0	1.979	21.4	25.5	
60342.2	0	1.979	21.4	25.5	
60343.2	0	1.979	21.4	25.5	
60344.2	0	1.979	21.4	25.5	
60345.2	0	1.979	21.4	25.5	
60346.2	0	1.978	21.4	25.5	
60347.2	0	1.978	21.4	25.5	
60348.2	0	1.977	21.4	25.5	
60349.2	0	1.978	21.4	25.5	
60350.2	0	1.977	21.4	25.5	
60351.2	0	1.977	21.4	25.5	
60352.2	0	1.977	21.4	25.5	
60353.2	0	1.977	21.4	25.5	
60354.2	0	1.976	21.4	25.5	
60355.2	0	1.976	21.4	25.5	
60356.2	0	1.976	21.4	25.5	
60357.2	0	1.975	21.4	25.5	
60358.2	0	1.975	21.4	25.5	
60359.2	0	1.975	21.4	25.5	
60360.2	0	1.975	21.4	25.5	
60361.2	0	1.975	21.4	25.5	
60362.2	0	1.975	21.4	25.5	
60363.2	0	1.974	21.4	25.5	
60364.2	0	1.974	21.4	25.5	
60365.2	0	1.974	21.4	25.5	
60366.2	0	1.974	21.4	25.5	
60367.2	0	1.973	21.4	25.5	
60368.2	0	1.973	21.4	25.5	
60369.2	0	1.973	21.4	25.5	
60370.2	0	1.973	21.4	25.5	
60371.2	0	1.973	21.4	25.5	
60372.2	0	1.972	21.4	25.5	
60373.2	0	1.972	21.4	25.5	
60374.2	0	1.972	21.4	25.5	
60375.2	0	1.972	21.4	25.5	
60376.2	0	1.971	21.4	25.5	
60377.2	0	1.971	21.4	25.5	
60378.2	0	1.971	21.4	25.5	
60379.2	0	1.971	21.4	25.5	
60380.2	0	1.971	21.4	25.5	
60381.2	0	1.971	21.4	25.5	
60382.2	0	1.97	21.4	25.5	
60383.2	0	1.97	21.4	25.5	
60384.2	0	1.97	21.4	25.5	
60385.2	0	1.97	21.4	25.5	
60386.2	0	1.969	21.4	25.5	
60387.2	0	1.969	21.4	25.5	
60388.2	0	1.969	21.4	25.5	
60389.2	0	1.969	21.4	25.5	
60390.2	0	1.969	21.4	25.5	
60391.2	0	1.969	21.4	25.5	
60392.2	0	1.968	21.4	25.5	
60393.2	0	1.968	21.4	25.5	
60394.2	0	1.968	21.4	25.5	
60395.2	0	1.968	21.4	25.5	
60396.2	0	1.968	21.4	25.5	
60397.2	0	1.967	21.4	25.5	
60398.2	0	1.967	21.4	25.5	
60399.2	0	1.967	21.4	25.5	
60400.2	0	1.967	21.4	25.5	
60401.2	0	1.967	21.4	25.5	
60402.2	0	1.967	21.4	25.5	
60403.2	0	1.966	21.4	25.5	
60404.2	0	1.966	21.4	25.5	
60405.2	0	1.966	21.4	25.5	
60406.2	0	1.966	21.4	25.5	
60407.2	0	1.966	21.4	25.5	
60408.2	0	1.966	21.4	25.5	
60409.2	0	1.965	21.4	25.5	
60410.2	0	1.965	21.4	25.5	
60411.2	0	1.965	21.4	25.5	
60412.2	0	1.965	21.4	25.5	
60413.2	0	1.965	21.4	25.5	
60414.2	0	1.965	21.4	25.5	
60415.2	0	1.965	21.4	25.5	
60416.2	0	1.964	21.4	25.5	
60417.2	0	1.964	21.4	25.5	
60418.2	0	1.964	21.4	25.5	
60419.2	0	1.964	21.4	25.5	
60420.2	0	1.963	21.4	25.5	
60421.2	0	1.963	21.4	25.5	
60422.2	0	1.963	21.4	25.5	
60423.2	0	1.963	21.4	25.5	
60424.2	0	1.963	21.4	25.5	
60425.2	0	1.963	21.4	25.5	
60426.2	0	1.963	21.4	25.5	
60427.2	0	1.963	21.4	25.5	
60428.2	0	1.963	21.4	25.5	
60429.2	0	1.962	21.4	25.5	
60430.2	0	1.962	21.4	25.5	
60431.2	0	1.962	21.4	25.5	
60432.2	0	1.961	21.4	25.5	
60433.2	0	1.962	21.4	25.5	
60434.2	0	1.962	21.4	25.5	
60435.2	0	1.962	21.4	25.5	
60436.2	0	1.961	21.4	25.5	
60437.2	0	1.961	21.4	25.5	
60438.2	0	1.961	21.4	25.5	
60439.2	0	1.961	21.4	25.5	
60440.2	0	1.961	21.4	25.5	
60441.2	0	1.96	21.4	25.5	
60442.2	0	1.96	21.4	25.5	
60443.2	0	1.96	21.4	25.5	
60444.2	0	1.96	21.4	25.5	
60445.2	0	1.96	21.4	25.5	
60446.2	0	1.959	21.4	25.5	
60447.2	0	1.96	21.4	25.5	
60448.2	0	1.96	21.4	25.5	
60449.2	0	1.959	21.4	25.5	
60450.2	0	1.959	21.4	25.5	
60451.2	0	1.959	21.4	25.5	
60452.2	0	1.959	21.4	25.5	
60453.2	0	1.959	21.4	25.5	
60454.2	0	1.959	21.4	25.5	
60455.2	0	1.959	21.4	25.5	
60456.2	0	1.958	21.4	25.5	
60457.2	0	1.959	21.4	25.5	
60458.2	0	1.958	21.4	25.5	
60459.2	0	1.958	21.4	25.5	
60460.2	0	1.958	21.4	25.5	
60461.2	0	1.958	21.4	25.5	
60462.2	0	1.958	21.4	25.5	
60463.2	0	1.958	21.4	25.5	
60464.2	0	1.957	21.4	25.5	
60465.2	0	1.958	21.4	25.5	
60466.2	0	1.957	21.4	25.5	
60467.2	0	1.957	21.4	25.5	
60468.2	0	1.957	21.4	25.5	
60469.2	0	1.957	21.4	25.5	
60470.2	0	1.957	21.4	25.5	
60471.2	0	1.957	21.4	25.5	
60472.2	0	1.956	21.4	25.5	
60473.2	0	1.956	21.4	25.5	
60474.2	0	1.956	21.4	25.5	
60475.2	0	1.956	21.4	25.5	
60476.2	0	1.956	21.4	25.5	
60477.2	0	1.956	21.4	25.5	
60478.2	0	1.956	21.4	25.5	
60479.2	0	1.955	21.4	25.5	
60480.2	0	1.955	21.4	25.5	
60481.2	0	1.955	21.4	25.5	
60482.2	0	1.955	21.4	25.5	
60483.2	0	1.955	21.4	25.5	
60484.2	0	1.955	21.4	25.5	
60485.2	0	1.955	21.4	25.5	
60486.2	0	1.955	21.4	25.5	
60487.2	0	1.955	21.4	25.5	
60488.2	0	1.954	21.4	25.5	
60489.2	0	1.954	21.4	25.5	
60490.2	0	1.954	21.4	25.5	
60491.2	0	1.954	21.4	25.5	
60492.2	0	1.954	21.4	25.5	
60493.2	0	1.954	21.4	25.5	
60494.2	0	1.954	21.4	25.5	
60495.2	0	1.954	21.4	25.5	
60496.2	0	1.954	21.4	25.5	
60497.2	0	1.954	21.4	25.5	
60498.2	0	1.953	21.4	25.5	
60499.2	0	1.953	21.4	25.5	
60500.2	0	1.953	21.4	25.5	
60501.2	0	1.953	21.4	25.5	
60502.2	0	1.953	21.4	25.5	
60503.2	0	1.953	21.4	25.5	
60504.2	0	1.952	21.4	25.5	
60505.2	0	1.953	21.4	25.5	
60506.2	0	1.953	21.4	25.5	
60507.2	0	1.952	21.4	25.5	
60508.2	0	1.953	21.4	25.5	
60509.2	0	1.952	21.4	25.5	
60510.2	0	1.952	21.4	25.5	
60511.2	0	1.952	21.4	25.5	
60512.2	0	1.952	21.4	25.5	
60513.2	0	1.952	21.4	25.5	
60514.2	0	1.952	21.4	25.5	
60515.2	0	1.951	21.4	25.5	
60516.2	0	1.951	21.4	25.5	
60517.2	0	1.951	21.4	25.5	
60518.2	0	1.951	21.4	25.5	
60519.2	0	1.951	21.4	25.5	
60520.2	0	1.951	21.4	25.5	
60521.2	0	1.951	21.4	25.5	
60522.2	0	1.951	21.4	25.5	
60523.2	0	1.951	21.4	25.5	
60524.2	0	1.95	21.4	25.5	
60525.2	0	1.95	21.4	25.5	
60526.2	0	1.951	21.4	25.5	
60527.2	0	1.95	21.4	25.5	
60528.2	0	1.95	21.4	25.5	
60529.2	0	1.95	21.4	25.5	
60530.2	0	1.95	21.4	25.5	
60531.2	0	1.95	21.4	25.5	
60532.2	0	1.95	21.4	25.5	
60533.2	0	1.949	21.4	25.5	
60534.2	0	1.95	21.4	25.5	
60535.2	0	1.949	21.4	25.5	
60536.2	0	1.95	21.4	25.5	
60537.2	0	1.949	21.4	25.5	
60538.2	0	1.949	21.4	25.5	
60539.2	0	1.949	21.4	25.5	
60540.2	0	1.949	21.4	25.5	
60541.2	0	1.949	21.4	25.5	
60542.2	0	1.949	21.4	25.5	
60543.2	0	1.949	21.4	25.5	
60544.2	0	1.948	21.4	25.5	
60545.2	0	1.949	21.4	25.5	
60546.2	0	1.948	21.4	25.5	
60547.2	0	1.949	21.4	25.5	
60548.2	0	1.948	21.4	25.5	
60549.2	0	1.948	21.4	25.5	
60550.2	0	1.948	21.4	25.5	
60551.2	0	1.948	21.4	25.5	
60552.2	0	1.948	21.4	25.5	
60553.2	0	1.948	21.4	25.5	
60554.2	0	1.948	21.4	25.5	
60555.2	0	1.948	21.4	25.5	
60556.2	0	1.948	21.4	25.5	
60557.2	0	1.947	21.4	25.5	
60558.2	0	1.947	21.4	25.5	
60559.2	0	1.947	21.4	25.5	
60560.2	0	1.948	21.4	25.5	
60561.2	0	1.947	21.4	25.5	
60562.2	12.5	1.985	21.4	25.5	
60563.2	12.5	1.989	21.4	25.5	
60564.2	12.5	1.992	21.4	25.5	
60565.2	12.5	1.995	21.4	25.5	
60566.2	12.5	1.997	21.4	25.5	
60567.2	12.5	2	21.4	25.5	
60568.2	12.5	2.002	21.5	25.5	
60569.2	12.5	2.005	21.5	25.5	
60570.2	12.5	2.007	21.5	25.5	
60571.2	12.5	2.009	21.5	25.5	
60572.2	12.5	2.012	21.5	25.5	
60573.2	12.5	2.014	21.5	25.5	
60574.2	12.5	2.016	21.5	25.5	
60575.2	12.5	2.019	21.5	25.5	
60576.2	12.5	2.021	21.5	25.5	
60577.2	12.5	2.023	21.5	25.5	
60578.2	12.5	2.026	21.5	25.5	
60579.2	12.5	2.028	21.5	25.5	
60580.2	12.5	2.031	21.5	25.5	
60581.2	12.5	2.033	21.5	25.5	
60582.2	12.5	2.035	21.5	25.5	
60583.2	12.5	2.038	21.5	25.5	
60584.2	12.5	2.04	21.5	25.5	
60585.2	12.5	2.043	21.5	25.5	
60586.2	12.5	2.045	21.5	25.5	
60587.2	12.5	2.047	21.5	25.5	
60588.2	12.5	2.05	21.5	25.5	
60589.2	12.15	2.05	21.5	25.5	
60590.2	11.75	2.05	21.5	25.5	
60591.2	11.55	2.05	21.5	25.5	
60592.2	11.2	2.05	21.5	25.5	
60593.2	11.2	2.05	21.5	25.5	
60594.2	10.9	2.05	21.5	25.5	
60595.2	10.75	2.05	21.5	25.5	
60596.2	10.55	2.05	21.5	25.5	
60597.2	10.4	2.05	21.6	25.5	
60598.2	10.35	2.05	21.6	25.5	
60599.2	10.2	2.05	21.6	25.5	
60600.2	10.2	2.05	21.6	25.5	
60601.2	10.1	2.05	21.6	25.5	
60602.2	10	2.05	21.6	25.5	
60603.2	9.95	2.05	21.6	25.5	
60604.2	9.8	2.05	21.6	25.5	
60605.2	9.8	2.05	21.6	25.5	
60606.2	9.7	2.05	21.6	25.5	
60607.2	9.6	2.05	21.6	25.5	
60608.2	9.6	2.05	21.6	25.5	
60609.2	9.6	2.05	21.6	25.5	
60610.2	9.55	2.05	21.6	25.5	
60611.2	9.55	2.05	21.6	25.5	
60612.2	9.35	2.05	21.6	25.5	
60613.2	9.4	2.05	21.6	25.5	
60614.2	9.3	2.05	21.6	25.5	
60615.2	9.25	2.05	21.6	25.5	
60616.2	9.2	2.05	21.6	25.5	
60617.2	9.2	2.05	21.6	25.5	
60618.2	9.15	2.05	21.6	25.5	
60619.2	9.15	2.05	21.6	25.5	
60620.2	9.1	2.05	21.6	25.5	
60621.2	9	2.05	21.6	25.5	
60622.2	9	2.05	21.6	25.5	
60623.2	8.95	2.05	21.6	25.5	
60624.2	8.95	2.05	21.6	25.5	
60625.2	8.85	2.05	21.6	25.5	
60626.2	8.8	2.05	21.6	25.5	
60627.2	8.8	2.05	21.6	25.5	
60628.2	8.8	2.05	21.6	25.5	
60629.2	8.8	2.05	21.6	25.5	
60630.2	8.75	2.05	21.6	25.5	
60631.2	8.75	2.05	21.6	25.5	
60632.2	8.7	2.05	21.6	25.5	
60633.2	8.6	2.05	21.6	25.5	
60634.2	8.6	2.05	21.6	25.5	
60635.2	8.55	2.05	21.6	25.5	
60636.2	8.55	2.05	21.7	25.5	
60637.2	8.45	2.05	21.7	25.5	
60638.2	8.45	2.05	21.7	25.5	
60639.2	8.5	2.05	21.7	25.5	
60640.2	8.4	2.05	21.7	25.5	
60641.2	8.4	2.05	21.7	25.5	
60642.2	8.35	2.05	21.7	25.5	
60643.2	8.35	2.05	21.7	25.5	
60644.2	8.35	2.05	21.7	25.5	
60645.2	8.35	2.05	21.7	25.5	
60646.2	8.3	2.05	21.7	25.5	
60647.2	8.2	2.05	21.7	25.5	
60648.2	8.2	2.05	21.7	25.5	
60649.2	8.15	2.05	21.7	25.5	
60650.2	8.2	2.05	21.7	25.5	
60651.2	8.15	2.05	21.7	25.5	
60652.2	8.15	2.05	21.7	25.5	
60653.2	8.05	2.05	21.7	25.5	
60654.2	8.05	2.05	21.7	25.5	
60655.2	8	2.05	21.7	25.5	
60656.2	8	2.05	21.7	25.5	
60657.2	8	2.05	21.7	25.5	
60658.2	8	2.05	21.7	25.5	
60659.2	8	2.05	21.7	25.5	
60660.2	8	2.05	21.7	25.5	
60661.2	7.95	2.05	21.7	25.5	
60662.2	8	2.05	21.7	25.5	
60663.2	7.95	2.05	21.7	25.5	
60664.2	7.95	2.05	21.7	25.5	
60665.2	7.9	2.05	21.7	25.5	
60666.2	7.85	2.05	21.7	25.5	
60667.2	7.85	2.05	21.7	25.5	
60668.2	7.8	2.05	21.7	25.5	
60669.2	7.8	2.05	21.7	25.5	
60670.2	7.8	2.05	21.7	25.5	
60671.2	7.8	2.05	21.7	25.5	
60672.2	7.75	2.05	21.7	25.5	
60673.2	7.75	2.05	21.7	25.5	
60674.2	7.65	2.05	21.7	25.5	
60675.2	7.65	2.05	21.7	25.5	
60676.2	7.65	2.05	21.7	25.5	
60677.2	7.6	2.05	21.7	25.5	
60678.2	7.6	2.05	21.7	25.5	
60679.2	7.6	2.05	21.7	25.5	
60680.2	7.6	2.05	21.7	25.5	
60681.2	7.6	2.05	21.8	25.5	
60682.2	7.6	2.05	21.8	25.5	
60683.2	7.6	2.05	21.8	25.5	
60684.2	7.6	2.05	21.8	25.5	
60685.2	7.55	2.05	21.8	25.5	
60686.2	7.55	2.05	21.8	25.5	
60687.2	7.5	2.05	21.8	25.5	
60688.2	7.5	2.05	21.8	25.5	
60689.2	7.45	2.05	21.8	25.5	
60690.2	7.5	2.05	21.8	25.5	
60691.2	7.45	2.05	21.8	25.5	
60692.2	7.4	2.05	21.8	25.5	
60693.2	7.4	2.05	21.8	25.5	
60694.2	7.4	2.05	21.8	25.5	
60695.2	7.35	2.05	21.8	25.5	
60696.2	7.4	2.05	21.8	25.5	
60697.2	7.35	2.05	21.8	25.5	
60698.2	7.35	2.05	21.8	25.5	
60699.2	7.35	2.05	21.8	25.5	
60700.2	7.35	2.05	21.8	25.5	
60701.2	7.25	2.05	21.8	25.5	
60702.2	7.2	2.05	21.8	25.5	
60703.2	7.25	2.05	21.8	25.5	
60704.2	7.25	2.05	21.8	25.5	
60705.2	7.2	2.05	21.8	25.5	
60706.2	7.2	2.05	21.8	25.5	
60707.2	7.2	2.05	21.8	25.5	
60708.2	7.2	2.05	21.8	25.5	
60709.2	7.2	2.05	21.8	25.5	
60710.2	7.2	2.05	21.8	25.5	
60711.2	7.15	2.05	21.8	25.5	
60712.2	7.15	2.05	21.8	25.5	
60713.2	7.15	2.05	21.8	25.5	
60714.2	7.15	2.05	21.8	25.5	
60715.2	7.15	2.05	21.8	25.5	
60716.2	7.15	2.05	21.8	25.5	
60717.2	7.1	2.05	21.8	25.5	
60718.2	7.05	2.05	21.8	25.5	
60719.2	7	2.05	21.8	25.5	
60720.2	7.1	2.05	21.8	25.5	
60721.2	7	2.05	21.8	25.5	
60722.2	7.05	2.05	21.8	25.5	
60723.2	7	2.05	21.8	25.5	
60724.2	6.95	2.05	21.8	25.5	
60725.2	7	2.05	21.8	25.5	
60726.2	6.95	2.05	21.8	25.5	
60727.2	6.95	2.05	21.8	25.5	
60728.2	7	2.05	21.8	25.5	
60729.2	6.95	2.05	21.8	25.5	
60730.2	6.95	2.05	21.8	25.5	
60731.2	6.95	2.05	21.9	25.5	
60732.2	6.95	2.05	21.9	25.5	
60733.2	6.9	2.05	21.9	25.5	
60734.2	6.85	2.05	21.9	25.5	
60735.2	6.9	2.05	21.9	25.5	
60736.2	6.9	2.05	21.9	25.5	
60737.2	6.95	2.05	21.9	25.5	
60738.2	6.8	2.05	21.9	25.5	
60739.2	6.8	2.05	21.9	25.5	
60740.2	6.8	2.05	21.9	25.5	
60741.2	6.8	2.05	21.9	25.5	
60742.2	6.8	2.05	21.9	25.5	
60743.2	6.8	2.05	21.9	25.5	
60744.2	6.8	2.05	21.9	25.5	
60745.2	6.8	2.05	21.9	25.5	
60746.2	6.8	2.05	21.9	25.5	
60747.2	6.8	2.05	21.9	25.5	
60748.2	6.8	2.05	21.9	25.5	
60749.2	6.8	2.05	21.9	25.5	
60750.2	6.75	2.05	21.9	25.5	
60751.2	6.75	2.05	21.9	25.5	
60752.2	6.75	2.05	21.9	25.5	
60753.2	6.75	2.05	21.9	25.5	
60754.2	6.75	2.05	21.9	25.5	
60755.2	6.7	2.05	21.9	25.5	
60756.2	6.65	2.05	21.9	25.5	
60757.2	6.65	2.05	21.9	25.5	
60758.2	6.7	2.05	21.9	25.5	
60759.2	6.7	2.05	21.9	25.5	
60760.2	6.65	2.05	21.9	25.5	
60761.2	6.6	2.05	21.9	25.5	
60762.2	6.65	2.05	21.9	25.5	
60763.2	6.6	2.05	21.9	25.5	
60764.2	6.6	2.05	21.9	25.5	
60765.2	6.6	2.05	21.9	25.5	
60766.2	6.6	2.05	21.9	25.5	
60767.2	6.6	2.05	21.9	25.5	
60768.2	6.6	2.05	21.9	25.5	
60769.2	6.55	2.05	21.9	25.5	
60770.2	6.55	2.05	21.9	25.5	
60771.2	6.6	2.05	21.9	25.5	
60772.2	6.55	2.05	21.9	25.5	
60773.2	6.55	2.05	21.9	25.5	
60774.2	6.55	2.05	21.9	25.5	
60775.2	6.55	2.05	21.9	25.5	
60776.2	6.55	2.05	21.9	25.5	
60777.2	6.55	2.05	21.9	25.5	
60778.2	6.55	2.05	21.9	25.5	
60779.2	6.4	2.05	21.9	25.5	
60780.2	6.45	2.05	21.9	25.5	
60781.2	6.45	2.05	21.9	25.5	
60782.2	6.5	2.05	21.9	25.5	
60783.2	6.45	2.05	21.9	25.5	
60784.2	6.55	2.05	21.9	25.5	
60785.2	6.45	2.05	22	25.5	
60786.2	6.4	2.05	22	25.5	
60787.2	6.4	2.05	22	25.5	
60788.2	6.4	2.05	22	25.5	
60789.2	6.45	2.05	22	25.5	
60790.2	6.4	2.05	22	25.5	
60791.2	6.4	2.05	22	25.5	
60792.2	6.4	2.05	22	25.5	
60793.2	6.4	2.05	22	25.5	
60794.2	6.4	2.05	22	25.5	
60795.2	6.4	2.05	22	25.5	
60796.2	6.4	2.05	22	25.5	
60797.2	6.4	2.05	22	25.5	
60798.2	6.4	2.05	22	25.5	
60799.2	6.4	2.05	22	25.5	
60800.2	6.4	2.05	22	25.5	
60801.2	6.4	2.05	22	25.5	
60802.2	6.4	2.05	22	25.5	
60803.2	6.4	2.05	22	25.5	
60804.2	6.4	2.05	22	25.5	
60805.2	6.35	2.05	22	25.5	
60806.2	6.35	2.05	22	25.5	
60807.2	6.35	2.05	22	25.5	
60808.2	6.35	2.05	22	25.5	
60809.2	6.35	2.05	22	25.5	
60810.2	6.35	2.05	22	25.5	
60811.2	6.35	2.05	22	25.5	
60812.2	6.35	2.05	22	25.5	
60813.2	6.35	2.05	22	25.5	
60814.2	6.35	2.05	22	25.5	
60815.2	6.35	2.05	22	25.5	
60816.2	6.35	2.05	22	25.5	
60817.2	6.35	2.05	22	25.5	
60818.2	6.2	2.05	22	25.5	
60819.2	6.35	2.05	22	25.5	
60820.2	6.2	2.05	22	25.5	
60821.2	6.2	2.05	22	25.5	
60822.2	6.2	2.05	22	25.5	
60823.2	6.2	2.05	22	25.5	
60824.2	6.25	2.05	22	25.5	
60825.2	6.2	2.05	22	25.5	
60826.2	6.2	2.05	22	25.5	
60827.2	6.2	2.05	22	25.5	
60828.2	6.2	2.05	22	25.5	
60829.2	6.2	2.05	22	25.5	
60830.2	6.2	2.05	22	25.5	
60831.2	6.2	2.05	22	25.5	
60832.2	6.15	2.05	22	25.5	
60833.2	6.2	2.05	22	25.5	
60834.2	6.2	2.05	22	25.5	
60835.2	6.2	2.05	22	25.5	
60836.2	6.15	2.05	22	25.5	
60837.2	6.15	2.05	22	25.5	
60838.2	6.2	2.05	22	25.5	
60839.2	6.15	2.05	22	25.5	
60840.2	6.15	2.05	22	25.5	
60841.2	6.1	2.05	22	25.5	
60842.2	6.15	2.05	22.1	25.5	
60843.2	6.1	2.05	22.1	25.5	
60844.2	6.1	2.05	22.1	25.5	
60845.2	6.05	2.05	22.1	25.5	
60846.2	6	2.05	22.1	25.5	
60847.2	6.1	2.05	22.1	25.5	
60848.2	6.1	2.05	22.1	25.5	
60849.2	6	2.05	22.1	25.5	
60850.2	6.05	2.05	22.1	25.5	
60851.2	6.1	2.05	22.1	25.5	
60852.2	6.05	2.05	22.1	25.5	
60853.2	6.1	2.05	22.1	25.5	
60854.2	6.05	2.05	22.1	25.5	
60855.2	6.05	2.05	22.1	25.5	
60856.2	6	2.05	22.1	25.5	
60857.2	6.05	2.05	22.1	25.5	
60858.2	6	2.05	22.1	25.5	
60859.2	6.05	2.05	22.1	25.5	
60860.2	6	2.05	22.1	25.5	
60861.2	6	2.05	22.1	25.5	
60862.2	6	2.05	22.1	25.5	
60863.2	6	2.05	22.1	25.5	
60864.2	6	2.05	22.1	25.5	
60865.2	6	2.05	22.1	25.5	
60866.2	6	2.05	22.1	25.5	
60867.2	6	2.05	22.1	25.5	
60868.2	6	2.05	22.1	25.5	
60869.2	6	2.05	22.1	25.5	
60870.2	5.95	2.05	22.1	25.5	
60871.2	6	2.05	22.1	25.5	
60872.2	6	2.05	22.1	25.5	
60873.2	5.95	2.05	22.1	25.5	
60874.2	6	2.05	22.1	25.5	
60875.2	5.95	2.05	22.1	25.5	
60876.2	6	2.05	22.1	25.5	
60877.2	5.95	2.05	22.1	25.5	
60878.2	5.95	2.05	22.1	25.5	
60879.2	5.95	2.05	22.1	25.5	
60880.2	5.95	2.05	22.1	25.5	
60881.2	5.95	2.05	22.1	25.5	
60882.2	5.85	2.05	22.1	25.5	
60883.2	5.95	2.05	22.1	25.5	
60884.2	5.95	2.05	22.1	25.5	
60885.2	5.95	2.05	22.1	25.5	
60886.2	5.8	2.05	22.1	25.5	
60887.2	5.85	2.05	22.1	25.5	
60888.2	5.9	2.05	22.1	25.5	
60889.2	5.8	2.05	22.1	25.5	
60890.2	5.8	2.05	22.1	25.5	
60891.2	5.9	2.05	22.1	25.5	
