Time	Amp	Volt	AH	Temp_1		
6942.2	6.9	2.05	22.5	32	
6943.2	6.7	2.05	22.5	32.5	
6944.2	6.9	2.05	22.5	32.5	
6945.2	6.9	2.05	22.5	32.5	
6946.2	6.9	2.05	22.5	32.5	
6947.2	7	2.05	22.5	32.5	
6948.2	6.9	2.05	22.5	32.5	
6949.2	7.5	2.05	22.5	32.5	
6950.2	6.8	2.05	22.5	32.5	
6951.2	6.9	2.05	22.5	32.5	
6952.2	6.7	2.05	22.5	32	
6953.2	6.5	2.05	22.5	32.5	
6954.2	6.9	2.05	22.5	33	
6955.2	6.8	2.05	22.5	32.5	
6956.2	6.8	2.05	22.5	32.5	
6957.2	6.8	2.05	22.5	32.5	
6958.2	6.6	2.05	22.5	32.5	
6959.2	6.8	2.05	22.5	33	
6960.2	6.9	2.05	22.5	32.5	
6961.2	6.7	2.05	22.5	32	
6962.2	6.8	2.05	22.5	32.5	
6963.2	6.6	2.05	22.5	32.5	
6964.2	6.9	2.05	22.5	32.5	
6965.2	6.9	2.05	22.5	32.5	
6966.2	6.8	2.05	22.5	32.5	
6967.2	6.9	2.05	22.5	32.5	
6968.2	6.8	2.05	22.5	32.5	
6969.2	6.7	2.05	22.5	32.5	
6970.2	6.7	2.05	22.5	32.5	
6971.2	6.6	2.05	22.5	32.5	
6972.2	6.9	2.05	22.6	32.5	
6973.2	6.9	2.05	22.6	32.5	
6974.2	7	2.05	22.6	32.5	
6975.2	6.8	2.05	22.6	32.5	
6976.2	7	2.05	22.6	32.5	
6977.2	6.8	2.05	22.6	32.5	
6978.2	7	2.05	22.6	32.5	
6979.2	6.4	2.05	22.6	32.5	
6980.2	6.6	2.05	22.6	32.5	
6981.2	6.9	2.05	22.6	32.5	
6982.2	7	2.05	22.6	32.5	
6983.2	6.6	2.05	22.6	32.5	
6984.2	7	2.05	22.6	32.5	
6985.2	6.7	2.05	22.6	32.5	
6986.2	6.9	2.05	22.6	32.5	
6987.2	6.5	2.05	22.6	32.5	
6988.2	6.8	2.05	22.6	32.5	
6989.2	6.7	2.05	22.6	32.5	
6990.2	6.9	2.05	22.6	32.5	
6991.2	6.8	2.05	22.6	32.5	
6992.2	6.5	2.05	22.6	32.5	
6993.2	6.5	2.05	22.6	32.5	
6994.2	6.6	2.05	22.6	32.5	
6995.2	6.6	2.05	22.6	32	
6996.2	6.6	2.05	22.6	32.5	
6997.2	6.9	2.05	22.6	32.5	
6998.2	6.6	2.05	22.6	32.5	
6999.2	6.7	2.05	22.6	32.5	
7000.2	6.7	2.05	22.6	32.5	
7001.2	6.7	2.05	22.6	32.5	
7002.2	6.4	2.05	22.6	32.5	
7003.2	6.9	2.05	22.6	32.5	
7004.2	6.5	2.05	22.6	32	
7005.2	6.7	2.05	22.6	33	
7006.2	6.5	2.05	22.6	32.5	
7007.2	6.7	2.05	22.6	32.5	
7008.2	6.6	2.05	22.6	32.5	
7009.2	7.1	2.05	22.6	32.5	
7010.2	6.6	2.05	22.6	33	
7011.2	6.6	2.05	22.6	32.5	
7012.2	6.6	2.05	22.6	32.5	
7013.2	6.7	2.05	22.6	32.5	
7014.2	6.6	2.05	22.6	32.5	
7015.2	6.4	2.05	22.6	32.5	
7016.2	6.5	2.05	22.6	32.5	
7017.2	6.8	2.05	22.6	32.5	
7018.2	6.9	2.05	22.6	32.5	
7019.2	6.5	2.05	22.6	32.5	
7020.2	6.6	2.05	22.6	32.5	
7021.2	6.6	2.05	22.6	32.5	
7022.2	6.4	2.05	22.6	32.5	
7023.2	6.6	2.05	22.6	32.5	
7024.2	6.8	2.05	22.6	32.5	
7025.2	7	2.05	22.7	32.5	
7026.2	6.7	2.05	22.7	32.5	
7027.2	6.5	2.05	22.7	32.5	
7028.2	7.1	2.05	22.7	32.5	
7029.2	6.9	2.05	22.7	33	
7030.2	7.1	2.05	22.7	32.5	
7031.2	6.6	2.05	22.7	33	
7032.2	6.4	2.05	22.7	32.5	
7033.2	6.7	2.05	22.7	32.5	
7034.2	6.4	2.05	22.7	32.5	
7035.2	6.6	2.05	22.7	32.5	
7036.2	6.9	2.05	22.7	32.5	
7037.2	6.4	2.05	22.7	32.5	
7038.2	6.7	2.05	22.7	32.5	
7039.2	6.8	2.05	22.7	32.5	
7040.2	6.8	2.05	22.7	32.5	
7041.2	6.4	2.05	22.7	32.5	
7042.2	6.4	2.05	22.7	32.5	
7043.2	6.7	2.05	22.7	32.5	
7044.2	6.4	2.05	22.7	32.5	
7045.2	6.8	2.05	22.7	32.5	
7046.2	6.7	2.05	22.7	32.5	
7047.2	6.5	2.05	22.7	32.5	
7048.2	6.6	2.05	22.7	32.5	
7049.2	6.9	2.05	22.7	32.5	
7050.2	6.8	2.05	22.7	32.5	
7051.2	6.4	2.05	22.7	32.5	
7052.2	6.5	2.05	22.7	32.5	
7053.2	6.4	2.05	22.7	32.5	
7054.2	6.5	2.05	22.7	32.5	
7055.2	6.5	2.05	22.7	32.5	
7056.2	6.9	2.05	22.7	32.5	
7057.2	6.8	2.05	22.7	32.5	
7058.2	6.4	2.05	22.7	32.5	
7059.2	6.5	2.05	22.7	32.5	
7060.2	6.5	2.05	22.7	32.5	
7061.2	6.8	2.05	22.7	32.5	
7062.2	6.4	2.05	22.7	32.5	
7063.2	6.4	2.05	22.7	32.5	
7064.2	6.4	2.05	22.7	32.5	
7065.2	6.5	2.05	22.7	33	
7066.2	6.6	2.05	22.7	32.5	
7067.2	6.4	2.05	22.7	32.5	
7068.2	6.7	2.05	22.7	32.5	
7069.2	6.9	2.05	22.7	32.5	
7070.2	6.4	2.05	22.7	32.5	
7071.2	7	2.05	22.7	32.5	
7072.2	6.4	2.05	22.7	32.5	
7073.2	6.3	2.05	22.7	32.5	
7074.2	6.6	2.05	22.7	32.5	
7075.2	6.6	2.05	22.7	32.5	
7076.2	6.4	2.05	22.7	32.5	
7077.2	6.5	2.05	22.7	32.5	
7078.2	6.4	2.05	22.7	32.5	
7079.2	6.5	2.05	22.7	32.5	
7080.2	6.6	2.05	22.8	32.5	
7110.2	0	1.99	0	33	
7140.2	0	1.98	0	32.5	
7170.2	0	1.97	0	32.5	
7200.2	0	1.96	0	33	
7230.2	0	1.96	0	32.5	
7260.2	0	1.96	0	32.5	
7290.2	0	1.95	0	32.5	
7320.2	0	1.95	0	32.5	
7350.2	0	1.95	0	32.5	
7380.2	0	1.95	0	32.5	
7410.2	0	1.95	0	32.5	
7440.2	0	1.94	0	32.5	
7470.2	0	1.94	0	32.5	
7500.2	0	1.94	0	32.5	
7530.2	0	1.94	0	32.5	
7560.2	0	1.94	0	32	
7590.2	0	1.93	0	32.5	
7620.2	0	1.93	0	32	
7650.2	0	1.93	0	32.5	
7680.2	0	1.93	0	32.5	
7710.2	0	1.93	0	33	
7740.2	0	1.93	0	32.5	
7770.2	0	1.93	0	32.5	
7800.2	0	1.93	0	32.5	
7830.2	0	1.93	0	32.5	
7860.2	0	1.92	0	32.5	
7890.2	0	1.92	0	33	
7920.2	0	1.92	0	32.5	
7950.2	0	1.92	0	32.5	
7980.2	0	1.92	0	32.5	
8010.2	0	1.92	0	33	
8040.2	0	1.92	0	32.5	
8070.2	0	1.92	0	33	
8100.2	0	1.92	0	32.5	
8130.2	0	1.92	0	32.5	
8160.2	0	1.92	0	32.5	
8190.2	0	1.92	0	32.5	
8220.2	0	1.92	0	32.5	
8250.2	0	1.91	0	32.5	
8280.2	0	1.91	0	33	
8310.2	0	1.92	0	32.5	
8340.2	0	1.92	0	32.5	
8370.2	0	1.92	0	32.5	
8400.2	0	1.91	0	32.5	
8430.2	0	1.91	0	32.5	
8460.2	0	1.91	0	32.5	
8490.2	0	1.91	0	32.5	
8520.2	0	1.91	0	32.5	
8550.2	0	1.91	0	32.5	
8580.2	0	1.91	0	32.5	
8610.2	0	1.91	0	32.5	
8640.2	0	1.91	0	32.5	
8670.2	0	1.91	0	32.5	
8700.2	0	1.91	0	32.5	
8730.2	0	1.91	0	32.5	
8760.2	0	1.9	0	32.5	
8790.2	0	1.91	0	32.5	
8820.2	0	1.91	0	32.5	
8850.2	0	1.91	0	32.5	
8880.2	0	1.91	0	32.5	
8910.2	0	1.91	0	32.5	
8940.2	0	1.91	0	33	
8970.2	0	1.9	0	33	
9000.2	0	1.91	0	32.5	
9030.2	0	1.9	0	32.5	
9060.2	0	1.91	0	32.5	
9090.2	0	1.9	0	32.5	
9120.2	0	1.9	0	32.5	
9150.2	0	1.9	0	32.5	
9180.2	0	1.9	0	32.5	
9210.2	0	1.9	0	32	
9240.2	0	1.9	0	32.5	
9270.2	0	1.9	0	32.5	
9300.2	0	1.9	0	32.5	
9330.2	0	1.9	0	32.5	
9360.2	0	1.9	0	32.5	
9390.2	0	1.9	0	32.5	
9420.2	0	1.9	0	32.5	
9450.2	0	1.9	0	32.5	
9480.2	0	1.9	0	32.5	
9510.2	0	1.9	0	32.5	
9540.2	0	1.9	0	32.5	
9570.2	0	1.9	0	32.5	
9600.2	0	1.9	0	33	
9630.2	0	1.9	0	33	
9660.2	0	1.9	0	32.5	
9690.2	0	1.9	0	32.5	
9720.2	0	1.9	0	32.5	
9750.2	0	1.89	0	32.5	
9780.2	0	1.9	0	32.5	
9810.2	0	1.9	0	32.5	
9840.2	0	1.9	0	32.5	
9870.2	0	1.9	0	32.5	
9900.2	0	1.9	0	32.5	
9930.2	0	1.9	0	32.5	
9960.2	0	1.9	0	32.5	
9990.2	0	1.89	0	33	
10020.2	0	1.9	0	32.5	
10050.2	0	1.9	0	32.5	
10080.2	0	1.9	0	32.5	
10110.2	0	1.9	0	32.5	
10140.2	0	1.9	0	32.5	
10170.2	0	1.9	0	33	
10200.2	0	1.89	0	32.5	
10230.2	0	1.89	0	33	
10260.2	0	1.9	0	32.5	
10290.2	0	1.89	0	32.5	
10320.2	0	1.9	0	32.5	
10350.2	0	1.89	0	32.5	
10380.2	0	1.89	0	33	
10410.2	0	1.89	0	32.5	
10440.2	0	1.89	0	32.5	
10470.2	0	1.89	0	32.5	
10500.2	0	1.89	0	32.5	
10530.2	0	1.89	0	32.5	
10560.2	0	1.89	0	32.5	
10590.2	0	1.89	0	32.5	
10620.2	0	1.89	0	33	
10650.2	0	1.89	0	32.5	
10680.2	0	1.89	0	33	
10680.7	-7.3	1.87	0	32.5	
10681.2	-7.3	1.86	0	32.5	
10681.7	-7.3	1.86	0	32.5	
10682.2	-7.3	1.86	0	32.5	
10682.7	-7.3	1.86	0	32.5	
10683.2	-7.3	1.86	0	32.5	
10683.7	-7.3	1.86	0	32.5	
10684.2	-7.3	1.86	0	33	
10684.7	-7.3	1.86	0	32.5	
10685.2	-7.3	1.86	0	33	
10685.7	-7.3	1.86	0	32.5	
10686.2	-7.3	1.86	0	32.5	
10686.7	-7.3	1.86	0	32.5	
10687.2	-7.3	1.86	0	32.5	
10687.7	-7.3	1.86	0	33	
10688.2	-7.3	1.86	0	32.5	
10688.7	-7.3	1.86	0	32.5	
10689.2	-7.3	1.86	0	32.5	
10689.7	-7.3	1.86	0	32.5	
10690.2	-7.3	1.86	0	32.5	
10690.7	-7.3	1.85	0	33	
10691.2	-7.3	1.85	0	32.5	
10691.7	-7.3	1.86	0	32.5	
10692.2	-7.3	1.86	0	32.5	
10692.7	-7.3	1.85	0	32.5	
10693.2	-7.3	1.85	0	32.5	
10693.7	-7.3	1.85	0	32.5	
10694.2	-7.3	1.86	0	32.5	
10694.7	-7.3	1.85	0	32.5	
10695.2	-7.3	1.85	0	32.5	
10695.7	-7.3	1.85	0	32.5	
10696.2	-7.3	1.86	0	32.5	
10696.7	-7.3	1.85	0	32.5	
10697.2	-7.3	1.85	0	32.5	
10697.7	-7.3	1.85	0	32.5	
10698.2	-7.3	1.85	0	32.5	
10728.2	0	1.88	0	32.5	
10758.2	0	1.88	0	32.5	
10788.2	0	1.89	0	32.5	
10818.2	0	1.88	0	32.5	
10848.2	0	1.89	0	32.5	
10878.2	0	1.89	0	32.5	
10908.2	0	1.89	0	32.5	
10938.2	0	1.89	0	32.5	
10968.2	0	1.89	0	32.5	
10998.2	0	1.89	0	32.5	
11028.2	0	1.89	0	32.5	
11058.2	0	1.89	0	33	
11088.2	0	1.89	0	32.5	
11118.2	0	1.89	0	32.5	
11148.2	0	1.88	0	32.5	
11178.2	0	1.89	0	33	
11208.2	0	1.89	0	32.5	
11238.2	0	1.88	0	32.5	
11268.2	0	1.89	0	32.5	
11298.2	0	1.89	0	32.5	
11328.2	0	1.89	0	32.5	
11358.2	0	1.88	0	33	
11388.2	0	1.89	0	32.5	
11418.2	0	1.89	0	32.5	
11448.2	0	1.89	0	32.5	
11478.2	0	1.88	0	32.5	
11508.2	0	1.88	0	33	
11538.2	0	1.89	0	33	
11568.2	0	1.88	0	32.5	
11598.2	0	1.88	0	32.5	
11628.2	0	1.89	0	33	
11658.2	0	1.88	0	32.5	
11688.2	0	1.88	0	32.5	
11718.2	0	1.89	0	32.5	
11748.2	0	1.89	0	32.5	
11778.2	0	1.88	0	32.5	
11808.2	0	1.88	0	33	
11838.2	0	1.89	0	32.5	
11868.2	0	1.88	0	32.5	
11898.2	0	1.88	0	32.5	
11928.2	0	1.88	0	32.5	
11958.2	0	1.89	0	32.5	
11988.2	0	1.88	0	32.5	
12018.2	0	1.88	0	33	
12048.2	0	1.88	0	32.5	
12078.2	0	1.88	0	32.5	
12108.2	0	1.88	0	32.5	
12138.2	0	1.88	0	32.5	
12168.2	0	1.88	0	32.5	
12198.2	0	1.88	0	32.5	
12228.2	0	1.88	0	32.5	
12258.2	0	1.88	0	32.5	
12288.2	0	1.88	0	32.5	
12318.2	0	1.88	0	32	
12348.2	0	1.88	0	32.5	
12378.2	0	1.88	0	32.5	
12408.2	0	1.89	0	32.5	
12438.2	0	1.88	0	32.5	
12468.2	0	1.88	0	33	
12498.2	0	1.88	0	33	
12528.2	0	1.88	0	32.5	
12558.2	0	1.88	0	32.5	
12588.2	0	1.88	0	32.5	
12618.2	0	1.88	0	32.5	
12648.2	0	1.88	0	32.5	
12678.2	0	1.88	0	33	
12708.2	0	1.88	0	32.5	
12738.2	0	1.88	0	32.5	
12768.2	0	1.88	0	32.5	
12798.2	0	1.88	0	32.5	
12828.2	0	1.88	0	32.5	
12858.2	0	1.88	0	32.5	
12888.2	0	1.88	0	32.5	
12918.2	0	1.88	0	32.5	
12948.2	0	1.88	0	32.5	
12978.2	0	1.88	0	32.5	
13008.2	0	1.88	0	32.5	
13038.2	0	1.88	0	32.5	
13068.2	0	1.88	0	32.5	
13098.2	0	1.88	0	32.5	
13128.2	0	1.88	0	32.5	
13158.2	0	1.88	0	32.5	
13188.2	0	1.88	0	32.5	
13218.2	0	1.88	0	32.5	
13248.2	0	1.88	0	32.5	
13278.2	0	1.88	0	32.5	
13308.2	0	1.88	0	32	
13338.2	0	1.88	0	32.5	
13368.2	0	1.88	0	32.5	
13398.2	0	1.88	0	32.5	
13428.2	0	1.88	0	32.5	
13458.2	0	1.88	0	32.5	
13488.2	0	1.88	0	32.5	
13518.2	0	1.88	0	32.5	
13548.2	0	1.88	0	32.5	
13578.2	0	1.88	0	32.5	
13608.2	0	1.88	0	32.5	
13638.2	0	1.88	0	32.5	
13668.2	0	1.88	0	32.5	
13698.2	0	1.88	0	32	
13728.2	0	1.88	0	32.5	
13758.2	0	1.88	0	32.5	
13788.2	0	1.88	0	32.5	
13818.2	0	1.88	0	32.5	
13848.2	0	1.88	0	32.5	
13878.2	0	1.88	0	32.5	
13908.2	0	1.88	0	32.5	
13938.2	0	1.88	0	32.5	
13968.2	0	1.88	0	32.5	
13998.2	0	1.88	0	32.5	
14028.2	0	1.88	0	32.5	
14058.2	0	1.88	0	32	
14088.2	0	1.88	0	32.5	
14118.2	0	1.88	0	32.5	
14148.2	0	1.88	0	32.5	
14178.2	0	1.88	0	32.5	
14208.2	0	1.88	0	32.5	
14238.2	0	1.88	0	32.5	
14268.2	0	1.88	0	32.5	
14298.2	0	1.88	0	32.5	
14318.2	-7.3	1.83	0	32.5	
14338.2	-7.3	1.83	-0.1	33	
14358.2	-7.3	1.82	-0.1	33	
14378.2	-7.3	1.82	-0.1	32.5	
14398.2	-7.3	1.81	-0.2	32.5	
14418.2	-7.3	1.81	-0.2	32.5	
14438.2	-7.3	1.81	-0.3	32.5	
14458.2	-7.3	1.8	-0.3	32.5	
14478.2	-7.3	1.8	-0.4	32.5	
14498.2	-7.3	1.8	-0.4	32.5	
14518.2	-7.3	1.79	-0.4	32.5	
14538.2	-7.3	1.79	-0.5	33	
14558.2	-7.3	1.79	-0.5	32.5	
14578.2	-7.3	1.79	-0.6	32.5	
14598.2	-7.3	1.79	-0.6	33	
14618.2	-7.3	1.79	-0.6	33	
14638.2	-7.3	1.78	-0.7	32.5	
14658.2	-7.3	1.78	-0.7	32.5	
14678.2	-7.3	1.78	-0.8	32.5	
14698.2	-7.3	1.78	-0.8	33	
14718.2	-7.3	1.78	-0.8	33	
14738.2	-7.3	1.77	-0.9	33	
14758.2	-7.3	1.77	-0.9	33	
14778.2	-7.3	1.77	-1	33	
14798.2	-7.3	1.77	-1	33	
14818.2	-7.3	1.77	-1	33	
14838.2	-7.3	1.76	-1.1	33	
14858.2	-7.3	1.76	-1.1	33	
14878.2	-7.3	1.76	-1.2	33	
14898.2	-7.3	1.76	-1.2	33	
14918.2	-7.3	1.76	-1.2	33	
14938.2	-7.3	1.76	-1.3	33	
14958.2	-7.3	1.76	-1.3	33	
14978.2	-7.3	1.75	-1.4	33	
14998.2	-7.3	1.75	-1.4	33	
15018.2	-7.3	1.75	-1.4	33	
15038.2	-7.3	1.75	-1.5	33	
15058.2	-7.3	1.75	-1.5	33	
15078.2	-7.3	1.75	-1.6	33	
15098.2	-7.3	1.75	-1.6	33	
15118.2	-7.3	1.74	-1.6	33	
15138.2	-7.3	1.74	-1.7	33	
15158.2	-7.3	1.74	-1.7	33	
15178.2	-7.3	1.74	-1.8	33	
15198.2	-7.3	1.74	-1.8	33	
15218.2	-7.3	1.74	-1.9	33	
15238.2	-7.3	1.74	-1.9	33	
15258.2	-7.3	1.74	-1.9	33	
15278.2	-7.3	1.74	-2	33	
15298.2	-7.3	1.74	-2	33	
15318.2	-7.3	1.74	-2.1	33	
15338.2	-7.3	1.73	-2.1	33	
15358.2	-7.3	1.73	-2.1	33	
15378.2	-7.3	1.73	-2.2	33	
15398.2	-7.3	1.73	-2.2	33	
15418.2	-7.3	1.73	-2.3	33	
15438.2	-7.3	1.73	-2.3	33	
15458.2	-7.3	1.73	-2.3	33	
15478.2	-7.3	1.73	-2.4	33	
15498.2	-7.3	1.73	-2.4	33	
15518.2	-7.3	1.73	-2.5	33	
15538.2	-7.3	1.73	-2.5	33	
15558.2	-7.3	1.73	-2.5	33	
15578.2	-7.3	1.73	-2.6	33	
15598.2	-7.3	1.72	-2.6	33	
15618.2	-7.3	1.72	-2.7	33	
15638.2	-7.3	1.73	-2.7	33	
15658.2	-7.3	1.72	-2.7	33	
15678.2	-7.3	1.72	-2.8	33	
15698.2	-7.3	1.72	-2.8	33	
15718.2	-7.3	1.72	-2.9	33	
15738.2	-7.3	1.72	-2.9	33	
15758.2	-7.3	1.72	-2.9	33	
15778.2	-7.3	1.72	-3	33	
15798.2	-7.3	1.72	-3	33	
15818.2	-7.3	1.72	-3.1	32.5	
15838.2	-7.3	1.72	-3.1	33	
15858.2	-7.3	1.72	-3.1	33	
15878.2	-7.3	1.72	-3.2	32.5	
15898.2	-7.3	1.72	-3.2	33	
15918.2	-7.3	1.72	-3.3	33	
15938.2	-7.3	1.71	-3.3	33	
15958.2	-7.3	1.72	-3.4	33	
15978.2	-7.3	1.72	-3.4	33	
15998.2	-7.3	1.71	-3.4	33	
16018.2	-7.3	1.71	-3.5	33	
16038.2	-7.3	1.71	-3.5	33	
16058.2	-7.3	1.71	-3.6	33	
16078.2	-7.3	1.71	-3.6	33	
16098.2	-7.3	1.71	-3.6	32.5	
16118.2	-7.3	1.71	-3.7	33	
16138.2	-7.3	1.71	-3.7	33	
16158.2	-7.3	1.71	-3.8	33	
16178.2	-7.3	1.71	-3.8	33	
16198.2	-7.3	1.71	-3.8	33	
16218.2	-7.3	1.71	-3.9	33	
16238.2	-7.3	1.71	-3.9	33	
16258.2	-7.3	1.71	-4	33	
16278.2	-7.3	1.71	-4	33	
16298.2	-7.3	1.71	-4	33	
16318.2	-7.3	1.71	-4.1	33	
16338.2	-7.3	1.71	-4.1	33	
16351.4	-7.3	1.71	-4.1	33	
16381.4	0	1.75	-4.1	33	
16411.4	0	1.76	-4.1	33	
16441.4	0	1.76	-4.1	33	
16471.4	0	1.76	-4.1	33	
16501.4	0	1.77	-4.1	33	
16531.4	0	1.77	-4.1	33	
16561.4	0	1.77	-4.1	33	
16591.4	0	1.77	-4.1	33	
16621.4	0	1.77	-4.1	33	
16651.4	0	1.77	-4.1	33	
16681.4	0	1.77	-4.1	33	
16711.4	0	1.77	-4.1	33	
16741.4	0	1.78	-4.1	33	
16771.4	0	1.78	-4.1	33	
16801.4	0	1.78	-4.1	33	
16831.4	0	1.78	-4.1	33	
16861.4	0	1.78	-4.1	33	
16891.4	0	1.78	-4.1	33	
16921.4	0	1.78	-4.1	33	
16951.4	0	1.78	-4.1	33	
16981.4	0	1.78	-4.1	33	
17011.4	0	1.78	-4.1	33	
17041.4	0	1.78	-4.1	33	
17071.4	0	1.78	-4.1	33	
17101.4	0	1.78	-4.1	33	
17131.4	0	1.78	-4.1	33	
17161.4	0	1.78	-4.1	33	
17191.4	0	1.78	-4.1	33	
17221.4	0	1.78	-4.1	33	
17251.4	0	1.78	-4.1	33	
17281.4	0	1.78	-4.1	33	
17311.4	0	1.78	-4.1	33	
17341.4	0	1.78	-4.1	33	
17371.4	0	1.78	-4.1	33	
17401.4	0	1.78	-4.1	33	
17431.4	0	1.78	-4.1	33	
17461.4	0	1.78	-4.1	32.5	
17491.4	0	1.78	-4.1	33	
17521.4	0	1.79	-4.1	33	
17551.4	0	1.79	-4.1	33	
17581.4	0	1.79	-4.1	33	
17611.4	0	1.78	-4.1	33	
17641.4	0	1.78	-4.1	33	
17671.4	0	1.78	-4.1	32.5	
17701.4	0	1.79	-4.1	32.5	
17731.4	0	1.78	-4.1	32.5	
17761.4	0	1.78	-4.1	32.5	
17791.4	0	1.78	-4.1	32.5	
17821.4	0	1.78	-4.1	32.5	
17851.4	0	1.79	-4.1	32.5	
17881.4	0	1.79	-4.1	33	
17911.4	0	1.79	-4.1	32.5	
17941.4	0	1.78	-4.1	33	
17971.4	0	1.79	-4.1	33	
18001.4	0	1.78	-4.1	32.5	
18031.4	0	1.78	-4.1	32.5	
18061.4	0	1.79	-4.1	33	
18091.4	0	1.79	-4.1	32.5	
18121.4	0	1.79	-4.1	32.5	
18151.4	0	1.79	-4.1	33	
18181.4	0	1.79	-4.1	32.5	
18211.4	0	1.79	-4.1	32.5	
18241.4	0	1.79	-4.1	32.5	
18271.4	0	1.79	-4.1	32.5	
18301.4	0	1.79	-4.1	33	
18331.4	0	1.79	-4.1	32.5	
18361.4	0	1.79	-4.1	32.5	
18391.4	0	1.78	-4.1	32.5	
18421.4	0	1.79	-4.1	32.5	
18451.4	0	1.78	-4.1	33	
18481.4	0	1.79	-4.1	32.5	
18511.4	0	1.79	-4.1	32.5	
18541.4	0	1.79	-4.1	32.5	
18571.4	0	1.79	-4.1	32.5	
18601.4	0	1.79	-4.1	32.5	
18631.4	0	1.79	-4.1	32.5	
18661.4	0	1.79	-4.1	32.5	
18691.4	0	1.79	-4.1	32.5	
18721.4	0	1.79	-4.1	32.5	
18751.4	0	1.79	-4.1	32.5	
18781.4	0	1.79	-4.1	32.5	
18811.4	0	1.79	-4.1	32.5	
18841.4	0	1.79	-4.1	32.5	
18871.4	0	1.79	-4.1	32.5	
18901.4	0	1.79	-4.1	32.5	
18931.4	0	1.79	-4.1	32.5	
18961.4	0	1.79	-4.1	32.5	
18991.4	0	1.79	-4.1	32.5	
19021.4	0	1.79	-4.1	32.5	
19051.4	0	1.79	-4.1	32.5	
19081.4	0	1.79	-4.1	32.5	
19111.4	0	1.79	-4.1	32.5	
19141.4	0	1.79	-4.1	32.5	
19171.4	0	1.79	-4.1	32.5	
19201.4	0	1.79	-4.1	32.5	
19231.4	0	1.79	-4.1	32.5	
19261.4	0	1.79	-4.1	32.5	
19291.4	0	1.79	-4.1	32.5	
19321.4	0	1.79	-4.1	32.5	
19351.4	0	1.79	-4.1	32.5	
19381.4	0	1.79	-4.1	32.5	
19411.4	0	1.79	-4.1	32	
19441.4	0	1.79	-4.1	32.5	
19471.4	0	1.79	-4.1	32.5	
19501.4	0	1.79	-4.1	32.5	
19531.4	0	1.79	-4.1	32.5	
19561.4	0	1.79	-4.1	32.5	
19591.4	0	1.79	-4.1	32.5	
19621.4	0	1.79	-4.1	32.5	
19651.4	0	1.79	-4.1	32.5	
19681.4	0	1.79	-4.1	32.5	
19711.4	0	1.79	-4.1	32.5	
19741.4	0	1.79	-4.1	32.5	
19771.4	0	1.79	-4.1	32.5	
19801.4	0	1.79	-4.1	32.5	
19831.4	0	1.79	-4.1	32.5	
19861.4	0	1.79	-4.1	32.5	
19891.4	0	1.79	-4.1	32.5	
19921.4	0	1.79	-4.1	32.5	
19951.4	0	1.79	-4.1	32.5	
19951.9	-7.3	1.74	-4.2	32.5	
19952.4	-7.3	1.74	-4.2	32.5	
19952.9	-7.3	1.74	-4.2	32.5	
19953.4	-7.3	1.74	-4.2	32.5	
19953.9	-7.3	1.74	-4.2	32.5	
19954.4	-7.3	1.74	-4.2	32	
19954.9	-7.3	1.74	-4.2	32.5	
19955.4	-7.3	1.74	-4.2	32.5	
19955.9	-7.3	1.74	-4.2	32.5	
19956.4	-7.3	1.74	-4.2	32.5	
19956.9	-7.3	1.74	-4.2	32.5	
19957.4	-7.3	1.74	-4.2	32.5	
19957.9	-7.3	1.74	-4.2	32.5	
19958.4	-7.3	1.74	-4.2	32	
19958.9	-7.3	1.74	-4.2	32.5	
19959.4	-7.3	1.74	-4.2	32.5	
19959.9	-7.3	1.74	-4.2	32.5	
19960.4	-7.3	1.74	-4.2	32.5	
19960.9	-7.3	1.74	-4.2	32.5	
19961.4	-7.3	1.74	-4.2	32.5	
19961.9	-7.3	1.74	-4.2	32.5	
19962.4	-7.3	1.74	-4.2	32.5	
19962.9	-7.3	1.74	-4.2	32.5	
19963.4	-7.3	1.74	-4.2	32.5	
19963.9	-7.3	1.74	-4.2	32.5	
19964.4	-7.3	1.74	-4.2	32.5	
19964.9	-7.3	1.74	-4.2	32.5	
19965.4	-7.3	1.74	-4.2	32.5	
19965.9	-7.3	1.74	-4.2	32.5	
19966.4	-7.3	1.74	-4.2	32.5	
19966.9	-7.3	1.74	-4.2	32.5	
19967.4	-7.3	1.74	-4.2	32.5	
19967.9	-7.3	1.74	-4.2	32	
19968.4	-7.3	1.74	-4.2	32.5	
19968.9	-7.3	1.74	-4.2	32	
19969.4	-7.3	1.74	-4.2	32.5	
19999.4	0	1.78	-4.2	32.5	
20029.4	0	1.78	-4.2	32.5	
20059.4	0	1.78	-4.2	32.5	
20089.4	0	1.79	-4.2	32.5	
20119.4	0	1.78	-4.2	32.5	
20149.4	0	1.78	-4.2	32.5	
20179.4	0	1.79	-4.2	32.5	
20209.4	0	1.78	-4.2	32.5	
20239.4	0	1.78	-4.2	32.5	
20269.4	0	1.79	-4.2	32.5	
20299.4	0	1.79	-4.2	32.5	
20329.4	0	1.79	-4.2	32.5	
20359.4	0	1.79	-4.2	32.5	
20389.4	0	1.79	-4.2	32.5	
20419.4	0	1.79	-4.2	32.5	
20449.4	0	1.79	-4.2	32.5	
20479.4	0	1.79	-4.2	32.5	
20509.4	0	1.79	-4.2	32.5	
20539.4	0	1.78	-4.2	32.5	
