Time	Amp	Volt	AH	Temp_1	
329.2	0	1.93	0.4	32.5	
330.2	0	1.93	0.4	32.5	
331.2	0	1.93	0.4	33	
332.2	0	1.93	0.4	32.5	
333.2	0	1.93	0.4	32.5	
334.2	0	1.93	0.4	32.5	
335.2	0	1.93	0.4	32.5	
336.2	0	1.93	0.4	32.5	
337.2	0	1.92	0.4	32.5	
338.2	0	1.93	0.4	32.5	
339.2	0	1.93	0.4	32.5	
340.2	0	1.93	0.4	33	
341.2	0	1.92	0.4	32.5	
342.2	0	1.93	0.4	32.5	
343.2	0	1.93	0.4	33	
344.2	0	1.92	0.4	32.5	
345.2	0	1.93	0.4	32.5	
346.2	0	1.93	0.4	32.5	
347.2	0	1.92	0.4	32.5	
348.2	0	1.93	0.4	33	
349.2	0	1.92	0.4	32.5	
350.2	0	1.93	0.4	32.5	
351.2	0	1.92	0.4	32.5	
352.2	0	1.92	0.4	32.5	
353.2	0	1.93	0.4	33	
354.2	0	1.93	0.4	32.5	
355.2	0	1.92	0.4	33	
356.2	0	1.92	0.4	32.5	
357.2	0	1.92	0.4	33	
358.2	0	1.92	0.4	32	
359.2	0	1.92	0.4	32.5	
360.2	0	1.92	0.4	32.5	
361.2	0	1.92	0.4	32.5	
362.2	0	1.92	0.4	32.5	
363.2	0	1.92	0.4	32.5	
364.2	0	1.92	0.4	32.5	
365.2	0	1.92	0.4	32.5	
366.2	0	1.92	0.4	32.5	
367.2	0	1.92	0.4	33	
368.2	0	1.93	0.4	32.5	
369.2	0	1.93	0.4	32.5	
370.2	0	1.92	0.4	32.5	
371.2	0	1.93	0.4	32.5	
372.2	0	1.92	0.4	32.5	
373.2	0	1.92	0.4	32.5	
374.2	0	1.92	0.4	32.5	
375.2	0	1.92	0.4	32.5	
376.2	0	1.92	0.4	32	
377.2	0	1.92	0.4	32.5	
378.2	0	1.93	0.4	33	
379.2	0	1.92	0.4	33	
380.2	0	1.93	0.4	32.5	
381.2	0	1.92	0.4	33	
382.2	0	1.92	0.4	32.5	
383.2	0	1.93	0.4	32.5	
384.2	0	1.92	0.4	33	
385.2	0	1.92	0.4	33	
386.2	0	1.92	0.4	33	
387.2	0	1.92	0.4	32.5	
388.2	0	1.92	0.4	32.5	
389.2	0	1.92	0.4	33	
390.2	0	1.93	0.4	32.5	
391.2	0	1.93	0.4	32.5	
392.2	0	1.92	0.4	32.5	
393.2	0	1.92	0.4	33	
394.2	0	1.92	0.4	33	
395.2	0	1.92	0.4	32.5	
396.2	0	1.92	0.4	32.5	
397.2	0	1.92	0.4	32.5	
398.2	0	1.92	0.4	32.5	
399.2	0	1.92	0.4	33	
400.2	0	1.92	0.4	32.5	
401.2	0	1.92	0.4	32.5	
402.2	0	1.92	0.4	32.5	
403.2	0	1.92	0.4	32.5	
404.2	0	1.92	0.4	32.5	
405.2	0	1.92	0.4	32.5	
406.2	0	1.92	0.4	32.5	
407.2	0	1.92	0.4	32.5	
408.2	0	1.92	0.4	32.5	
409.2	0	1.92	0.4	32.5	
410.2	0	1.92	0.4	32.5	
411.2	0	1.92	0.4	32.5	
412.2	0	1.92	0.4	32.5	
413.2	0	1.92	0.4	32.5	
414.2	0	1.92	0.4	32.5	
415.2	0	1.92	0.4	32.5	
416.2	0	1.92	0.4	32.5	
417.2	12.5	1.96	0.4	32.5	
418.2	12.5	1.97	0.4	32.5	
419.2	12.5	1.97	0.4	32.5	
420.2	12.5	1.97	0.4	32.5	
421.2	12.5	1.97	0.4	33	
422.2	12.5	1.98	0.4	33	
423.2	12.5	1.98	0.4	32.5	
424.2	12.5	1.98	0.4	32.5	
425.2	12.5	1.99	0.4	33	
426.2	12.5	1.99	0.4	32.5	
427.2	12.5	1.99	0.4	33	
428.2	12.5	1.99	0.4	33	
429.2	12.5	1.99	0.4	33	
430.2	12.5	2	0.4	33	
431.2	12.5	2	0.4	32.5	
432.2	12.5	2	0.4	32.5	
433.2	12.5	2	0.4	32.5	
434.2	12.5	2.01	0.4	33	
435.2	12.5	2	0.4	32.5	
436.2	12.5	2.01	0.4	32.5	
437.2	12.5	2.01	0.4	32.5	
438.2	12.5	2.01	0.4	32.5	
439.2	12.5	2.01	0.4	32.5	
440.2	12.5	2.02	0.4	32.5	
441.2	12.4	2.02	0.4	33	
442.2	11.9	2.02	0.4	32.5	
443.2	11.5	2.02	0.4	32.5	
444.2	11.2	2.02	0.4	32.5	
445.2	11.1	2.02	0.5	32.5	
446.2	11	2.02	0.5	33	
447.2	10.9	2.02	0.5	32.5	
448.2	10.3	2.02	0.5	32.5	
449.2	9.7	2.02	0.5	32.5	
450.2	9.9	2.02	0.5	32.5	
451.2	9.5	2.02	0.5	32.5	
452.2	9.5	2.02	0.5	32.5	
453.2	9.5	2.02	0.5	32.5	
454.2	9.5	2.02	0.5	33	
455.2	9.5	2.02	0.5	32.5	
456.2	9.4	2.02	0.5	33	
457.2	9.2	2.02	0.5	32.5	
458.2	8.7	2.02	0.5	33	
459.2	8.7	2.02	0.5	32.5	
460.2	8.6	2.02	0.5	33	
461.2	8.5	2.02	0.5	32.5	
462.2	8.3	2.02	0.5	33	
463.2	8.3	2.02	0.5	32.5	
464.2	8.7	2.02	0.5	33	
465.2	8	2.02	0.5	32.5	
466.2	8	2.02	0.5	32.5	
467.2	8	2.02	0.5	33	
468.2	8.1	2.02	0.5	33	
469.2	8	2.02	0.5	32.5	
470.2	8	2.02	0.5	33	
471.2	8	2.02	0.5	32.5	
472.2	7.9	2.02	0.5	32.5	
473.2	7.9	2.02	0.5	33	
474.2	7.9	2.02	0.5	33	
475.2	7.9	2.02	0.5	32.5	
476.2	7.9	2.02	0.5	32.5	
477.2	7.9	2.02	0.5	33	
478.2	8	2.02	0.5	33	
479.2	7.9	2.02	0.5	32.5	
480.2	7.9	2.02	0.5	32.5	
481.2	7.8	2.02	0.5	32.5	
482.2	7.7	2.02	0.5	32.5	
483.2	7.9	2.02	0.5	32.5	
484.2	7.8	2.02	0.5	33	
485.2	7.9	2.02	0.5	32.5	
486.2	7.7	2.02	0.6	32.5	
487.2	7.7	2.02	0.6	32.5	
488.2	7.8	2.02	0.6	32.5	
489.2	7.6	2.02	0.6	32.5	
490.2	7.7	2.02	0.6	32.5	
491.2	7.6	2.02	0.6	33	
492.2	7.6	2.02	0.6	32.5	
493.2	7.7	2.02	0.6	32.5	
494.2	7.6	2.02	0.6	33	
495.2	7.3	2.02	0.6	32.5	
496.2	7.6	2.02	0.6	32.5	
497.2	7.3	2.02	0.6	32.5	
498.2	7.7	2.02	0.6	32.5	
499.2	7.2	2.02	0.6	32.5	
500.2	7.2	2.02	0.6	32.5	
501.2	7.1	2.02	0.6	32.5	
502.2	7.2	2.02	0.6	32.5	
503.2	7.2	2.02	0.6	32.5	
504.2	7.2	2.02	0.6	32.5	
505.2	7.2	2.02	0.6	33	
506.2	7.1	2.02	0.6	32.5	
507.2	7.1	2.02	0.6	33	
508.2	7.1	2.02	0.6	32.5	
509.2	6.9	2.02	0.6	32.5	
510.2	7	2.02	0.6	32.5	
511.2	6.9	2.02	0.6	32.5	
512.2	6.9	2.02	0.6	32.5	
513.2	6.9	2.02	0.6	32.5	
514.2	6.9	2.02	0.6	33	
515.2	6.9	2.02	0.6	32.5	
516.2	6.9	2.02	0.6	33	
517.2	6.9	2.02	0.6	32.5	
518.2	7.1	2.02	0.6	32.5	
519.2	7.1	2.02	0.6	32.5	
520.2	7	2.02	0.6	32.5	
521.2	7	2.02	0.6	32.5	
522.2	6.8	2.02	0.6	32.5	
523.2	6.8	2.02	0.6	33	
524.2	6.6	2.02	0.6	32.5	
525.2	6.9	2.02	0.6	32.5	
526.2	6.8	2.02	0.6	32.5	
527.2	6.8	2.02	0.6	32.5	
528.2	6.7	2.02	0.6	32.5	
529.2	6.8	2.02	0.6	33	
530.2	6.9	2.02	0.6	33	
531.2	6.9	2.02	0.6	33	
532.2	6.5	2.02	0.6	32.5	
533.2	6.6	2.02	0.6	32.5	
534.2	6.7	2.02	0.6	32.5	
535.2	6.5	2.02	0.6	32.5	
536.2	6.4	2.02	0.6	33	
537.2	6.7	2.02	0.7	32.5	
538.2	6.4	2.02	0.7	32.5	
539.2	6.4	2.02	0.7	32.5	
540.2	6.5	2.02	0.7	33	
541.2	6.6	2.02	0.7	33	
542.2	6.4	2.02	0.7	32.5	
543.2	6.5	2.02	0.7	32.5	
544.2	6.5	2.02	0.7	32.5	
545.2	6.5	2.02	0.7	32.5	
546.2	6.4	2.02	0.7	32.5	
547.2	6.5	2.02	0.7	32.5	
548.2	6.4	2.02	0.7	32.5	
549.2	6.4	2.02	0.7	32.5	
550.2	6.4	2.02	0.7	33	
551.2	6.4	2.02	0.7	32.5	
552.2	6.5	2.02	0.7	32.5	
553.2	6.4	2.02	0.7	33	
554.2	6.4	2.02	0.7	33	
555.2	6.4	2.02	0.7	32.5	
556.2	6.4	2.02	0.7	32.5	
557.2	6.4	2.02	0.7	33	
558.2	6.4	2.02	0.7	33	
559.2	6.3	2.02	0.7	33	
560.2	6.4	2.02	0.7	33	
561.2	6.4	2.02	0.7	32.5	
562.2	6.4	2.02	0.7	33	
563.2	6.4	2.02	0.7	33	
564.2	6.4	2.02	0.7	33	
565.2	6.4	2.02	0.7	32.5	
566.2	6.3	2.02	0.7	33	
567.2	6.4	2.02	0.7	33	
568.2	6.4	2.02	0.7	33	
569.2	6.6	2.03	0.7	33	
570.2	6.4	2.02	0.7	32.5	
571.2	6.4	2.02	0.7	33	
572.2	6.4	2.02	0.7	33	
573.2	6.3	2.02	0.7	33	
574.2	6.3	2.02	0.7	33	
575.2	6.3	2.02	0.7	32.5	
576.2	6.3	2.02	0.7	32.5	
577.2	6.4	2.02	0.7	32.5	
578.2	6.4	2.02	0.7	32.5	
579.2	6.3	2.02	0.7	32.5	
580.2	6.3	2.02	0.7	33	
581.2	6.4	2.02	0.7	33	
582.2	6.3	2.02	0.7	32.5	
583.2	6.4	2.02	0.7	33	
584.2	6.3	2.02	0.7	33	
585.2	6.3	2.02	0.7	32.5	
586.2	6.4	2.02	0.7	32.5	
587.2	6.3	2.02	0.7	32.5	
588.2	6.3	2.02	0.7	32.5	
589.2	6.4	2.02	0.7	33	
590.2	6.3	2.02	0.7	32.5	
591.2	6.3	2.02	0.7	32.5	
592.2	6.3	2.02	0.7	32.5	
593.2	6.3	2.02	0.7	32.5	
594.2	6.3	2.02	0.8	33	
595.2	6.3	2.02	0.8	32.5	
596.2	6.4	2.02	0.8	33	
597.2	6.3	2.02	0.8	33	
598.2	6.3	2.02	0.8	33	
599.2	6.3	2.02	0.8	32.5	
600.2	6.3	2.02	0.8	32.5	
601.2	6.3	2.02	0.8	32.5	
602.2	6.3	2.02	0.8	33	
603.2	6.3	2.02	0.8	33	
604.2	6.3	2.02	0.8	32.5	
605.2	6.3	2.02	0.8	32.5	
606.2	6.3	2.02	0.8	33	
607.2	6.3	2.02	0.8	32.5	
608.2	6.1	2.02	0.8	32.5	
609.2	6.2	2.02	0.8	32.5	
610.2	6.3	2.02	0.8	32.5	
611.2	6.3	2.02	0.8	32.5	
612	5.5	2.02	0.8	32.5	
672	0	1.95	0	32.5	
732	0	1.95	0	33	
792	0	1.94	0	32.5	
852	0	1.94	0	32.5	
912	0	1.93	0	32.5	
972	0	1.92	0	32.5	
1032	0	1.93	0	33	
1092	0	1.92	0	33	
1152	0	1.92	0	32.5	
1212	0	1.92	0	33	
1272	0	1.92	0	33	
1332	0	1.92	0	33	
1392	0	1.92	0	33	
1452	0	1.91	0	33	
1512	0	1.92	0	33	
1572	0	1.91	0	33	
1632	0	1.91	0	33	
1692	0	1.91	0	33	
1752	0	1.91	0	33	
1812	0	1.91	0	33	
1872	0	1.9	0	33	
1932	0	1.9	0	33	
1992	0	1.9	0	33	
2052	0	1.9	0	32.5	
2112	0	1.91	0	32.5	
2172	0	1.9	0	33	
2232	0	1.9	0	33	
2292	0	1.9	0	33	
2352	0	1.9	0	33	
2412	0	1.9	0	33	
2472	0	1.9	0	33	
2532	0	1.9	0	33	
2592	0	1.9	0	33	
2652	0	1.9	0	33	
2712	0	1.9	0	33	
2772	0	1.9	0	33	
2832	0	1.89	0	33	
2892	0	1.9	0	33	
2952	0	1.9	0	32.5	
3012	0	1.89	0	33	
3072	0	1.89	0	33	
3132	0	1.89	0	32.5	
3192	0	1.89	0	32.5	
3252	0	1.89	0	32.5	
3312	0	1.89	0	33	
3372	0	1.9	0	32.5	
3432	0	1.9	0	32.5	
3492	0	1.89	0	33	
3552	0	1.89	0	32.5	
3612	0	1.89	0	33	
3672	0	1.89	0	33	
3732	0	1.89	0	33	
3792	0	1.89	0	33	
3852	0	1.89	0	32.5	
3912	0	1.89	0	33	
3972	0	1.89	0	33	
4032	0	1.89	0	33	
4092	0	1.89	0	32.5	
4152	0	1.89	0	33	
4212	0	1.89	0	33	
4222	-22	1.79	0	32.5	
4232	-22	1.77	-0.1	33	
4242	-22	1.77	-0.1	33	
4252	-22	1.76	-0.2	33	
4262	-22	1.76	-0.3	32.5	
4272	-22	1.75	-0.3	33	
4282	-22	1.74	-0.4	33	
4292	-22	1.74	-0.4	33	
4302	-22	1.73	-0.5	33	
4312	-22	1.73	-0.6	33	
4322	-22	1.73	-0.6	33	
4332	-22	1.72	-0.7	33	
4342	-22	1.72	-0.7	32.5	
4352	-22	1.71	-0.8	33	
4362	-22	1.71	-0.9	33	
4372	-22	1.71	-0.9	33	
4382	-22	1.71	-1	33	
4392	-22	1.71	-1.1	33	
4402	-22	1.7	-1.1	33	
4412	-22	1.7	-1.2	33	
4422	-22	1.7	-1.2	33	
4432	-22	1.69	-1.3	33	
4442	-22	1.69	-1.4	33	
4452	-22	1.69	-1.4	33	
4462	-22	1.69	-1.5	33	
4472	-22	1.69	-1.5	33	
4482	-22	1.68	-1.6	33	
4492	-22	1.68	-1.7	33	
4502	-22	1.68	-1.7	33	
4512	-22	1.68	-1.8	32.5	
4522	-22	1.68	-1.8	33	
4532	-22	1.68	-1.9	33	
4542	-22	1.68	-2	33	
4552	-22	1.67	-2	33	
4562	-22	1.67	-2.1	33	
4572	-22	1.67	-2.2	33	
4582	-22	1.67	-2.2	33	
4592	-22	1.67	-2.3	33	
4602	-22	1.67	-2.3	33	
4612	-22	1.67	-2.4	33	
4622	-22	1.67	-2.5	33	
4632	-22	1.67	-2.5	33	
4642	-22	1.66	-2.6	33	
4652	-22	1.66	-2.6	33	
4662	-22	1.66	-2.7	33	
4672	-22	1.66	-2.8	33	
4682	-22	1.66	-2.8	33	
4692	-22	1.66	-2.9	33	
4702	-22	1.66	-2.9	33	
4712	-22	1.66	-3	33	
4722	-22	1.66	-3.1	33	
4732	-22	1.66	-3.1	33	
4742	-22	1.66	-3.2	33	
4752	-22	1.65	-3.3	33	
4762	-22	1.65	-3.3	33	
4772	-22	1.66	-3.4	33	
4782	-22	1.65	-3.4	33	
4792	-22	1.65	-3.5	33	
4802	-22	1.65	-3.6	33	
4812	-22	1.65	-3.6	33	
4822	-22	1.65	-3.7	33	
4832	-22	1.65	-3.7	33	
4842	-22	1.65	-3.8	33	
4852	-22	1.65	-3.9	33	
4862	-22	1.65	-3.9	33	
4872	-22	1.65	-4	33	
4882	-22	1.65	-4	33	
4892	-22	1.65	-4.1	33	
4902	-22	1.65	-4.2	33	
4912	-22	1.65	-4.2	33	
4922	-22	1.65	-4.3	33	
4932	-22	1.64	-4.4	33	
4942	-22	1.65	-4.4	33	
4952	-22	1.64	-4.5	33	
4962	-22	1.64	-4.5	33	
4972	-22	1.64	-4.6	33	
4982	-22	1.64	-4.7	33	
4992	-22	1.64	-4.7	33	
5002	-22	1.64	-4.8	33	
5012	-22	1.64	-4.8	33	
5022	-22	1.64	-4.9	33	
5032	-22	1.64	-5	33	
5042	-22	1.64	-5	33	
5052	-22	1.64	-5.1	33.5	
5062	-22	1.64	-5.1	33	
5072	-22	1.64	-5.2	33	
5082	-22	1.64	-5.3	33	
5092	-22	1.64	-5.3	33.5	
5102	-22	1.64	-5.4	33	
5112	-22	1.64	-5.5	33	
5122	-22	1.64	-5.5	33	
5132	-22	1.63	-5.6	33	
5142	-22	1.64	-5.6	33.5	
5152	-22	1.64	-5.7	33.5	
5162	-22	1.64	-5.8	33.5	
5172	-22	1.63	-5.8	33.5	
5182	-22	1.63	-5.9	33.5	
5192	-22	1.63	-5.9	33.5	
5202	-22	1.63	-6	33.5	
5212	-22	1.63	-6.1	33	
5222	-22	1.63	-6.1	33.5	
5232	-22	1.63	-6.2	33.5	
5242	-22	1.63	-6.2	33.5	
5252	-22	1.63	-6.3	33.5	
5262	-22	1.63	-6.4	33.5	
5272	-22	1.63	-6.4	33.5	
5282	-22	1.63	-6.5	33.5	
5292	-22	1.63	-6.6	33.5	
5302	-22	1.63	-6.6	33.5	
5312	-22	1.63	-6.7	33.5	
5322	-22	1.63	-6.7	33.5	
5332	-22	1.63	-6.8	33.5	
5342	-22	1.63	-6.9	33.5	
5352	-22	1.63	-6.9	33.5	
5362	-22	1.63	-7	33.5	
5372	-22	1.63	-7	33.5	
5382	-22	1.63	-7.1	33.5	
5392	-22	1.63	-7.2	33.5	
5402	-22	1.63	-7.2	33.5	
5412	-22	1.63	-7.3	33.5	
5422	-22	1.62	-7.3	33.5	
5432	-22	1.62	-7.4	33.5	
5442	-22	1.63	-7.5	33.5	
5452	-22	1.63	-7.5	33	
5462	-22	1.62	-7.6	33.5	
5472	-22	1.62	-7.7	33.5	
5482	-22	1.62	-7.7	33	
5492	-22	1.62	-7.8	33	
5502	-22	1.62	-7.8	33.5	
5512	-22	1.62	-7.9	33.5	
5522	-22	1.62	-8	33.5	
5532	-22	1.61	-8	33.5	
5542	-22	1.62	-8.1	33.5	
5552	-22	1.62	-8.1	33.5	
5562	-22	1.62	-8.2	33.5	
5572	-22	1.62	-8.3	33	
5582	-22	1.62	-8.3	33.5	
5592	-22	1.62	-8.4	33.5	
5602	-22	1.62	-8.4	33.5	
5612	-22	1.62	-8.5	33.5	
5622	-22	1.62	-8.6	33.5	
5632	-22	1.62	-8.6	33.5	
5642	-22	1.62	-8.7	33.5	
5652	-22	1.61	-8.8	33.5	
5662	-22	1.62	-8.8	33	
5672	-22	1.61	-8.9	33.5	
5682	-22	1.61	-8.9	33.5	
5692	-22	1.61	-9	33.5	
5702	-22	1.61	-9.1	34	
5712	-22	1.61	-9.1	33.5	
5722	-22	1.61	-9.2	33.5	
5732	-22	1.61	-9.2	33.5	
5742	-22	1.61	-9.3	34	
5752	-22	1.61	-9.4	33.5	
5762	-22	1.61	-9.4	34	
5772	-22	1.61	-9.5	34	
5782	-22	1.61	-9.5	33.5	
5792	-22	1.61	-9.6	34	
5802	-22	1.61	-9.7	33.5	
5812	-22	1.61	-9.7	34	
5822	-22	1.61	-9.8	33.5	
5832	-22	1.61	-9.9	34	
5842	-22	1.6	-9.9	34	
5852	-22	1.61	-10	33.5	
5862	-22	1.61	-10	34	
5872	-22	1.61	-10.1	34	
5882	-22	1.61	-10.2	34	
5892	-22	1.6	-10.2	34	
5902	-22	1.6	-10.3	33.5	
5912	-22	1.6	-10.3	34	
5922	-22	1.6	-10.4	34	
5932	-22	1.6	-10.5	34	
5942	-22	1.6	-10.5	34	
5952	-22	1.6	-10.6	33.5	
5962	-22	1.6	-10.6	34	
5972	-22	1.6	-10.7	34	
5982	-22	1.6	-10.8	34	
5992	-22	1.6	-10.8	34	
