Time	Amp	Volt	AH	Temp_1	
12424.6	0	1.746	-6.7	26.5	
12434.6	0	1.747	-6.7	26.5	
12444.6	0	1.747	-6.7	26.5	
12454.6	0	1.747	-6.7	26.5	
12464.6	0	1.748	-6.7	26.5	
12474.6	0	1.747	-6.7	26.5	
12484.6	0	1.748	-6.7	26.5	
12494.6	0	1.748	-6.7	26	
12504.6	0	1.748	-6.7	26	
12514.6	0	1.748	-6.7	26.5	
12524.6	0	1.748	-6.7	26	
12534.6	0	1.749	-6.7	26	
12544.6	0	1.749	-6.7	26	
12554.6	0	1.749	-6.7	26.5	
12564.6	0	1.749	-6.7	26	
12574.6	0	1.749	-6.7	26	
12584.6	0	1.749	-6.7	26	
12594.6	0	1.749	-6.7	26	
12604.6	0	1.749	-6.7	26	
12614.6	0	1.75	-6.7	26	
12624.6	0	1.75	-6.7	26	
12634.6	0	1.75	-6.7	26	
12644.6	0	1.75	-6.7	26	
12654.6	0	1.75	-6.7	26	
12664.6	0	1.75	-6.7	26	
12674.6	0	1.75	-6.7	26	
12684.6	0	1.75	-6.7	26	
12694.6	0	1.75	-6.7	26	
12704.6	0	1.751	-6.7	26	
12714.6	0	1.751	-6.7	26	
12724.6	0	1.751	-6.7	26	
12734.6	0	1.751	-6.7	26	
12744.6	0	1.751	-6.7	26	
12754.6	0	1.751	-6.7	26	
12764.6	0	1.751	-6.7	26	
12774.6	0	1.751	-6.7	26	
12784.6	0	1.751	-6.7	26	
12794.6	0	1.751	-6.7	26	
12804.6	0	1.752	-6.7	26	
12814.6	0	1.752	-6.7	26	
12824.6	0	1.752	-6.7	26	
12834.6	0	1.752	-6.7	26	
12844.6	0	1.752	-6.7	26	
12854.6	0	1.752	-6.7	26	
12864.6	0	1.752	-6.7	26	
12874.6	0	1.753	-6.7	26	
12884.6	0	1.752	-6.7	26	
12894.6	0	1.753	-6.7	26	
12904.6	0	1.752	-6.7	26	
12914.6	0	1.753	-6.7	26	
12924.6	0	1.753	-6.7	26	
12934.6	0	1.753	-6.7	26	
12944.6	0	1.753	-6.7	26	
12954.6	0	1.753	-6.7	26	
12964.6	0	1.753	-6.7	26	
12974.6	0	1.753	-6.7	26	
12984.6	0	1.753	-6.7	26	
12994.6	0	1.753	-6.7	26	
13004.6	0	1.753	-6.7	26	
13014.6	0	1.753	-6.7	26	
13024.6	0	1.753	-6.7	26	
13034.6	0	1.753	-6.7	26	
13044.6	0	1.753	-6.7	26	
13054.6	0	1.754	-6.7	26	
13064.6	0	1.753	-6.7	26	
13074.6	0	1.753	-6.7	26	
13084.6	0	1.754	-6.7	26	
13094.6	0	1.754	-6.7	26	
13104.6	0	1.754	-6.7	26	
13114.6	0	1.754	-6.7	26	
13124.6	0	1.754	-6.7	26	
13134.6	0	1.754	-6.7	26	
13144.6	0	1.754	-6.7	26	
13154.6	0	1.754	-6.7	26	
13164.6	0	1.754	-6.7	26	
13174.6	0	1.754	-6.7	26	
13184.6	0	1.754	-6.7	26	
13194.6	0	1.754	-6.7	26	
13204.6	0	1.754	-6.7	26	
13214.6	0	1.754	-6.7	26	
13224.6	0	1.754	-6.7	26	
13234.6	0	1.755	-6.7	26	
13244.6	0	1.755	-6.7	26	
13254.6	0	1.755	-6.7	26	
13264.6	0	1.755	-6.7	26	
13274.6	0	1.755	-6.7	26	
13284.6	0	1.755	-6.7	26	
13294.6	0	1.755	-6.7	26	
13304.6	0	1.755	-6.7	26	
13314.6	0	1.755	-6.7	26	
13324.6	0	1.755	-6.7	26	
13334.6	0	1.755	-6.7	26	
13344.6	0	1.755	-6.7	26	
13354.6	0	1.755	-6.7	26	
13364.6	0	1.755	-6.7	26	
13374.6	0	1.755	-6.7	26	
13384.6	0	1.755	-6.7	26	
13394.6	0	1.755	-6.7	26	
13404.6	0	1.755	-6.7	26	
13414.6	0	1.755	-6.7	26	
13424.6	0	1.755	-6.7	26	
13434.6	0	1.755	-6.7	26	
13444.6	0	1.756	-6.7	26	
13454.6	0	1.756	-6.7	26	
13464.6	0	1.756	-6.7	26	
13474.6	0	1.756	-6.7	26	
13484.6	0	1.756	-6.7	26	
13494.6	0	1.756	-6.7	26	
13504.6	0	1.756	-6.7	26	
13514.6	0	1.756	-6.7	26	
13524.6	0	1.756	-6.7	26	
13534.6	0	1.756	-6.7	26	
13544.6	0	1.756	-6.7	26	
13554.6	0	1.756	-6.7	26	
13564.6	0	1.756	-6.7	26	
13574.6	0	1.756	-6.7	26	
13584.6	0	1.756	-6.7	26	
13594.6	0	1.756	-6.7	26	
13604.6	0	1.756	-6.7	26	
13614.6	0	1.756	-6.7	26	
13624.6	0	1.756	-6.7	26	
13634.6	0	1.756	-6.7	26	
13644.6	0	1.756	-6.7	26	
13654.6	0	1.756	-6.7	26	
13664.6	0	1.756	-6.7	26	
13674.6	0	1.756	-6.7	26	
13684.6	-7.3	1.698	-6.7	26	
13694.6	-7.3	1.698	-6.7	26	
13704.6	-7.3	1.697	-6.7	26	
13714.6	-7.3	1.696	-6.8	26	
13724.6	-7.3	1.694	-6.8	26	
13734.6	-7.3	1.693	-6.8	26	
13744.6	-7.3	1.692	-6.8	26	
13754.6	-7.3	1.691	-6.8	26	
13764.6	-7.3	1.69	-6.9	26	
13774.6	-7.3	1.689	-6.9	26	
13784.6	-7.3	1.688	-6.9	26	
13794.6	-7.3	1.687	-6.9	26	
13804.6	-7.3	1.686	-6.9	26	
13814.6	-7.3	1.685	-7	26	
13824.6	-7.3	1.684	-7	26	
13834.6	-7.3	1.684	-7	26	
13844.6	-7.3	1.683	-7	26	
13854.6	-7.3	1.682	-7	26	
13864.6	-7.3	1.682	-7.1	26	
13874.6	-7.3	1.681	-7.1	26	
13884.6	-7.3	1.68	-7.1	26	
13894.6	-7.3	1.68	-7.1	26	
13904.6	-7.3	1.679	-7.1	26	
13914.6	-7.3	1.678	-7.2	26	
13924.6	-7.3	1.678	-7.2	26	
13934.6	-7.3	1.677	-7.2	26	
13944.6	-7.3	1.677	-7.2	26	
13954.6	-7.3	1.676	-7.2	26	
13964.6	-7.3	1.676	-7.3	26	
13974.6	-7.3	1.676	-7.3	26	
13984.6	-7.3	1.675	-7.3	26	
13994.6	-7.3	1.675	-7.3	26	
14004.6	-7.3	1.674	-7.4	26	
14014.6	-7.3	1.674	-7.4	26	
14024.6	-7.3	1.674	-7.4	26	
14034.6	-7.3	1.673	-7.4	26	
14044.6	-7.3	1.673	-7.4	26	
14054.6	-7.3	1.672	-7.5	26	
14064.6	-7.3	1.672	-7.5	26	
14074.6	-7.3	1.672	-7.5	26	
14084.6	-7.3	1.672	-7.5	26	
14094.6	-7.3	1.672	-7.5	26	
14104.6	-7.3	1.671	-7.6	26	
14114.6	-7.3	1.671	-7.6	26	
14124.6	-7.3	1.671	-7.6	26	
14134.6	-7.3	1.67	-7.6	26	
14144.6	-7.3	1.67	-7.6	26	
14154.6	-7.3	1.67	-7.7	26	
14164.6	-7.3	1.67	-7.7	26	
14174.6	-7.3	1.67	-7.7	26	
14184.6	-7.3	1.669	-7.7	26	
14194.6	-7.3	1.669	-7.7	26	
14204.6	-7.3	1.669	-7.8	26	
14214.6	-7.3	1.669	-7.8	26	
14224.6	-7.3	1.669	-7.8	26	
14234.6	-7.3	1.668	-7.8	26	
14244.6	-7.3	1.668	-7.8	26	
14254.6	-7.3	1.668	-7.9	26	
14264.6	-7.3	1.668	-7.9	26	
14274.6	-7.3	1.668	-7.9	26	
14284.6	-7.3	1.668	-7.9	26	
14294.6	-7.3	1.668	-7.9	26	
14304.6	-7.3	1.667	-8	26	
14314.6	-7.3	1.667	-8	26	
14324.6	-7.3	1.667	-8	26	
14334.6	-7.3	1.667	-8	26	
14344.6	-7.3	1.667	-8	26	
14354.6	-7.3	1.667	-8.1	26	
14364.6	-7.3	1.667	-8.1	26	
14374.6	-7.3	1.667	-8.1	26	
14384.6	-7.3	1.667	-8.1	26	
14394.6	-7.3	1.667	-8.1	26	
14404.6	-7.3	1.666	-8.2	26	
14414.6	-7.3	1.666	-8.2	26	
14424.6	-7.3	1.666	-8.2	26	
14434.6	-7.3	1.666	-8.2	26	
14444.6	-7.3	1.666	-8.2	26	
14454.6	-7.3	1.666	-8.3	26	
14464.6	-7.3	1.666	-8.3	26	
14474.6	-7.3	1.666	-8.3	26	
14484.6	-7.3	1.666	-8.3	26	
14494.6	-7.3	1.666	-8.3	26	
14504.6	-7.3	1.666	-8.4	26	
14514.6	-7.3	1.665	-8.4	26	
14524.6	-7.3	1.665	-8.4	26	
14534.6	-7.3	1.666	-8.4	26	
14544.6	-7.3	1.665	-8.4	26	
14554.6	-7.3	1.665	-8.5	26	
14564.6	-7.3	1.665	-8.5	26	
14574.6	-7.3	1.665	-8.5	26	
14584.6	-7.3	1.665	-8.5	26	
14594.6	-7.3	1.665	-8.5	26	
14604.6	-7.3	1.665	-8.6	26	
14614.6	-7.3	1.665	-8.6	26	
14624.6	-7.3	1.664	-8.6	26	
14634.6	-7.3	1.665	-8.6	26	
14644.6	-7.3	1.664	-8.6	26	
14654.6	-7.3	1.665	-8.7	26	
14664.6	-7.3	1.664	-8.7	26	
14674.6	-7.3	1.664	-8.7	26	
14684.6	-7.3	1.664	-8.7	26	
14694.6	-7.3	1.664	-8.7	26	
14704.6	-7.3	1.664	-8.8	26	
14714.6	-7.3	1.664	-8.8	26	
14724.6	-7.3	1.664	-8.8	26	
14734.6	-7.3	1.664	-8.8	26	
14744.6	-7.3	1.664	-8.9	26	
14754.6	-7.3	1.664	-8.9	26.5	
14764.6	-7.3	1.664	-8.9	26	
14774.6	-7.3	1.664	-8.9	26	
14784.2	-7.3	1.664	-8.9	26	
14794.2	0	1.714	-8.9	26.5	
14804.2	0	1.717	-8.9	26.5	
14814.2	0	1.719	-8.9	26.5	
14824.2	0	1.72	-8.9	26.5	
14834.2	0	1.722	-8.9	26.5	
14844.2	0	1.723	-8.9	26.5	
14854.2	0	1.724	-8.9	26.5	
14864.2	0	1.726	-8.9	26.5	
14874.2	0	1.727	-8.9	26.5	
14884.2	0	1.727	-8.9	26.5	
14894.2	0	1.728	-8.9	26.5	
14904.2	0	1.729	-8.9	26.5	
14914.2	0	1.73	-8.9	26.5	
14924.2	0	1.731	-8.9	26.5	
14934.2	0	1.731	-8.9	26.5	
14944.2	0	1.732	-8.9	26.5	
14954.2	0	1.733	-8.9	26.5	
14964.2	0	1.733	-8.9	26.5	
14974.2	0	1.734	-8.9	26.5	
14984.2	0	1.735	-8.9	26.5	
14994.2	0	1.735	-8.9	26.5	
15004.2	0	1.735	-8.9	26.5	
15014.2	0	1.736	-8.9	26.5	
15024.2	0	1.736	-8.9	26.5	
15034.2	0	1.737	-8.9	26.5	
15044.2	0	1.737	-8.9	26.5	
15054.2	0	1.738	-8.9	26.5	
15064.2	0	1.738	-8.9	26.5	
15074.2	0	1.738	-8.9	26.5	
15084.2	0	1.739	-8.9	26.5	
15094.2	0	1.739	-8.9	26.5	
15104.2	0	1.74	-8.9	26.5	
15114.2	0	1.74	-8.9	26.5	
15124.2	0	1.74	-8.9	26.5	
15134.2	0	1.741	-8.9	26	
15144.2	0	1.741	-8.9	26.5	
15154.2	0	1.741	-8.9	26	
15164.2	0	1.742	-8.9	26	
15174.2	0	1.742	-8.9	26	
15184.2	0	1.742	-8.9	26	
15194.2	0	1.742	-8.9	26.5	
15204.2	0	1.743	-8.9	26	
15214.2	0	1.743	-8.9	26.5	
15224.2	0	1.743	-8.9	26	
15234.2	0	1.743	-8.9	26.5	
15244.2	0	1.744	-8.9	26	
15254.2	0	1.744	-8.9	26	
15264.2	0	1.744	-8.9	26	
15274.2	0	1.744	-8.9	26	
15284.2	0	1.745	-8.9	26	
15294.2	0	1.745	-8.9	26	
15304.2	0	1.745	-8.9	26	
15314.2	0	1.745	-8.9	26	
15324.2	0	1.745	-8.9	26	
15334.2	0	1.746	-8.9	26	
15344.2	0	1.746	-8.9	26	
15354.2	0	1.746	-8.9	26	
15364.2	0	1.746	-8.9	26	
15374.2	0	1.746	-8.9	26	
15384.2	0	1.746	-8.9	26	
15394.2	0	1.747	-8.9	26	
15404.2	0	1.747	-8.9	26	
15414.2	0	1.747	-8.9	26	
15424.2	0	1.747	-8.9	26	
15434.2	0	1.747	-8.9	26	
15444.2	0	1.747	-8.9	26	
15454.2	0	1.747	-8.9	26	
15464.2	0	1.748	-8.9	26	
15474.2	0	1.748	-8.9	26	
15484.2	0	1.748	-8.9	26	
15494.2	0	1.748	-8.9	26	
15504.2	0	1.748	-8.9	26	
15514.2	0	1.748	-8.9	26	
15524.2	0	1.749	-8.9	26	
15534.2	0	1.749	-8.9	26	
15544.2	0	1.749	-8.9	26	
15554.2	0	1.749	-8.9	26	
15564.2	0	1.749	-8.9	26	
15574.2	0	1.749	-8.9	26	
15584.2	0	1.749	-8.9	26	
15594.2	0	1.749	-8.9	26	
15604.2	0	1.749	-8.9	26	
15614.2	0	1.75	-8.9	26	
15624.2	0	1.749	-8.9	26	
15634.2	0	1.75	-8.9	26	
15644.2	0	1.75	-8.9	26	
15654.2	0	1.75	-8.9	26	
15664.2	0	1.75	-8.9	26	
15674.2	0	1.75	-8.9	26	
15684.2	0	1.75	-8.9	26	
15694.2	0	1.75	-8.9	26	
15704.2	0	1.75	-8.9	26	
15714.2	0	1.751	-8.9	26	
15724.2	0	1.751	-8.9	26	
15734.2	0	1.751	-8.9	26	
15744.2	0	1.751	-8.9	26	
15754.2	0	1.751	-8.9	26	
15764.2	0	1.751	-8.9	26	
15774.2	0	1.751	-8.9	26	
15784.2	0	1.751	-8.9	26	
15794.2	0	1.751	-8.9	26	
15804.2	0	1.751	-8.9	26	
15814.2	0	1.751	-8.9	26	
15824.2	0	1.751	-8.9	26	
15834.2	0	1.752	-8.9	26	
15844.2	0	1.752	-8.9	26	
15854.2	0	1.752	-8.9	26	
15864.2	0	1.752	-8.9	26	
15874.2	0	1.752	-8.9	26	
15884.2	0	1.752	-8.9	26	
15894.2	0	1.752	-8.9	26	
15904.2	0	1.752	-8.9	26	
15914.2	0	1.752	-8.9	26	
15924.2	0	1.752	-8.9	26	
15934.2	0	1.752	-8.9	26	
15944.2	0	1.753	-8.9	26	
15954.2	0	1.752	-8.9	26	
15964.2	0	1.753	-8.9	26	
15974.2	0	1.752	-8.9	26	
15984.2	0	1.752	-8.9	26	
15994.2	0	1.753	-8.9	26	
16004.2	0	1.753	-8.9	26	
16014.2	0	1.753	-8.9	26	
16024.2	0	1.753	-8.9	26	
16034.2	0	1.753	-8.9	26	
16044.2	0	1.753	-8.9	26	
16054.2	0	1.753	-8.9	26	
16064.2	0	1.753	-8.9	26	
16074.2	0	1.753	-8.9	26	
16084.2	0	1.753	-8.9	26	
16094.2	0	1.754	-8.9	26	
16104.2	0	1.753	-8.9	26	
16114.2	0	1.753	-8.9	26	
16124.2	0	1.754	-8.9	26	
16134.2	0	1.754	-8.9	26	
16144.2	0	1.754	-8.9	26	
16154.2	0	1.754	-8.9	26	
16164.2	0	1.754	-8.9	26	
16174.2	0	1.754	-8.9	26	
16184.2	0	1.754	-8.9	26	
16194.2	0	1.754	-8.9	26	
16204.2	0	1.754	-8.9	26	
16214.2	0	1.754	-8.9	26	
16224.2	0	1.754	-8.9	26	
16234.2	0	1.754	-8.9	26	
16244.2	0	1.754	-8.9	26	
16254.2	0	1.754	-8.9	26	
16264.2	0	1.754	-8.9	26	
16274.2	0	1.754	-8.9	26	
16284.2	0	1.754	-8.9	26	
16294.2	0	1.754	-8.9	26	
16304.2	0	1.754	-8.9	26	
16314.2	0	1.755	-8.9	26	
16324.2	0	1.755	-8.9	26	
16334.2	0	1.755	-8.9	26	
16344.2	0	1.755	-8.9	26	
16354.2	0	1.755	-8.9	26	
16364.2	0	1.755	-8.9	26	
16374.2	0	1.755	-8.9	26	
16384.2	0	1.755	-8.9	26	
16394.2	0	1.755	-8.9	26	
16404.2	0	1.755	-8.9	26	
16414.2	0	1.755	-8.9	26	
16424.2	0	1.755	-8.9	26	
16434.2	0	1.755	-8.9	26	
16444.2	0	1.755	-8.9	26	
16454.2	0	1.755	-8.9	26	
16464.2	0	1.755	-8.9	26	
16474.2	0	1.755	-8.9	26	
16484.2	0	1.755	-8.9	26	
16494.2	0	1.755	-8.9	26	
16504.2	0	1.755	-8.9	26	
16514.2	0	1.755	-8.9	26	
16524.2	0	1.755	-8.9	26	
16534.2	0	1.755	-8.9	26	
16544.2	0	1.756	-8.9	26	
16554.2	0	1.755	-8.9	26	
16564.2	0	1.756	-8.9	26	
16574.2	0	1.756	-8.9	26	
16584.2	0	1.756	-8.9	26	
16594.2	-7.3	1.692	-9	26	
16604.2	-7.3	1.692	-9	26	
16614.2	-7.3	1.691	-9	26	
16624.2	-7.3	1.69	-9	26	
16634.2	-7.3	1.688	-9	26	
16644.2	-7.3	1.687	-9.1	26	
16654.2	-7.3	1.686	-9.1	25.5	
16664.2	-7.3	1.685	-9.1	26	
16674.2	-7.3	1.684	-9.1	26	
16684.2	-7.3	1.682	-9.1	26	
16694.2	-7.3	1.681	-9.2	26	
16704.2	-7.3	1.68	-9.2	26	
16714.2	-7.3	1.679	-9.2	26	
16724.2	-7.3	1.678	-9.2	26	
16734.2	-7.3	1.677	-9.2	26	
16744.2	-7.3	1.676	-9.3	26	
16754.2	-7.3	1.675	-9.3	26	
16764.2	-7.3	1.675	-9.3	26	
16774.2	-7.3	1.674	-9.3	26	
16784.2	-7.3	1.673	-9.3	26	
16794.2	-7.3	1.672	-9.4	26	
16804.2	-7.3	1.672	-9.4	26	
16814.2	-7.3	1.671	-9.4	26	
16824.2	-7.3	1.67	-9.4	26	
16834.2	-7.3	1.67	-9.4	26	
16844.2	-7.3	1.669	-9.5	26	
16854.2	-7.3	1.668	-9.5	26	
16864.2	-7.3	1.668	-9.5	26	
16874.2	-7.3	1.667	-9.5	26	
16884.2	-7.3	1.667	-9.5	26	
16894.2	-7.3	1.666	-9.6	26	
16904.2	-7.3	1.666	-9.6	26	
16914.2	-7.3	1.666	-9.6	26	
16924.2	-7.3	1.665	-9.6	26	
16934.2	-7.3	1.665	-9.6	26	
16944.2	-7.3	1.664	-9.7	26	
16954.2	-7.3	1.664	-9.7	26	
16964.2	-7.3	1.664	-9.7	26	
16974.2	-7.3	1.663	-9.7	26	
16984.2	-7.3	1.663	-9.7	26	
16994.2	-7.3	1.663	-9.8	26	
17004.2	-7.3	1.662	-9.8	26	
17014.2	-7.3	1.662	-9.8	26	
17024.2	-7.3	1.662	-9.8	26	
17034.2	-7.3	1.662	-9.8	26	
17044.2	-7.3	1.662	-9.9	26	
17054.2	-7.3	1.661	-9.9	26	
17064.2	-7.3	1.661	-9.9	26	
17074.2	-7.3	1.661	-9.9	26	
17084.2	-7.3	1.661	-9.9	26	
17094.2	-7.3	1.661	-10	26	
17104.2	-7.3	1.66	-10	26	
17114.2	-7.3	1.66	-10	26	
17124.2	-7.3	1.66	-10	26	
17134.2	-7.3	1.66	-10	26	
17144.2	-7.3	1.66	-10.1	26	
17154.2	-7.3	1.659	-10.1	26	
17164.2	-7.3	1.659	-10.1	26	
17174.2	-7.3	1.659	-10.1	26	
17184.2	-7.3	1.659	-10.1	26	
17194.2	-7.3	1.659	-10.2	26	
17204.2	-7.3	1.659	-10.2	26	
17214.2	-7.3	1.659	-10.2	26	
17224.2	-7.3	1.658	-10.2	26	
17234.2	-7.3	1.658	-10.2	26	
17244.2	-7.3	1.658	-10.3	26	
17254.2	-7.3	1.658	-10.3	26	
17264.2	-7.3	1.658	-10.3	26	
17274.2	-7.3	1.658	-10.3	26	
17284.2	-7.3	1.658	-10.4	26	
17294.2	-7.3	1.658	-10.4	26	
17304.2	-7.3	1.657	-10.4	26	
17314.2	-7.3	1.657	-10.4	26	
17324.2	-7.3	1.657	-10.4	26	
17334.2	-7.3	1.657	-10.5	26	
17344.2	-7.3	1.657	-10.5	26	
17354.2	-7.3	1.657	-10.5	26	
17364.2	-7.3	1.657	-10.5	26	
17374.2	-7.3	1.657	-10.5	26	
17384.2	-7.3	1.656	-10.6	26	
17394.2	-7.3	1.656	-10.6	26	
17404.2	-7.3	1.656	-10.6	26	
17414.2	-7.3	1.656	-10.6	26	
17424.2	-7.3	1.656	-10.6	26	
17434.2	-7.3	1.656	-10.7	26	
17444.2	-7.3	1.656	-10.7	26	
17454.2	-7.3	1.656	-10.7	26	
17464.2	-7.3	1.656	-10.7	26	
17474.2	-7.3	1.655	-10.7	26	
17484.2	-7.3	1.655	-10.8	26	
17494.2	-7.3	1.655	-10.8	26	
17504.2	-7.3	1.655	-10.8	26	
17514.2	-7.3	1.655	-10.8	26	
17524.2	-7.3	1.655	-10.8	26	
17534.2	-7.3	1.655	-10.9	26	
17544.2	-7.3	1.655	-10.9	26	
17554.2	-7.3	1.655	-10.9	26	
17564.2	-7.3	1.655	-10.9	26	
17574.2	-7.3	1.654	-10.9	26	
17584.2	-7.3	1.654	-11	26	
17594.2	-7.3	1.654	-11	26	
17604.2	-7.3	1.654	-11	26	
17614.2	-7.3	1.654	-11	26	
17624.2	-7.3	1.654	-11	26	
17634.2	-7.3	1.654	-11.1	26	
17644.2	-7.3	1.654	-11.1	26.5	
17654.2	-7.3	1.654	-11.1	26	
17664.2	-7.3	1.654	-11.1	26	
17674.2	-7.3	1.654	-11.1	26.5	
17684.2	-7.3	1.653	-11.2	26.5	
17693.8	-7.3	1.653	-11.2	26	
17703.8	0	1.708	-11.2	26.5	
17713.8	0	1.711	-11.2	26.5	
17723.8	0	1.714	-11.2	26.5	
17733.8	0	1.716	-11.2	26.5	
17743.8	0	1.717	-11.2	26.5	
17753.8	0	1.719	-11.2	26.5	
17763.8	0	1.72	-11.2	26.5	
17773.8	0	1.721	-11.2	26.5	
17783.8	0	1.722	-11.2	26.5	
17793.8	0	1.723	-11.2	26.5	
17803.8	0	1.724	-11.2	26.5	
17813.8	0	1.725	-11.2	26.5	
17823.8	0	1.726	-11.2	26.5	
17833.8	0	1.727	-11.2	26.5	
17843.8	0	1.728	-11.2	26.5	
17853.8	0	1.729	-11.2	26.5	
17863.8	0	1.729	-11.2	26.5	
17873.8	0	1.73	-11.2	26.5	
17883.8	0	1.73	-11.2	26.5	
17893.8	0	1.731	-11.2	26.5	
17903.8	0	1.732	-11.2	26.5	
17913.8	0	1.732	-11.2	26.5	
17923.8	0	1.733	-11.2	26.5	
17933.8	0	1.733	-11.2	26.5	
17943.8	0	1.734	-11.2	26.5	
17953.8	0	1.734	-11.2	26.5	
17963.8	0	1.735	-11.2	26.5	
17973.8	0	1.735	-11.2	26.5	
17983.8	0	1.736	-11.2	26.5	
17993.8	0	1.736	-11.2	26.5	
18003.8	0	1.737	-11.2	26.5	
18013.8	0	1.737	-11.2	26.5	
18023.8	0	1.737	-11.2	26.5	
18033.8	0	1.738	-11.2	26.5	
18043.8	0	1.738	-11.2	26.5	
18053.8	0	1.738	-11.2	26.5	
18063.8	0	1.739	-11.2	26.5	
18073.8	0	1.739	-11.2	26.5	
18083.8	0	1.739	-11.2	26.5	
18093.8	0	1.739	-11.2	26.5	
18103.8	0	1.74	-11.2	26.5	
18113.8	0	1.74	-11.2	26.5	
18123.8	0	1.741	-11.2	26.5	
18133.8	0	1.741	-11.2	26.5	
18143.8	0	1.741	-11.2	26.5	
18153.8	0	1.741	-11.2	26.5	
18163.8	0	1.741	-11.2	26.5	
18173.8	0	1.741	-11.2	26.5	
18183.8	0	1.742	-11.2	26.5	
18193.8	0	1.742	-11.2	26.5	
18203.8	0	1.742	-11.2	26.5	
18213.8	0	1.743	-11.2	26.5	
18223.8	0	1.743	-11.2	26.5	
18233.8	0	1.743	-11.2	26.5	
18243.8	0	1.743	-11.2	26.5	
18253.8	0	1.743	-11.2	26	
18263.8	0	1.744	-11.2	26.5	
18273.8	0	1.744	-11.2	26	
18283.8	0	1.744	-11.2	26.5	
18293.8	0	1.744	-11.2	26.5	
18303.8	0	1.744	-11.2	26.5	
18313.8	0	1.744	-11.2	26.5	
18323.8	0	1.745	-11.2	26	
18333.8	0	1.745	-11.2	26	
18343.8	0	1.745	-11.2	26.5	
18353.8	0	1.745	-11.2	26	
18363.8	0	1.745	-11.2	26	
18373.8	0	1.745	-11.2	26	
18383.8	0	1.746	-11.2	26	
18393.8	0	1.746	-11.2	26	
18403.8	0	1.746	-11.2	26	
18413.8	0	1.746	-11.2	26	
18423.8	0	1.746	-11.2	26	
18433.8	0	1.746	-11.2	26	
18443.8	0	1.746	-11.2	26	
18453.8	0	1.747	-11.2	26	
18463.8	0	1.747	-11.2	26	
18473.8	0	1.747	-11.2	26	
18483.8	0	1.747	-11.2	26	
18493.8	0	1.747	-11.2	26	
18503.8	0	1.747	-11.2	26	
18513.8	0	1.747	-11.2	26	
18523.8	0	1.747	-11.2	26	
18533.8	0	1.747	-11.2	26	
18543.8	0	1.747	-11.2	26	
18553.8	0	1.748	-11.2	26	
18563.8	0	1.748	-11.2	26	
18573.8	0	1.748	-11.2	26	
18583.8	0	1.748	-11.2	26	
18593.8	0	1.748	-11.2	26	
18603.8	0	1.748	-11.2	26	
18613.8	0	1.748	-11.2	26	
18623.8	0	1.748	-11.2	26	
18633.8	0	1.749	-11.2	26	
18643.8	0	1.749	-11.2	26	
18653.8	0	1.749	-11.2	26	
18663.8	0	1.749	-11.2	26	
18673.8	0	1.749	-11.2	26	
18683.8	0	1.749	-11.2	26	
18693.8	0	1.749	-11.2	26	
18703.8	0	1.749	-11.2	26	
18713.8	0	1.749	-11.2	26	
18723.8	0	1.749	-11.2	26	
18733.8	0	1.749	-11.2	26	
18743.8	0	1.749	-11.2	26	
18753.8	0	1.749	-11.2	26	
18763.8	0	1.75	-11.2	26	
18773.8	0	1.75	-11.2	26	
18783.8	0	1.75	-11.2	26	
18793.8	0	1.75	-11.2	26	
18803.8	0	1.75	-11.2	26	
18813.8	0	1.75	-11.2	26	
18823.8	0	1.75	-11.2	26	
18833.8	0	1.75	-11.2	26	
18843.8	0	1.75	-11.2	26	
18853.8	0	1.75	-11.2	26	
18863.8	0	1.75	-11.2	26	
18873.8	0	1.75	-11.2	26	
18883.8	0	1.75	-11.2	26	
18893.8	0	1.751	-11.2	26	
18903.8	0	1.751	-11.2	26	
18913.8	0	1.751	-11.2	26	
18923.8	0	1.751	-11.2	26	
18933.8	0	1.751	-11.2	26	
18943.8	0	1.751	-11.2	26	
18953.8	0	1.751	-11.2	26	
18963.8	0	1.751	-11.2	26	
18973.8	0	1.751	-11.2	26	
18983.8	0	1.751	-11.2	26	
18993.8	0	1.751	-11.2	26	
19003.8	0	1.751	-11.2	26	
19013.8	0	1.751	-11.2	26	
19023.8	0	1.751	-11.2	26	
19033.8	0	1.751	-11.2	26	
19043.8	0	1.751	-11.2	26	
19053.8	0	1.751	-11.2	26	
19063.8	0	1.751	-11.2	26	
19073.8	0	1.751	-11.2	26	
19083.8	0	1.752	-11.2	26	
19093.8	0	1.752	-11.2	26	
19103.8	0	1.752	-11.2	26	
19113.8	0	1.752	-11.2	26	
19123.8	0	1.752	-11.2	26	
19133.8	0	1.752	-11.2	26	
19143.8	0	1.752	-11.2	26	
19153.8	0	1.752	-11.2	26	
19163.8	0	1.752	-11.2	26	
19173.8	0	1.752	-11.2	26	
19183.8	0	1.752	-11.2	26	
19193.8	0	1.752	-11.2	26	
19203.8	0	1.752	-11.2	26	
19213.8	0	1.752	-11.2	26	
19223.8	0	1.753	-11.2	26	
19233.8	0	1.752	-11.2	26	
19243.8	0	1.752	-11.2	26	
19253.8	0	1.752	-11.2	26	
19263.8	0	1.753	-11.2	26	
19273.8	0	1.753	-11.2	26	
19283.8	0	1.753	-11.2	26	
19293.8	0	1.753	-11.2	26	
19303.8	0	1.753	-11.2	26	
19313.8	0	1.753	-11.2	26	
19323.8	0	1.753	-11.2	26	
